,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,lymphocyte,lymphocyte,sTIL,rectangle,181,4,203,32,"181,203,203,181","4,4,32,32"
1,lymphocyte,lymphocyte,sTIL,rectangle,7,170,27,194,"7,27,27,7","170,170,194,194"
2,lymphocyte,lymphocyte,sTIL,rectangle,0,142,24,168,"0,24,24,0","142,142,168,168"
3,lymphocyte,lymphocyte,sTIL,rectangle,82,67,118,91,"82,118,118,82","67,67,91,91"
4,lymphocyte,lymphocyte,sTIL,rectangle,288,103,320,129,"288,320,320,288","103,103,129,129"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,177,175,209,251,"177,209,209,177,177","175,175,251,251,175"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,216,58,270,97,"216,270,270,216,216","58,58,97,97,58"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,128,225,179,267,"128,179,179,128,128","225,225,267,267,225"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,154,96,203,138,"154,203,203,154,154","96,96,138,138,96"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,141,166,171,222,"141,171,171,141,141","166,166,222,222,166"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,254,108,296,147,"254,296,296,254,254","108,108,147,147,108"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,254,6,301,38,"254,301,301,254,254","6,6,38,38,6"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,156,267,203,296,"156,203,203,156,156","267,267,296,296,267"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,60,22,87,66,"60,87,87,60,60","22,22,66,66,22"
14,lymphocyte,lymphocyte,sTIL,rectangle,86,0,118,39,"86,118,118,86,86","0,0,39,39,0"
15,lymphocyte,lymphocyte,sTIL,polyline,305,14,334,53,"333,324,321,313,306,305,305,314,321,328,329,334,334,333","41,53,52,47,39,27,21,14,14,19,21,36,37,41"
16,lymphocyte,lymphocyte,sTIL,rectangle,199,70,233,105,"199,233,233,199,199","70,70,105,105,70"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,99,133,122,175,"99,122,122,99,99","133,133,175,175,133"
18,lymphocyte,lymphocyte,sTIL,polyline,31,267,69,292,"69,63,41,34,32,31,31,36,38,44,54,60,64,68,69","285,290,292,287,285,280,276,268,267,267,268,270,274,280,285"
19,lymphocyte,lymphocyte,sTIL,rectangle,217,16,254,43,"217,254,254,217,217","16,16,43,43,16"
20,lymphocyte,lymphocyte,sTIL,rectangle,257,39,291,69,"257,291,291,257,257","39,39,69,69,39"
21,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,92,91,122,125,"92,122,122,92,92","91,91,125,125,91"
22,lymphocyte,lymphocyte,sTIL,rectangle,270,194,300,229,"270,300,300,270,270","194,194,229,229,194"
23,lymphocyte,lymphocyte,sTIL,polyline,205,273,238,303,"206,205,210,214,216,226,231,238,237,235,231,222,212,211,206","294,286,278,274,273,275,279,287,295,297,300,303,303,302,294"
24,lymphocyte,lymphocyte,sTIL,polyline,281,54,313,86,"290,295,301,308,313,313,312,307,302,296,285,282,281,281,282,284,290","55,54,54,55,65,71,75,81,86,86,84,81,75,69,65,63,55"
25,lymphocyte,lymphocyte,sTIL,polyline,297,232,329,263,"324,329,324,311,303,300,298,297,298,301,309,314,322,324","236,243,249,263,262,260,259,252,243,240,235,232,235,236"
26,lymphocyte,lymphocyte,sTIL,rectangle,236,101,273,125,"236,273,273,236,236","101,101,125,125,101"
27,lymphocyte,lymphocyte,sTIL,rectangle,221,159,255,186,"221,255,255,221,221","159,159,186,186,159"
28,lymphocyte,lymphocyte,sTIL,rectangle,48,232,80,262,"48,80,80,48,48","232,232,262,262,232"
29,lymphocyte,lymphocyte,sTIL,polyline,15,80,41,114,"41,41,34,26,23,18,16,15,15,16,21,22,30,33,34,39,41","97,108,114,114,112,105,97,92,91,87,81,80,80,81,82,92,97"
30,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,265,87,302,109,"265,302,302,265,265","87,87,109,109,87"
31,lymphocyte,lymphocyte,sTIL,polyline,49,77,80,107,"49,49,52,53,60,66,71,76,80,76,71,69,63,58,53,49","101,92,84,82,77,77,80,84,92,98,103,105,107,106,103,101"
32,lymphocyte,lymphocyte,sTIL,rectangle,15,11,47,38,"15,47,47,15,15","11,11,38,38,11"
33,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,313,210,345,237,"313,345,345,313,313","210,210,237,237,210"
34,lymphocyte,lymphocyte,sTIL,polyline,66,206,98,232,"88,79,75,72,68,66,66,69,77,84,95,97,98,98,96,88","232,232,231,230,222,219,215,213,209,206,210,215,222,224,226,232"
35,lymphocyte,lymphocyte,sTIL,rectangle,107,16,129,50,"107,129,129,107,107","16,16,50,50,16"
36,lymphocyte,lymphocyte,sTIL,polyline,37,291,63,322,"38,37,38,42,43,55,60,63,61,57,55,47,42,38","316,306,300,292,291,291,292,300,306,316,317,322,321,316"
37,lymphocyte,lymphocyte,sTIL,rectangle,328,113,355,143,"328,355,355,328,328","113,113,143,143,113"
38,lymphocyte,lymphocyte,sTIL,polyline,26,147,52,177,"26,26,28,32,33,44,45,52,52,50,48,42,31,27,26","170,162,154,149,147,150,151,159,165,170,173,177,177,172,170"
39,lymphocyte,lymphocyte,sTIL,polyline,228,257,257,284,"228,230,232,237,243,248,249,254,257,255,253,243,231,228","272,265,262,257,257,258,259,265,269,279,284,284,275,272"
40,lymphocyte,lymphocyte,sTIL,polyline,268,144,300,166,"271,276,282,290,297,298,300,298,292,290,276,269,268,268,270,271","146,144,144,146,150,151,157,161,165,166,166,163,161,155,149,146"
41,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,220,225,239,257,"220,239,239,220,220","225,225,257,257,225"
42,lymphocyte,lymphocyte,sTIL,rectangle,216,41,248,60,"216,248,248,216,216","41,41,60,60,41"
43,lymphocyte,lymphocyte,sTIL,polyline,167,35,193,62,"167,174,178,183,187,188,190,192,193,192,189,182,173,168,167,167","48,38,35,36,38,39,43,48,54,58,59,62,58,54,52,48"
44,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,162,140,184,170,"162,184,184,162,162","140,140,170,170,140"
45,lymphocyte,lymphocyte,sTIL,rectangle,291,162,313,192,"291,313,313,291,291","162,162,192,192,162"
46,lymphocyte,lymphocyte,sTIL,polyline,69,257,92,285,"81,70,69,69,71,72,77,84,86,92,92,88,81","285,284,280,273,262,260,257,257,258,263,268,284,285"
47,lymphocyte,lymphocyte,sTIL,polyline,133,287,157,314,"135,133,135,139,144,150,155,157,157,152,150,141,135","310,302,296,291,287,287,289,291,302,312,314,314,310"
48,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,142,46,169,70,"142,169,169,142,142","46,46,70,70,46"
49,lymphocyte,lymphocyte,sTIL,rectangle,38,203,63,230,"38,63,63,38,38","203,203,230,230,203"
50,lymphocyte,lymphocyte,sTIL,rectangle,30,28,54,55,"30,54,54,30,30","28,28,55,55,28"
51,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,111,162,135,189,"111,135,135,111,111","162,162,189,189,162"
52,lymphocyte,lymphocyte,sTIL,rectangle,268,172,295,197,"268,295,295,268,268","172,172,197,197,172"
53,lymphocyte,lymphocyte,sTIL,polyline,20,236,45,262,"20,20,22,27,39,44,45,45,44,36,27,25,20","249,243,238,236,236,243,246,252,258,262,262,260,249"
54,lymphocyte,lymphocyte,sTIL,rectangle,244,227,264,257,"244,264,264,244,244","227,227,257,257,227"
55,lymphocyte,lymphocyte,sTIL,rectangle,85,124,99,156,"85,99,99,85,85","124,124,156,156,124"
56,lymphocyte,lymphocyte,sTIL,rectangle,30,117,57,139,"30,57,57,30,30","117,117,139,139,117"
57,lymphocyte,lymphocyte,sTIL,rectangle,54,173,79,198,"54,79,79,54,54","173,173,198,198,173"
58,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,214,203,238,227,"214,238,238,214,214","203,203,227,227,203"
59,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,179,62,204,86,"179,204,204,179,179","62,62,86,86,62"
60,lymphocyte,lymphocyte,sTIL,rectangle,307,119,332,144,"307,332,332,307,307","119,119,144,144,119"
61,lymphocyte,lymphocyte,sTIL,rectangle,61,192,88,211,"61,88,88,61,61","192,192,211,211,192"
62,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,114,208,136,232,"114,136,136,114,114","208,208,232,232,208"
63,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,96,301,113,328,"96,113,113,96,96","301,301,328,328,301"
64,lymphocyte,lymphocyte,sTIL,rectangle,87,231,109,253,"87,109,109,87,87","231,231,253,253,231"
65,lymphocyte,lymphocyte,sTIL,rectangle,61,159,84,181,"61,84,84,61,61","159,159,181,181,159"
66,lymphocyte,lymphocyte,sTIL,rectangle,27,192,44,214,"27,44,44,27,27","192,192,214,214,192"
67,lymphocyte,lymphocyte,sTIL,rectangle,50,132,65,151,"50,65,65,50,50","132,132,151,151,132"
