,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,115,153,153,221,"115,153,153,115","153,153,221,221"
1,tumor,tumor_nonMitotic,tumor_any,polyline,188,1,264,76,"190,188,197,200,205,237,239,248,250,258,264,264,260,256,254,253,249,240,226,212,206,196,192,190","58,47,34,30,25,3,1,4,5,10,16,19,53,63,67,68,71,76,76,73,71,66,62,58"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,106,41,160,95,"106,160,160,106,106","41,41,95,95,41"
3,tumor,tumor_nonMitotic,tumor_any,polyline,255,158,312,207,"255,263,273,285,297,310,312,312,311,308,297,295,289,285,273,270,266,256,255","177,168,163,158,158,163,168,172,177,184,203,204,207,205,200,199,197,187,177"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,296,268,341,328,"296,341,341,296,296","268,268,328,328,268"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,226,120,273,175,"226,273,273,226,226","120,120,175,175,120"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,277,228,324,282,"277,324,324,277,277","228,228,282,282,228"
7,tumor,tumor_nonMitotic,tumor_any,polyline,59,303,102,356,"102,102,101,99,96,86,72,69,66,60,59,59,75,82,88,92,99,102","313,338,344,348,351,356,356,355,354,346,338,333,307,303,303,304,309,313"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,1,104,45,156,"1,45,45,1,1","104,104,156,156,104"
9,tumor,tumor_nonMitotic,tumor_any,polyline,260,13,308,60,"260,261,264,268,270,280,286,290,298,306,308,308,307,306,298,295,292,279,271,264,260","52,25,20,18,16,13,13,14,18,22,29,41,45,47,53,56,57,60,60,56,52"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,233,288,282,330,"233,282,282,233,233","288,288,330,330,288"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,161,247,201,297,"161,201,201,161,161","247,247,297,297,247"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,23,304,43,364,"23,23,28,32,41,43,43,41,40,39,36,29,28,24,23","349,317,307,304,310,319,338,349,355,359,364,364,362,357,349"
13,tumor,tumor_nonMitotic,tumor_any,polyline,177,192,224,230,"187,192,198,206,214,221,223,224,222,197,195,185,180,179,177,177,180,187","193,192,192,193,197,205,217,223,230,230,229,221,217,214,209,205,200,193"
14,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,285,208,329,238,"285,329,329,285,285","208,208,238,238,208"
15,tumor,tumor_nonMitotic,tumor_any,polyline,207,235,245,272,"235,212,208,207,207,208,214,218,224,230,237,238,244,245,245,242,235","272,272,266,263,257,254,242,239,235,235,239,240,249,254,266,270,272"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,209,298,237,343,"209,237,237,209,209","298,298,343,343,298"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,247,241,279,281,"247,279,279,247,247","241,241,281,281,241"
18,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,167,90,195,128,"191,181,179,170,167,167,171,175,187,195,195,191","128,128,125,109,104,97,93,90,90,94,116,128"
19,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,130,0,159,36,"153,142,138,134,133,130,130,134,135,139,148,153,158,159,158,153","36,36,35,32,31,24,9,3,1,0,1,3,5,6,25,36"
20,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,274,87,306,114,"274,274,281,287,292,305,306,306,286,279,276,274","108,93,87,87,88,94,98,105,114,114,111,108"
21,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,8,39,35,71,"9,8,10,13,23,29,32,35,34,20,14,9","66,55,48,43,39,39,41,48,57,71,71,66"
22,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,43,36,72,66,"43,72,72,43,43","36,36,66,66,36"
