,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,64,42,110,89,"75,66,64,64,68,71,96,106,110,110,108,100,98,75","89,88,84,77,63,58,46,42,43,50,56,67,70,89"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,193,181,228,222,"193,193,196,199,204,217,227,228,228,224,222,221,217,204,201,193","220,211,204,199,195,186,181,184,188,199,205,207,214,221,222,220"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,193,122,243,154,"193,197,222,234,240,243,239,237,231,221,216,202,196,193,193","143,137,122,122,123,133,139,143,148,153,154,154,153,148,143"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,288,20,329,79,"305,314,320,326,327,329,329,317,314,309,295,290,289,288,288,289,305","29,20,20,22,25,35,42,68,75,79,79,78,75,63,61,55,29"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,249,130,293,180,"280,286,290,293,293,291,288,278,262,254,253,250,249,250,252,255,259,262,273,280","130,132,137,140,153,157,161,169,180,180,179,174,166,161,159,153,148,145,135,130"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,58,130,88,158,"58,58,63,68,74,80,88,88,78,70,64,60,58","153,147,135,130,130,132,137,144,154,158,158,157,153"
6,lymphocyte,lymphocyte,sTIL,polyline,124,245,147,276,"137,130,126,125,124,125,126,129,135,139,145,147,146,144,137","276,276,273,272,267,260,253,250,245,247,253,257,265,268,276"
7,lymphocyte,lymphocyte,sTIL,polyline,253,244,275,272,"253,254,259,262,268,272,273,275,275,274,269,258,253","263,256,246,244,244,246,247,251,261,265,272,272,263"
8,lymphocyte,lymphocyte,sTIL,polyline,296,122,320,149,"296,296,298,299,306,314,319,320,319,315,310,304,301,296","142,138,132,128,124,122,124,129,135,142,149,149,148,142"
9,lymphocyte,lymphocyte,sTIL,polyline,269,212,289,242,"289,288,284,280,274,270,269,269,272,279,285,289","224,231,239,242,241,237,231,227,220,212,212,224"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,125,280,192,362,"125,192,192,125,125","280,280,362,362,280"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,66,267,119,329,"66,119,119,66,66","267,267,329,329,267"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,248,297,283,344,"248,283,283,248,248","297,297,344,344,297"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,1,265,30,307,"1,30,30,1,1","265,265,307,307,265"
14,lymphocyte,lymphocyte,sTIL,rectangle,106,194,134,224,"106,134,134,106,106","194,194,224,224,194"
15,lymphocyte,lymphocyte,sTIL,rectangle,320,247,340,275,"320,340,340,320,320","247,247,275,275,247"
16,lymphocyte,lymphocyte,sTIL,rectangle,295,4,315,29,"295,315,315,295,295","4,4,29,29,4"
17,lymphocyte,lymphocyte,sTIL,rectangle,199,73,224,93,"199,224,224,199,199","73,73,93,93,73"
