,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,346,0,389,40,"346,389,389,346,346","0,0,40,40,0"
1,tumor,tumor_nonMitotic,tumor_any,polyline,1,69,53,123,"16,48,50,53,47,46,38,21,15,12,7,6,3,2,1,1,2,6,8,16","69,70,72,95,113,114,118,123,123,121,118,116,113,109,101,94,89,81,77,69"
2,tumor,tumor_nonMitotic,tumor_any,polyline,123,14,165,50,"125,123,127,139,151,157,161,165,165,157,145,142,131,126,125","47,34,30,20,14,14,15,21,30,40,49,50,50,49,47"
3,tumor,tumor_nonMitotic,tumor_any,polyline,45,186,101,229,"101,101,96,81,70,66,60,53,46,45,45,46,66,78,81,91,96,101","210,228,229,229,226,225,221,215,205,200,189,186,190,194,195,201,205,210"
4,tumor,tumor_nonMitotic,tumor_any,polyline,57,130,103,181,"57,62,67,75,85,87,92,95,103,103,101,97,87,82,80,76,62,60,58,57,57","145,135,131,130,133,135,143,149,173,174,180,181,181,180,179,176,163,159,155,149,145"
5,plasma_cell,plasma_cell,sTIL,polyline,349,264,379,293,"349,349,355,358,364,368,371,378,379,379,376,374,366,358,349","277,272,265,264,264,265,268,274,279,282,290,293,293,287,277"
6,plasma_cell,plasma_cell,sTIL,polyline,295,275,335,303,"335,335,333,324,318,301,295,295,296,306,325,328,335","283,290,294,303,302,294,288,282,280,275,275,277,283"
7,tumor,tumor_nonMitotic,tumor_any,polyline,85,268,115,304,"111,105,100,98,90,85,85,87,93,100,110,113,115,115,111","304,304,302,300,290,280,272,268,268,269,277,283,287,297,304"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,284,0,339,55,"284,339,339,284,284","0,0,55,55,0"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,77,94,140,139,"77,140,140,77,77","94,94,139,139,94"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,204,59,256,99,"204,256,256,204,204","59,59,99,99,59"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,266,62,316,102,"266,316,316,266,266","62,62,102,102,62"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,159,96,206,136,"159,206,206,159,159","96,96,136,136,96"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,324,46,369,86,"324,369,369,324,324","46,46,86,86,46"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,107,133,150,175,"107,150,150,107,107","133,133,175,175,133"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,127,310,165,353,"127,165,165,127,127","310,310,353,353,310"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,70,76,115,109,"70,115,115,70,70","76,76,109,109,76"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,186,24,226,51,"186,226,226,186,186","24,24,51,51,24"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,144,144,181,166,"144,181,181,144,144","144,144,166,166,144"
19,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,118,218,151,243,"118,151,151,118,118","218,218,243,243,218"
