,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,225,151,287,201,"225,287,287,225","151,151,201,201"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,246,191,292,253,"246,292,292,246","191,191,253,253"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,97,168,145,214,"97,145,145,97","168,168,214,214"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,42,247,94,319,"42,94,94,42","247,247,319,319"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,206,314,248,352,"206,248,248,206","314,314,352,352"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,291,211,341,259,"291,341,341,291","211,211,259,259"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,305,157,357,205,"305,357,357,305","157,157,205,205"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,200,42,254,80,"200,254,254,200","42,42,80,80"
8,plasma_cell,plasma_cell,sTIL,rectangle,147,0,177,32,"147,177,177,147","0,0,32,32"
9,plasma_cell,plasma_cell,sTIL,rectangle,190,10,222,36,"190,222,222,190","10,10,36,36"
10,plasma_cell,plasma_cell,sTIL,rectangle,255,41,287,69,"255,287,287,255","41,41,69,69"
11,plasma_cell,plasma_cell,sTIL,rectangle,293,77,323,119,"293,323,323,293","77,77,119,119"
12,plasma_cell,plasma_cell,sTIL,rectangle,140,58,166,86,"140,166,166,140","58,58,86,86"
13,plasma_cell,plasma_cell,sTIL,rectangle,173,101,203,127,"173,203,203,173","101,101,127,127"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,40,30,78,74,"40,78,78,40","30,30,74,74"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,27,12,71,30,"27,71,71,27","12,12,30,30"
16,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,3,126,47,160,"3,47,47,3","126,126,160,160"
