,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,468,431,533,503,"468,471,486,496,506,521,526,531,533,531,521,508,496,476,473,468","476,461,439,431,434,448,456,476,498,501,503,503,498,488,486,476"
1,tumor,tumor_nonMitotic,tumor_any,polyline,536,82,581,141,"536,581,581,536,536","82,82,141,141,82"
2,tumor,tumor_nonMitotic,tumor_any,polyline,448,119,508,184,"448,508,508,448,448","119,119,184,184,119"
3,tumor,tumor_nonMitotic,tumor_any,polyline,376,59,466,134,"376,466,466,376,376","59,59,134,134,59"
4,tumor,tumor_nonMitotic,tumor_any,polyline,421,184,491,239,"421,491,491,421,421","184,184,239,239,184"
5,tumor,tumor_nonMitotic,tumor_any,polyline,396,239,466,284,"396,466,466,396,396","239,239,284,284,239"
6,tumor,tumor_nonMitotic,tumor_any,polyline,381,284,431,334,"381,431,431,381,381","284,284,334,334,284"
7,tumor,tumor_nonMitotic,tumor_any,polyline,434,281,508,356,"434,508,508,434,434","281,281,356,356,281"
8,tumor,tumor_nonMitotic,tumor_any,polyline,593,321,678,381,"593,678,678,593,593","321,321,381,381,321"
9,tumor,tumor_nonMitotic,tumor_any,polyline,608,239,703,314,"608,703,703,608,608","239,239,314,314,239"
10,tumor,tumor_nonMitotic,tumor_any,polyline,518,631,568,681,"518,568,568,518,518","631,631,681,681,631"
11,tumor,tumor_nonMitotic,tumor_any,polyline,556,693,611,738,"556,611,611,556,556","693,693,738,738,693"
12,tumor,tumor_nonMitotic,tumor_any,polyline,608,726,648,785,"608,648,648,608,608","726,726,785,785,726"
13,tumor,tumor_nonMitotic,tumor_any,polyline,578,746,613,795,"578,613,613,578,578","746,746,795,795,746"
14,tumor,tumor_nonMitotic,tumor_any,polyline,546,748,586,798,"546,586,586,546,546","748,748,798,798,748"
15,tumor,tumor_nonMitotic,tumor_any,polyline,596,516,631,581,"596,631,631,596,596","516,516,581,581,516"
16,tumor,tumor_nonMitotic,tumor_any,polyline,648,546,718,621,"648,718,718,648,648","546,546,621,621,546"
17,tumor,tumor_nonMitotic,tumor_any,polyline,608,379,663,443,"608,663,663,608,608","379,379,443,443,379"
18,tumor,tumor_nonMitotic,tumor_any,polyline,496,486,616,546,"496,616,616,496,496","486,486,546,546,486"
19,mitotic_figure,tumor_mitotic,tumor_any,polyline,543,151,583,216,"543,583,583,543,543","151,151,216,216,151"
20,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,389,379,453,424,"389,453,453,389,389","379,379,424,424,379"
21,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,336,331,376,371,"336,376,376,336,336","331,331,371,371,331"
22,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,306,234,346,284,"306,346,346,306,306","234,234,284,284,234"
23,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,32,389,82,439,"32,82,82,32,32","389,389,439,439,389"
24,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,14,334,74,384,"14,74,74,14,14","334,334,384,384,334"
25,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,184,174,214,229,"184,214,214,184,184","174,174,229,229,174"
26,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,129,693,174,723,"129,174,174,129,129","693,693,723,723,693"
27,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,411,439,446,503,"411,446,446,411,411","439,439,503,503,439"
28,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,443,558,488,608,"443,488,488,443,443","558,558,608,608,558"
29,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,486,601,521,646,"486,521,521,486,486","601,601,646,646,601"
30,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,434,628,478,673,"434,478,478,434,434","628,628,673,673,628"
31,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,226,2,276,122,"226,276,276,226,226","2,2,122,122,2"
32,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,151,52,186,107,"151,186,186,151,151","52,52,107,107,52"
33,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,64,62,124,136,"64,124,124,64,64","62,62,136,136,62"
34,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,109,251,159,286,"109,159,159,109,109","251,251,286,286,251"
35,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,189,334,224,419,"189,224,224,189,189","334,334,419,419,334"
36,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,234,571,294,611,"234,294,294,234,234","571,571,611,611,571"
37,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,271,633,311,678,"271,311,311,271,271","633,633,678,678,633"
38,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,39,508,74,548,"39,74,74,39,39","508,508,548,548,508"
39,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,219,608,254,653,"219,254,254,219,219","608,608,653,653,608"
40,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,124,289,154,319,"124,154,154,124,124","289,289,319,319,289"
