,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,144,291,166,315,"144,166,166,144","291,291,315,315"
1,macrophage,macrophage,nonTIL_stromal,rectangle,108,45,160,82,"108,160,160,108,108","45,45,82,82,45"
2,macrophage,macrophage,nonTIL_stromal,polyline,101,6,140,54,"140,137,118,112,107,103,101,101,102,104,108,113,117,139,140","39,43,54,53,48,41,34,25,15,10,6,8,10,29,39"
3,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,275,149,311,194,"277,275,277,292,295,302,310,311,310,306,303,293,285,277","187,174,170,153,149,149,153,156,165,174,182,194,194,187"
4,macrophage,macrophage,nonTIL_stromal,polyline,328,148,356,194,"345,356,356,355,350,340,336,331,329,328,328,330,333,335,339,345","156,175,185,189,194,194,193,185,178,173,162,154,149,148,149,156"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,201,92,228,134,"201,228,228,201,201","92,92,134,134,92"
6,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,258,117,290,154,"258,290,290,258,258","117,117,154,154,117"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,210,122,244,157,"210,244,244,210,210","122,122,157,157,122"
8,plasma_cell,plasma_cell,sTIL,rectangle,200,10,227,50,"200,227,227,200,200","10,10,50,50,10"
9,lymphocyte,lymphocyte,sTIL,polyline,114,87,147,121,"114,114,120,122,124,130,139,144,145,147,145,137,133,130,124,120,118,114","105,99,90,89,87,87,90,92,94,101,105,116,120,121,121,120,116,105"
10,lymphocyte,lymphocyte,sTIL,polyline,316,194,345,230,"328,319,316,316,318,329,334,345,344,340,328","230,223,216,209,203,194,195,206,223,226,230"
11,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,0,205,30,240,"0,30,30,0,0","205,205,240,240,205"
12,macrophage,macrophage,nonTIL_stromal,rectangle,151,27,174,66,"151,174,174,151,151","27,27,66,66,27"
13,lymphocyte,lymphocyte,sTIL,rectangle,271,17,298,46,"271,298,298,271,271","17,17,46,46,17"
14,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,143,237,169,266,"153,150,144,143,144,145,155,161,165,169,169,168,163,159,153","266,265,256,252,245,244,237,237,240,245,249,252,261,266,266"
15,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,161,258,187,287,"179,168,165,161,163,165,174,181,185,187,187,184,179","287,286,283,275,271,266,258,260,261,271,277,283,287"
16,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,21,263,49,288,"21,49,49,21,21","263,263,288,288,263"
17,lymphocyte,lymphocyte,sTIL,polyline,57,210,80,239,"61,67,71,78,80,80,78,77,72,63,58,57,60,61","216,210,213,219,221,225,231,235,239,237,235,230,219,216"
18,lymphocyte,lymphocyte,sTIL,polyline,228,244,251,271,"228,228,231,235,237,241,249,251,251,247,240,232,228","267,255,247,245,244,245,249,252,258,267,271,270,267"
19,lymphocyte,lymphocyte,sTIL,polyline,251,224,275,249,"251,253,257,258,264,269,271,273,275,274,269,264,257,253,251","237,230,225,224,224,225,226,231,237,241,247,249,247,244,237"
20,lymphocyte,lymphocyte,sTIL,polyline,320,80,341,107,"341,341,335,329,324,323,320,320,323,330,333,341","91,101,107,107,106,105,99,90,86,80,81,91"
21,lymphocyte,lymphocyte,sTIL,polyline,170,234,192,260,"170,173,178,184,187,191,192,191,190,189,179,171,170,170","245,240,234,234,235,240,249,254,257,260,258,257,251,245"
22,lymphocyte,lymphocyte,sTIL,polyline,326,227,352,250,"346,337,330,329,328,326,329,330,341,349,351,352,352,346","250,250,245,244,240,234,229,227,229,231,234,237,240,250"
23,lymphocyte,lymphocyte,sTIL,rectangle,163,156,182,183,"163,182,182,163,163","156,156,183,183,156"
24,lymphocyte,lymphocyte,sTIL,rectangle,315,255,337,280,"315,337,337,315,315","255,255,280,280,255"
25,lymphocyte,lymphocyte,sTIL,rectangle,93,102,116,127,"93,116,116,93,93","102,102,127,127,102"
26,lymphocyte,lymphocyte,sTIL,rectangle,325,275,347,299,"325,347,347,325,325","275,275,299,299,275"
27,lymphocyte,lymphocyte,sTIL,polyline,39,118,60,143,"60,58,56,51,44,40,39,39,41,51,57,60","130,137,141,143,141,137,134,126,122,118,126,130"
28,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,285,276,308,299,"304,302,292,289,287,285,287,288,290,294,303,306,308,306,304","298,299,298,297,293,288,283,281,277,276,277,281,286,291,298"
29,lymphocyte,lymphocyte,sTIL,rectangle,294,107,316,130,"294,316,316,294,294","107,107,130,130,107"
30,lymphocyte,lymphocyte,sTIL,rectangle,42,164,62,187,"42,62,62,42,42","164,164,187,187,164"
31,lymphocyte,lymphocyte,sTIL,rectangle,66,1,83,23,"66,83,83,66,66","1,1,23,23,1"
32,lymphocyte,lymphocyte,sTIL,rectangle,302,96,316,108,"302,316,316,302,302","96,96,108,108,96"
