,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,273,57,331,123,"273,331,331,273","57,57,123,123"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,1,248,61,304,"1,61,61,1","248,248,304,304"
2,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,212,1,274,53,"212,274,274,212","1,1,53,53"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,97,103,151,149,"97,151,151,97","103,103,149,149"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,170,121,226,163,"170,226,226,170","121,121,163,163"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,295,235,327,293,"295,327,327,295","235,235,293,293"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,137,7,173,59,"137,173,173,137","7,7,59,59"
7,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,163,285,211,323,"163,211,211,163","285,285,323,323"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,259,124,299,164,"259,299,299,259","124,124,164,164"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,63,18,101,56,"63,101,101,63","18,18,56,56"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,168,248,214,276,"168,214,214,168","248,248,276,276"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,254,168,290,206,"254,290,290,254","168,168,206,206"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,212,225,240,259,"212,240,240,212","225,225,259,259"
13,lymphocyte,lymphocyte,sTIL,rectangle,67,104,89,138,"67,89,89,67","104,104,138,138"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,221,167,247,197,"221,247,247,221","167,167,197,197"
15,lymphocyte,lymphocyte,sTIL,rectangle,60,218,82,250,"60,82,82,60","218,218,250,250"
16,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,232,133,256,163,"232,256,256,232","133,133,163,163"
17,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,183,81,209,105,"183,209,209,183","81,81,105,105"
18,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,163,191,191,213,"163,191,191,163","191,191,213,213"
19,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,225,90,255,108,"225,255,255,225","90,90,108,108"
20,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,260,95,280,123,"260,280,280,260","95,95,123,123"
21,plasma_cell,plasma_cell,sTIL,rectangle,34,203,54,229,"34,54,54,34","203,203,229,229"
22,tumor,tumor_nonMitotic,tumor_any,polyline,0,306,52,360,"3,0,2,13,15,21,31,38,51,52,50,41,35,19,8,5,4,3","350,328,322,308,306,306,308,311,324,329,340,352,354,360,360,359,356,350"
23,tumor,tumor_nonMitotic,tumor_any,polyline,4,53,60,99,"40,8,4,4,8,10,13,20,24,33,44,57,59,60,60,57,47,40","97,99,96,90,71,63,58,54,53,54,58,64,65,75,80,86,94,97"
24,tumor,tumor_nonMitotic,tumor_any,polyline,18,99,61,141,"18,20,23,29,41,45,54,55,61,61,60,52,41,36,23,18","118,105,99,99,102,105,111,112,128,135,141,139,137,135,126,118"
25,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,230,63,264,95,"231,230,233,259,262,264,264,263,262,258,256,253,241,232,231","91,80,77,63,65,74,77,81,84,89,91,92,95,95,91"
26,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,178,55,214,84,"188,181,179,178,179,181,189,194,202,209,212,214,214,212,210,206,201,188","84,80,76,73,69,66,61,59,55,55,59,61,63,70,76,80,84,84"
27,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,204,309,232,345,"232,232,224,217,211,207,205,204,205,212,216,228,232","314,329,340,345,344,343,339,325,322,313,309,309,314"
28,lymphocyte,lymphocyte,sTIL,polyline,80,268,112,297,"112,109,97,95,88,81,80,82,86,92,97,108,112","287,297,297,296,291,281,277,273,268,268,271,278,287"
29,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,317,292,344,324,"317,326,341,344,343,334,330,321,319,317,317","297,292,299,303,309,322,324,322,316,302,297"
30,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,143,163,168,194,"152,158,163,164,168,168,164,160,154,150,148,144,143,147,152","170,163,166,167,175,184,189,192,194,193,192,188,184,178,170"
31,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,331,106,360,122,"334,331,334,336,343,352,355,359,360,359,346,336,334","120,112,108,106,106,108,110,115,117,120,122,122,120"
32,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,232,105,257,126,"235,232,236,246,252,257,257,250,242,235","122,118,108,105,105,111,118,126,126,122"
