,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,228,261,276,316,"234,249,261,268,269,273,276,276,271,268,265,252,243,236,228,228,231,234","274,261,261,263,264,270,277,290,305,313,316,316,313,311,301,292,282,274"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,195,152,245,177,"206,197,196,195,195,202,208,233,237,244,245,245,239,232,215,206","177,174,171,165,159,152,152,153,154,165,168,171,175,176,177,177"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,152,147,191,185,"189,191,191,190,179,164,158,152,157,158,164,173,182,187,189","160,182,184,185,182,173,168,160,152,150,148,147,148,152,160"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,290,166,344,189,"337,323,295,291,290,290,294,297,316,324,333,343,344,344,343,337","189,189,180,179,175,171,168,166,166,168,171,176,180,181,185,189"
4,tumor,tumor_nonMitotic,tumor_any,polyline,124,268,175,322,"173,175,175,174,169,145,143,133,128,126,124,124,127,132,136,153,163,166,173","275,281,284,296,301,321,322,321,318,316,305,298,291,281,277,268,270,271,275"
5,tumor,tumor_nonMitotic,tumor_any,polyline,79,228,143,284,"79,86,117,136,138,141,143,143,134,129,126,113,107,95,89,84,81,79,79","242,234,228,228,231,235,245,256,269,275,277,282,284,284,282,273,266,250,242"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,0,100,59,147,"0,6,16,22,27,34,54,57,58,59,59,54,48,46,38,22,17,13,1,0,0","117,107,100,100,101,105,119,122,126,131,132,137,140,142,144,147,145,144,128,121,117"
7,tumor,tumor_nonMitotic,tumor_any,polyline,20,264,73,311,"20,25,31,46,57,65,69,73,73,71,69,66,58,50,47,42,36,28,23,20,20","269,264,264,265,269,273,276,285,290,300,305,307,311,311,310,307,303,296,290,282,269"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,275,180,321,216,"303,294,290,284,276,275,279,281,294,308,318,321,317,312,303","216,216,215,211,205,201,192,189,180,185,189,190,198,207,216"
9,tumor,tumor_nonMitotic,tumor_any,polyline,128,196,164,235,"160,164,164,158,155,148,145,138,136,133,129,128,131,134,139,143,160","206,215,223,234,235,235,234,229,227,223,208,201,198,196,197,198,206"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,224,38,264,75,"224,264,264,224,224","38,38,75,75,38"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,240,0,292,37,"240,292,292,240,240","0,0,37,37,0"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,168,74,210,106,"168,210,210,168,168","74,74,106,106,74"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,201,118,270,153,"201,270,270,201,201","118,118,153,153,118"
14,tumor,tumor_nonMitotic,tumor_any,polyline,197,245,229,287,"197,229,229,197,197","245,245,287,287,245"
15,tumor,tumor_nonMitotic,tumor_any,polyline,173,239,202,269,"173,202,202,173,173","239,239,269,269,239"
