,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,284,26,389,64,"284,389,389,284,284","26,26,64,64,26"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,235,79,325,117,"235,325,325,235,235","79,79,117,117,79"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,299,218,374,261,"299,374,374,299,299","218,218,261,261,218"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,124,44,207,69,"124,207,207,124,124","44,44,69,69,44"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,185,44,257,86,"185,257,257,185,185","44,44,86,86,44"
5,tumor,tumor_nonMitotic,tumor_any,polyline,140,213,196,274,"140,141,145,150,155,161,177,186,188,192,196,196,195,182,148,146,142,141,140,140","228,224,219,215,213,213,214,217,219,242,267,268,274,274,264,263,259,257,247,228"
6,tumor,tumor_nonMitotic,tumor_any,polyline,205,170,272,215,"216,208,205,205,206,208,210,218,243,250,255,265,267,269,272,270,265,259,254,242,216","215,212,202,188,183,177,175,170,170,172,173,177,178,179,185,203,208,212,213,215,215"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,138,13,208,48,"138,208,208,138,138","13,13,48,48,13"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,104,8,172,35,"104,172,172,104,104","8,8,35,35,8"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,327,59,390,91,"327,390,390,327,327","59,59,91,91,59"
10,tumor,tumor_nonMitotic,tumor_any,polyline,325,130,381,172,"325,325,332,339,371,377,381,380,379,375,371,361,350,332,329,325","150,134,130,130,134,140,150,159,164,169,172,172,169,162,158,150"
11,tumor,tumor_nonMitotic,tumor_any,polyline,248,277,305,314,"255,248,254,259,262,269,300,302,305,305,299,296,294,276,255","311,298,287,279,277,277,281,283,291,298,308,312,314,314,311"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,66,91,126,119,"66,126,126,66,66","91,91,119,119,91"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,230,318,275,361,"230,275,275,230,230","318,318,361,361,318"
14,tumor,tumor_nonMitotic,tumor_any,polyline,37,63,87,99,"66,73,81,83,87,87,82,79,73,54,38,37,37,39,49,53,66","63,65,71,74,80,86,94,96,99,96,93,86,79,74,64,63,63"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,133,264,183,297,"133,183,183,133,133","264,264,297,297,264"
16,tumor,tumor_nonMitotic,tumor_any,polyline,196,145,247,172,"197,196,197,202,205,223,236,245,247,242,232,213,205,201,197","167,153,152,148,147,145,147,149,155,162,169,172,170,169,167"
