,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,142,20,198,85,"198,198,195,193,190,180,170,167,163,148,142,142,143,147,159,169,177,195,198","66,77,82,84,85,84,79,77,70,43,30,24,22,20,20,25,31,59,66"
1,tumor,tumor_nonMitotic,tumor_any,polyline,278,0,335,56,"278,284,302,305,311,321,328,333,335,335,333,332,331,312,302,290,283,280,278","33,24,1,0,0,1,8,14,25,26,36,42,45,56,56,48,42,38,33"
2,tumor,tumor_nonMitotic,tumor_any,polyline,151,323,211,369,"210,188,182,161,156,153,151,159,166,184,187,195,200,207,209,211,211,210","359,369,368,359,356,349,338,327,323,323,325,330,335,343,347,356,357,359"
3,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,116,77,178,119,"116,178,178,116,116","77,77,119,119,77"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,52,241,96,298,"52,96,96,52,52","241,241,298,298,241"
5,tumor,tumor_nonMitotic,tumor_any,polyline,182,351,230,404,"182,214,221,225,227,228,230,227,225,220,207,199,195,193,189,184,183,182","370,351,354,358,363,368,379,388,391,395,404,404,402,400,395,388,381,370"
6,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,58,198,114,240,"87,74,59,58,58,59,61,62,66,78,84,88,98,105,108,112,114,114,111,106,87","240,237,214,210,209,205,203,201,200,198,198,199,203,206,210,219,223,232,237,240,240"
7,tumor,tumor_nonMitotic,tumor_any,polyline,0,290,43,344,"10,22,30,37,38,41,43,42,41,37,30,24,19,9,8,5,0,0,1,5,10","290,290,295,306,309,315,325,333,337,341,344,343,341,332,331,327,311,306,300,295,290"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,311,63,351,120,"311,351,351,311,311","63,63,120,120,63"
9,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,51,68,104,107,"51,52,58,62,71,73,100,103,104,103,93,85,59,54,52,51,51","85,78,72,70,68,69,87,89,99,101,107,107,101,99,96,91,85"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,206,179,265,206,"206,265,265,206,206","179,179,206,206,179"
11,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,47,151,91,190,"89,82,72,57,51,50,47,47,48,56,62,72,85,90,91,91,89","185,190,189,183,178,177,168,164,158,151,151,153,162,168,172,179,185"
12,tumor,tumor_nonMitotic,tumor_any,polyline,135,270,172,316,"169,172,170,167,164,159,151,146,140,137,135,135,136,137,145,157,162,167,169","283,293,302,311,314,316,316,314,310,305,293,285,279,274,270,270,274,279,283"
13,tumor,tumor_nonMitotic,tumor_any,polyline,315,251,357,291,"326,338,353,357,357,356,353,351,347,342,338,335,320,317,315,317,322,326","251,251,261,269,275,281,286,289,291,290,289,286,274,272,263,258,253,251"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,173,259,203,306,"173,203,203,173,173","259,259,306,306,259"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,93,261,120,300,"93,120,120,93,93","261,261,300,300,261"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,289,335,328,359,"289,328,328,289,289","335,335,359,359,335"
17,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,320,307,340,330,"320,340,340,320,320","307,307,330,330,307"
