,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,32,70,86,132,"49,37,34,32,34,37,42,44,70,77,81,86,86,82,79,70,49","132,129,121,117,111,105,98,97,74,70,71,76,98,108,115,122,132"
1,tumor,tumor_nonMitotic,tumor_any,polyline,183,102,239,160,"210,218,223,235,239,239,237,234,231,218,208,202,195,190,188,183,183,187,188,195,199,204,210","102,105,108,118,123,129,137,149,152,160,160,158,154,148,143,129,121,115,113,107,105,102,102"
2,tumor,tumor_nonMitotic,tumor_any,polyline,0,26,40,92,"0,4,15,24,29,39,40,40,31,26,18,12,9,7,4,2,0,0","53,40,29,26,27,31,60,63,82,87,92,91,90,86,81,70,59,53"
3,tumor,tumor_nonMitotic,tumor_any,polyline,95,55,148,111,"105,98,95,95,103,108,116,123,130,141,145,148,148,147,135,128,125,118,105","111,105,92,90,73,64,58,57,55,58,60,69,74,79,100,107,108,111,111"
4,tumor,tumor_nonMitotic,tumor_any,polyline,315,85,364,139,"315,315,320,325,331,343,353,358,363,364,362,359,356,350,343,331,327,324,319,315","115,103,92,87,85,87,94,98,107,115,124,129,133,138,139,138,135,132,124,115"
5,tumor,tumor_nonMitotic,tumor_any,polyline,214,3,255,60,"214,220,223,230,232,239,245,247,255,255,224,215,214","34,18,15,6,3,3,7,15,47,49,60,44,34"
6,tumor,tumor_nonMitotic,tumor_any,polyline,20,131,57,174,"20,25,32,39,44,50,57,57,53,47,39,36,30,23,20,20","143,134,131,131,132,134,150,159,170,174,174,172,166,156,150,143"
7,tumor,tumor_nonMitotic,tumor_any,polyline,95,0,132,39,"95,95,98,108,109,125,129,132,132,129,121,115,113,107,102,97,95","34,28,22,8,7,0,1,3,11,22,31,36,37,39,38,36,34"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,176,184,203,229,"176,176,177,181,183,193,200,203,203,202,199,188,186,182,176","224,222,214,197,191,186,184,187,189,200,206,224,227,229,224"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,76,277,103,322,"76,103,103,76,76","277,277,322,322,277"
10,tumor,tumor_nonMitotic,tumor_any,polyline,250,96,283,135,"283,283,279,277,268,261,256,251,250,250,255,261,268,281,283","115,132,134,135,135,134,129,117,110,106,96,96,100,110,115"
11,tumor,tumor_nonMitotic,tumor_any,polyline,223,275,250,316,"227,237,244,245,248,250,250,248,247,246,234,229,226,224,223,223,224,227","282,275,276,277,285,297,303,311,314,316,316,314,313,307,302,296,291,282"
12,tumor,tumor_nonMitotic,tumor_any,polyline,177,266,200,307,"177,179,183,189,194,195,200,200,197,195,189,181,178,177","292,279,272,266,268,269,280,290,301,303,307,307,301,292"
13,tumor,tumor_nonMitotic,tumor_any,polyline,310,55,342,86,"342,342,332,326,322,320,316,315,311,310,315,327,334,337,342","65,74,84,86,85,84,81,80,74,71,63,55,55,58,65"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,104,282,126,319,"104,126,126,104,104","282,282,319,319,282"
15,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,128,168,166,187,"156,136,132,129,128,129,130,135,150,162,165,166,166,156","187,186,185,181,179,175,174,171,168,168,169,171,181,187"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,226,61,258,86,"226,258,258,226,226","61,61,86,86,61"
17,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,46,29,71,59,"46,71,71,46,46","29,29,59,59,29"
18,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,157,34,184,59,"157,184,184,157,157","34,34,59,59,34"
19,tumor,tumor_nonMitotic,tumor_any,polyline,148,191,171,219,"152,148,150,157,163,168,171,169,165,158,152","218,203,197,191,191,193,201,205,213,219,218"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,210,197,282,239,"210,282,282,210","197,197,239,239"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,5,204,55,292,"5,55,55,5","204,204,292,292"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,245,142,285,192,"245,285,285,245","142,142,192,192"
