,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,plasma_cell,plasma_cell,sTIL,polyline,180,0,201,30,"196,185,180,180,181,183,186,194,199,201,199,197,196","30,29,19,15,11,9,5,0,2,9,23,29,30"
1,lymphocyte,lymphocyte,sTIL,polyline,311,147,317,150,"311,311,315,317,315,311","150,147,147,148,150,150"
2,lymphocyte,lymphocyte,sTIL,polyline,138,311,178,338,"174,163,155,153,139,138,139,146,151,176,178,176,174","336,338,336,335,320,313,311,311,313,324,326,331,336"
3,lymphocyte,lymphocyte,sTIL,polyline,80,263,110,308,"80,84,89,96,99,110,106,97,88,84,81,80","274,267,263,267,269,299,308,306,297,290,283,274"
4,lymphocyte,lymphocyte,sTIL,polyline,299,306,307,321,"306,299,306,307,307,306","321,308,306,306,313,321"
5,plasma_cell,plasma_cell,sTIL,polyline,263,316,291,341,"269,275,280,288,291,291,290,288,283,274,269,265,263,263,264,269","316,316,317,321,326,331,334,337,341,341,337,334,324,321,320,316"
6,plasma_cell,plasma_cell,sTIL,polyline,164,211,197,261,"196,197,197,196,192,191,183,179,175,173,165,164,165,169,172,175,183,192,196","234,242,246,248,253,255,261,259,257,252,234,219,216,213,211,213,219,229,234"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,225,100,255,141,"225,228,241,244,249,253,255,255,253,248,242,237,234,231,228,225,225","104,100,100,102,105,111,120,129,137,141,141,140,137,132,127,115,104"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,27,317,63,353,"56,63,63,60,59,56,47,43,33,32,27,31,32,33,38,44,56","319,322,335,347,350,353,353,352,346,345,337,325,322,321,317,317,319"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,192,26,222,66,"192,195,197,201,205,210,213,215,220,221,222,222,220,215,211,200,194,192,192","52,36,32,29,26,27,29,30,36,39,42,46,55,62,66,66,61,60,52"
10,plasma_cell,plasma_cell,sTIL,polyline,80,130,104,171,"81,80,83,90,94,100,104,104,102,101,99,93,89,86,81","161,141,135,130,132,139,146,152,163,168,171,169,168,167,161"
11,plasma_cell,plasma_cell,sTIL,polyline,157,99,191,130,"176,168,159,157,158,159,160,170,181,186,191,191,190,184,176","130,127,123,119,108,103,102,100,99,104,110,116,125,130,130"
12,plasma_cell,plasma_cell,sTIL,polyline,248,139,274,177,"273,269,257,254,252,248,248,257,265,271,274,274,273","166,177,176,174,172,166,152,143,139,139,140,155,166"
13,plasma_cell,plasma_cell,sTIL,polyline,84,8,114,40,"84,84,88,94,106,111,112,114,114,104,99,90,85,84","34,20,11,8,8,9,11,25,26,37,40,40,37,34"
14,plasma_cell,plasma_cell,sTIL,polyline,111,79,138,111,"118,114,112,111,112,121,127,130,134,137,138,137,134,131,118","111,106,103,93,88,79,81,82,85,89,94,103,108,111,111"
15,plasma_cell,plasma_cell,sTIL,polyline,160,264,188,295,"169,162,160,160,168,174,180,184,188,188,185,180,169","295,289,285,277,269,264,264,267,271,287,292,295,295"
16,plasma_cell,plasma_cell,sTIL,polyline,201,316,231,345,"201,202,213,220,225,228,231,230,228,222,217,210,205,202,201","330,327,316,316,317,320,325,336,338,343,345,343,342,335,330"
17,plasma_cell,plasma_cell,sTIL,polyline,197,210,221,243,"197,200,206,212,217,218,221,221,218,213,207,202,201,197,197","235,216,210,210,211,213,218,232,239,243,243,242,241,236,235"
18,plasma_cell,plasma_cell,sTIL,polyline,123,39,151,67,"133,139,147,151,151,148,146,139,130,126,125,123,123,128,133","39,39,44,55,60,65,67,67,63,60,57,53,51,44,39"
19,plasma_cell,plasma_cell,sTIL,polyline,310,209,337,236,"310,318,325,332,333,337,337,333,326,318,312,311,310","219,209,209,211,214,227,232,236,235,232,227,224,219"
20,plasma_cell,plasma_cell,sTIL,polyline,106,314,133,341,"106,109,110,116,122,133,133,132,128,116,112,107,106,106","329,320,319,314,314,320,330,337,341,341,340,337,335,329"
21,plasma_cell,plasma_cell,sTIL,polyline,289,227,317,251,"292,289,290,291,294,311,317,317,316,312,302,297,292","247,234,230,229,227,231,237,247,250,251,251,250,247"
22,plasma_cell,plasma_cell,sTIL,polyline,4,152,25,181,"18,25,25,20,17,7,5,4,4,7,12,18","152,164,169,179,181,179,178,167,163,157,152,152"
23,plasma_cell,plasma_cell,sTIL,polyline,267,3,292,35,"279,292,268,267,271,273,278,279","5,35,13,11,4,3,4,5"
24,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,159,295,186,310,"159,186,186,159,159","295,295,310,310,295"
25,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,69,188,96,225,"69,96,96,69,69","188,188,225,225,188"
26,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,209,60,241,89,"209,241,241,209,209","60,60,89,89,60"
27,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,152,169,184,197,"152,184,184,152,152","169,169,197,197,169"
28,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,200,143,222,173,"200,222,222,200,200","143,143,173,173,143"
29,plasma_cell,plasma_cell,sTIL,rectangle,220,252,242,282,"220,242,242,220,220","252,252,282,282,252"
30,plasma_cell,plasma_cell,sTIL,rectangle,157,140,186,160,"157,186,186,157,157","140,140,160,160,140"
31,plasma_cell,plasma_cell,sTIL,rectangle,281,104,294,139,"281,294,294,281,281","104,104,139,139,104"
32,plasma_cell,plasma_cell,sTIL,rectangle,157,71,179,95,"157,179,179,157,157","71,71,95,95,71"
33,plasma_cell,plasma_cell,sTIL,rectangle,226,206,250,231,"226,250,250,226,226","206,206,231,231,206"
34,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,37,279,62,299,"37,62,62,37,37","279,279,299,299,279"
35,plasma_cell,plasma_cell,sTIL,rectangle,276,162,299,182,"276,299,299,276,276","162,162,182,182,162"
36,plasma_cell,plasma_cell,sTIL,rectangle,299,102,316,126,"299,316,316,299,299","102,102,126,126,102"
37,plasma_cell,plasma_cell,sTIL,rectangle,85,76,100,100,"85,100,100,85,85","76,76,100,100,76"
38,plasma_cell,plasma_cell,sTIL,rectangle,305,151,325,171,"305,325,325,305,305","151,151,171,171,151"
39,plasma_cell,plasma_cell,sTIL,rectangle,285,304,305,321,"285,305,305,285,285","304,304,321,321,304"
40,plasma_cell,plasma_cell,sTIL,rectangle,106,209,121,231,"106,121,121,106,106","209,209,231,231,209"
