,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,81,57,143,141,"81,143,143,81,81","57,57,141,141,57"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,0,94,76,153,"0,76,76,0,0","94,94,153,153,94"
2,tumor,tumor_nonMitotic,tumor_any,polyline,26,190,80,268,"26,27,28,29,36,38,41,47,57,64,68,75,78,80,80,78,71,64,55,38,33,31,26,26","219,210,206,204,194,192,190,190,192,195,199,214,222,247,248,258,264,268,268,257,251,247,237,219"
3,tumor,tumor_nonMitotic,tumor_any,polyline,158,52,217,113,"171,160,158,158,160,164,178,189,197,200,203,210,213,216,217,217,208,202,196,186,179,175,171","103,82,74,66,58,52,52,55,58,60,62,67,74,82,87,89,103,109,113,113,111,108,103"
4,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,205,90,257,152,"205,205,206,207,226,232,234,247,250,254,255,257,257,254,241,238,211,206,205","142,131,126,122,98,92,90,90,92,101,105,111,122,131,150,152,147,146,142"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,212,5,264,67,"212,264,264,212,212","5,5,67,67,5"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,118,135,173,189,"118,173,173,118,118","135,135,189,189,135"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,13,268,58,330,"13,58,58,13,13","268,268,330,330,268"
8,tumor,tumor_nonMitotic,tumor_any,polyline,149,0,200,55,"200,200,197,195,173,165,163,150,149,149,154,162,168,173,184,186,190,200","32,43,52,55,52,51,50,32,23,10,5,0,0,2,8,10,15,32"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,57,146,116,190,"57,116,116,57,57","146,146,190,190,146"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,191,152,250,189,"191,250,250,191,191","152,152,189,189,152"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,176,306,228,341,"176,228,228,176,176","306,306,341,341,306"
12,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,196,222,223,274,"196,223,223,196,196","222,222,274,274,222"
13,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,153,209,200,234,"153,200,200,153,153","209,209,234,234,209"
14,lymphocyte,lymphocyte,sTIL,rectangle,105,295,139,335,"105,139,139,105,105","295,295,335,335,295"
15,tumor,tumor_nonMitotic,tumor_any,polyline,295,312,332,348,"299,312,318,328,331,332,329,305,300,295,295,296,299","326,312,312,315,316,327,336,348,346,342,340,333,326"
16,plasma_cell,plasma_cell,sTIL,rectangle,247,277,276,316,"247,276,276,247,247","277,277,316,316,277"
17,tumor,tumor_nonMitotic,tumor_any,polyline,80,232,112,268,"80,86,91,104,110,112,112,108,105,104,97,92,85,81,80,80","257,243,240,232,232,234,247,255,259,261,266,268,266,263,259,257"
18,lymphocyte,lymphocyte,sTIL,polyline,73,309,97,350,"97,97,94,92,87,83,76,73,75,76,83,89,91,96,97","327,341,348,350,348,346,338,327,316,311,309,311,312,319,327"
19,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,238,190,274,221,"273,274,274,265,260,247,241,238,238,239,243,247,252,255,261,270,273","194,200,203,213,215,221,221,219,217,206,200,197,193,190,190,193,194"
