,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,655,166,767,288,"767,767,762,750,712,685,670,660,655,655,658,670,680,692,757,767","183,191,211,258,288,288,278,263,238,183,181,171,166,166,176,183"
1,tumor,tumor_nonMitotic,tumor_any,polyline,378,530,468,650,"378,380,385,393,395,420,430,463,468,468,465,463,458,450,420,403,390,378","578,563,550,533,530,530,533,598,610,615,638,643,648,650,648,638,623,578"
2,tumor,tumor_nonMitotic,tumor_any,polyline,208,291,286,383,"208,208,221,223,256,268,276,283,286,281,278,276,258,208","346,328,308,306,291,291,296,308,333,368,378,383,383,346"
3,tumor,tumor_nonMitotic,tumor_any,polyline,188,405,261,500,"223,188,191,196,241,246,253,261,261,256,251,241,223","498,490,448,438,408,405,408,415,428,480,490,500,498"
4,tumor,tumor_nonMitotic,tumor_any,polyline,610,373,675,468,"660,625,620,615,610,610,613,623,625,660,672,675,675,668,665,660","468,468,463,445,423,408,400,375,373,378,383,385,413,450,458,468"
5,tumor,tumor_nonMitotic,tumor_any,polyline,46,418,108,510,"46,48,51,63,76,81,88,98,108,108,106,88,78,63,56,46","473,433,418,418,420,423,428,448,473,493,498,508,510,508,503,473"
6,tumor,tumor_nonMitotic,tumor_any,polyline,483,370,553,455,"485,483,488,500,520,535,548,550,553,553,538,523,510,503,490,485","415,380,370,370,380,393,405,410,418,440,455,455,450,440,423,415"
7,tumor,tumor_nonMitotic,tumor_any,polyline,158,121,248,178,"178,173,161,158,161,168,181,211,223,231,243,248,248,246,236,206,178","178,176,156,151,143,136,131,121,121,123,131,143,156,166,171,178,178"
8,tumor,tumor_nonMitotic,tumor_any,polyline,1,113,78,186,"73,48,11,6,4,1,11,21,39,63,71,73,76,78,76,73","186,186,168,166,163,143,128,118,113,113,118,121,131,148,178,186"
9,tumor,tumor_nonMitotic,tumor_any,polyline,111,440,188,500,"113,111,113,121,136,146,183,188,188,176,148,128,118,113","490,473,465,458,448,445,440,443,478,490,500,500,495,490"
10,tumor,tumor_nonMitotic,tumor_any,polyline,24,16,93,76,"24,24,26,36,73,76,86,93,93,83,61,44,39,26,24","53,34,24,16,16,19,34,48,68,76,76,68,66,56,53"
11,tumor,tumor_nonMitotic,tumor_any,polyline,480,308,533,378,"485,480,485,490,503,515,528,530,533,525,520,488,485","365,333,316,308,308,311,318,321,343,368,378,368,365"
12,tumor,tumor_nonMitotic,tumor_any,polyline,111,518,171,580,"161,141,133,113,111,111,113,128,141,151,161,166,171,171,168,161","580,580,578,548,533,528,525,518,518,520,528,538,558,565,570,580"
13,tumor,tumor_nonMitotic,tumor_any,polyline,440,236,498,298,"458,470,473,498,498,495,488,483,463,458,440,440,443,458","236,236,238,266,271,283,293,298,293,291,263,246,243,236"
14,tumor,tumor_nonMitotic,tumor_any,polyline,680,480,735,540,"717,697,692,687,680,680,682,692,717,725,727,735,735,730,722,717","540,538,530,520,500,488,485,480,488,490,493,503,508,530,538,540"
15,tumor,tumor_nonMitotic,tumor_any,polyline,136,1,186,63,"176,153,146,141,136,143,151,156,168,176,178,186,186,183,178,176","63,61,53,43,31,16,6,1,1,6,9,21,31,53,61,63"
16,tumor,tumor_nonMitotic,tumor_any,polyline,263,153,338,218,"263,338,338,263,263","153,153,218,218,153"
17,tumor,tumor_nonMitotic,tumor_any,polyline,365,171,425,206,"365,425,425,365,365","171,171,206,206,171"
18,tumor,tumor_nonMitotic,tumor_any,polyline,370,206,440,261,"370,440,440,370,370","206,206,261,261,206"
19,tumor,tumor_nonMitotic,tumor_any,polyline,550,266,620,336,"550,620,620,550,550","266,266,336,336,266"
20,tumor,tumor_nonMitotic,tumor_any,polyline,508,188,578,248,"508,578,578,508,508","188,188,248,248,188"
21,tumor,tumor_nonMitotic,tumor_any,polyline,585,198,660,253,"585,660,660,585,585","198,198,253,253,198"
22,tumor,tumor_nonMitotic,tumor_any,polyline,395,433,460,498,"395,460,460,395,395","433,433,498,498,433"
23,tumor,tumor_nonMitotic,tumor_any,polyline,331,26,395,76,"331,395,395,331,331","26,26,76,76,26"
24,tumor,tumor_nonMitotic,tumor_any,polyline,333,111,418,161,"333,418,418,333,333","111,111,161,161,111"
25,tumor,tumor_nonMitotic,tumor_any,polyline,353,353,418,398,"353,418,418,353,353","353,353,398,398,353"
26,tumor,tumor_nonMitotic,tumor_any,polyline,296,478,370,548,"296,370,370,296,296","478,478,548,548,478"
