,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,292,272,334,324,"334,333,331,328,323,314,312,304,297,292,292,298,303,314,323,329,333,334","281,307,313,320,324,324,323,318,310,300,283,274,272,273,274,277,279,281"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,164,21,195,67,"164,164,168,178,191,193,194,195,190,184,181,169,167,164","61,41,30,21,21,23,25,35,55,62,64,67,66,61"
2,plasma_cell,plasma_cell,sTIL,polyline,194,24,224,49,"194,196,206,219,222,224,222,219,217,209,200,194,194","42,34,24,24,28,35,40,45,46,49,47,45,42"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,167,158,190,195,"190,190,175,174,169,168,167,169,170,175,185,189,190","184,195,195,194,181,178,173,159,158,159,173,179,184"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,129,186,170,220,"129,131,142,158,164,168,170,170,169,163,158,154,145,138,134,129,129","202,199,189,186,186,190,194,206,210,216,219,220,219,216,214,209,202"
5,plasma_cell,plasma_cell,sTIL,polyline,200,304,225,333,"220,209,205,203,200,200,203,205,207,214,217,221,224,225,225,224,220","333,333,331,328,319,313,308,305,304,304,305,308,310,313,319,325,333"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,265,129,327,201,"265,327,327,265,265","129,129,201,201,129"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,241,259,283,334,"241,283,283,241,241","259,259,334,334,259"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,272,67,324,127,"272,324,324,272,272","67,67,127,127,67"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,61,0,116,42,"61,116,116,61,61","0,0,42,42,0"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,0,153,48,200,"0,48,48,0,0","153,153,200,200,153"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,30,68,72,121,"30,72,72,30,30","68,68,121,121,68"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,232,134,265,191,"232,265,265,232,232","134,134,191,191,134"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,26,37,74,72,"26,74,74,26,26","37,37,72,72,37"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,5,106,48,140,"5,48,48,5,5","106,106,140,140,106"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,38,204,60,236,"38,60,60,38,38","204,204,236,236,204"
16,plasma_cell,plasma_cell,sTIL,rectangle,79,277,98,304,"79,98,98,79,79","277,277,304,304,277"
17,plasma_cell,plasma_cell,sTIL,rectangle,141,98,163,121,"141,163,163,141,141","98,98,121,121,98"
18,plasma_cell,plasma_cell,sTIL,rectangle,103,145,123,168,"103,123,123,103,103","145,145,168,168,145"
19,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,196,75,231,129,"196,231,231,196,196","75,75,129,129,75"
20,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,165,76,195,126,"165,195,195,165,165","76,76,126,126,76"
21,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,90,266,119,320,"90,119,119,90,90","266,266,320,320,266"
