,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,259,37,283,61,"259,283,283,259","37,37,61,61"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,239,38,261,62,"239,261,261,239","38,38,62,62"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,229,158,251,180,"229,251,251,229","158,158,180,180"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,232,242,256,268,"232,256,256,232","242,242,268,268"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,283,232,299,264,"283,299,299,283","232,232,264,264"
5,lymphocyte,lymphocyte,sTIL,rectangle,328,83,358,107,"328,358,358,328","83,83,107,107"
6,lymphocyte,lymphocyte,sTIL,rectangle,343,61,369,83,"343,369,369,343","61,61,83,83"
7,lymphocyte,lymphocyte,sTIL,rectangle,322,61,340,87,"322,340,340,322","61,61,87,87"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,177,10,197,34,"177,197,197,177","10,10,34,34"
9,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,138,217,164,239,"138,164,164,138","217,217,239,239"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,46,316,80,338,"46,80,80,46","316,316,338,338"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,0,107,50,145,"0,50,50,0","107,107,145,145"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,16,219,42,241,"16,42,42,16","219,219,241,241"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,80,125,106,153,"80,106,106,80","125,125,153,153"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,295,281,311,309,"295,311,311,295","281,281,309,309"
15,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,171,293,223,328,"171,195,208,218,223,221,214,211,203,190,178,177,171","316,293,293,295,298,304,316,320,326,328,326,325,316"
16,lymphocyte,lymphocyte,sTIL,polyline,116,268,156,309,"116,117,126,131,133,137,151,153,156,156,149,126,122,118,116","292,284,274,269,268,269,276,279,287,295,303,309,307,303,292"
