,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,184,271,221,327,"184,221,221,184,184","271,271,327,327,271"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,5,230,30,280,"5,9,14,24,26,30,24,19,15,5,5","233,230,235,257,266,280,278,275,272,257,233"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,180,1,206,47,"180,182,185,204,206,206,205,200,198,194,185,182,180,180","34,14,1,1,3,26,39,45,46,47,47,45,43,34"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,289,142,319,184,"289,294,298,304,309,315,316,317,319,314,312,307,305,291,289","164,148,142,142,145,151,158,167,177,183,184,183,182,173,164"
4,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,0,103,32,142,"0,32,32,0,0","103,103,142,142,103"
5,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,168,161,198,192,"168,172,184,185,190,194,196,198,198,196,172,168","190,177,162,161,162,166,173,178,180,187,192,190"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,198,78,232,103,"198,232,232,198,198","78,78,103,103,78"
7,lymphocyte,lymphocyte,sTIL,polyline,90,0,116,34,"100,92,90,90,92,96,100,106,113,114,116,116,115,109,100","34,31,29,20,16,8,4,0,4,5,9,16,20,29,34"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,284,99,312,127,"312,312,306,301,295,285,284,285,291,298,306,312","104,120,127,126,124,116,115,103,99,99,100,104"
9,lymphocyte,lymphocyte,sTIL,polyline,256,121,283,145,"256,257,269,275,282,283,282,277,256","145,131,121,122,132,140,141,145,145"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,280,335,312,349,"280,312,312,280,280","335,335,349,349,335"
11,lymphocyte,lymphocyte,sTIL,polyline,76,46,98,73,"85,79,76,76,77,78,84,88,94,95,98,98,94,90,85","73,72,68,66,61,58,50,46,46,47,51,53,68,71,73"
12,lymphocyte,lymphocyte,sTIL,polyline,257,300,279,326,"279,278,275,268,263,259,257,258,262,268,277,278,279","310,317,326,325,324,317,312,304,300,300,304,306,310"
13,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,251,55,278,72,"251,278,278,251,251","55,55,72,72,55"
14,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,285,301,306,325,"287,285,288,291,294,298,306,306,305,299,287","324,308,305,303,301,303,309,321,325,325,324"
15,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,227,59,252,77,"227,252,252,227,227","59,59,77,77,59"
16,lymphocyte,lymphocyte,sTIL,rectangle,184,113,206,130,"184,206,206,184,184","113,113,130,130,113"
17,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,89,100,106,122,"89,106,106,89,89","100,100,122,122,100"
18,lymphocyte,lymphocyte,sTIL,rectangle,209,110,229,130,"209,229,229,209,209","110,110,130,130,110"
19,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,113,253,135,268,"113,135,135,113,113","253,253,268,268,253"
20,lymphocyte,lymphocyte,sTIL,rectangle,199,174,214,194,"199,214,214,199,199","174,174,194,194,174"
21,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,62,64,72,87,"62,72,72,62,62","64,64,87,87,64"
22,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,203,62,220,77,"203,220,220,203,203","62,62,77,77,62"
23,lymphocyte,lymphocyte,sTIL,rectangle,5,284,20,299,"5,20,20,5,5","284,284,299,299,284"
24,lymphocyte,lymphocyte,sTIL,rectangle,217,262,227,279,"217,227,227,217,217","262,262,279,279,262"
25,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,36,194,51,201,"36,51,51,36,36","194,194,201,201,194"
