,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,274,187,344,258,"302,283,279,275,274,275,279,285,291,297,300,303,312,318,322,328,332,338,339,342,343,344,344,342,339,338,333,331,302","258,247,239,232,226,219,211,202,196,191,190,188,187,187,188,191,193,198,200,203,208,222,227,237,244,247,250,252,258"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,111,258,166,340,"111,166,166,111,111","258,258,340,340,258"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,80,98,137,157,"80,137,137,80,80","98,98,157,157,98"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,0,133,57,190,"0,57,57,0,0","133,133,190,190,133"
4,tumor,tumor_nonMitotic,tumor_any,polyline,290,125,341,186,"290,291,311,317,323,326,333,338,339,341,341,339,336,332,324,322,303,300,296,291,290,290","160,155,125,125,126,128,133,136,138,141,146,152,167,174,178,180,186,185,182,177,171,160"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,54,264,76,338,"54,76,76,54,54","264,264,338,338,264"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,308,88,363,143,"308,363,363,308,308","88,88,143,143,88"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,130,131,172,193,"130,172,172,130,130","131,131,193,193,131"
8,lymphocyte,lymphocyte,sTIL,rectangle,202,43,244,88,"202,244,244,202,202","43,43,88,88,43"
9,tumor,tumor_nonMitotic,tumor_any,polyline,29,54,66,98,"29,29,31,38,42,57,63,64,66,66,65,49,43,38,31,29","90,78,74,57,54,57,58,59,64,78,82,98,98,97,92,90"
10,lymphocyte,lymphocyte,sTIL,polyline,31,190,62,222,"33,31,33,35,54,58,62,62,55,54,48,43,33","216,205,195,190,190,195,205,213,221,222,222,221,216"
11,lymphocyte,lymphocyte,sTIL,polyline,81,249,109,283,"89,95,101,104,107,109,107,105,104,95,91,86,83,81,81,83,85,89","249,249,250,253,258,265,273,278,279,283,281,278,273,270,262,258,253,249"
12,lymphocyte,lymphocyte,sTIL,rectangle,23,114,53,141,"23,53,53,23,23","114,114,141,141,114"
13,lymphocyte,lymphocyte,sTIL,polyline,73,206,101,234,"73,79,84,90,97,99,100,101,100,95,89,76,74,73,73","216,209,206,206,209,211,213,231,232,234,234,231,229,228,216"
14,lymphocyte,lymphocyte,sTIL,polyline,27,255,48,284,"48,47,38,34,32,31,27,27,31,33,45,48","275,284,284,283,281,280,270,263,255,257,267,275"
15,lymphocyte,lymphocyte,sTIL,rectangle,48,129,75,151,"48,75,75,48,48","129,129,151,151,129"
