,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,12,10,58,40,"12,58,58,12","10,10,40,40"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,1,50,41,78,"1,41,41,1","50,50,78,78"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,107,109,167,149,"107,167,167,107","109,109,149,149"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,195,128,243,152,"195,243,243,195","128,128,152,152"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,210,173,270,207,"210,270,270,210","173,173,207,207"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,220,5,289,62,"220,289,289,220,220","5,5,62,62,5"
6,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,17,277,89,328,"89,75,58,35,31,27,22,17,17,41,61,83,86,89","309,320,328,327,326,322,304,282,277,277,282,289,298,309"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,169,75,246,100,"169,246,246,169,169","75,75,100,100,75"
8,tumor,tumor_nonMitotic,tumor_any,polyline,102,0,165,48,"130,111,106,104,102,102,111,123,138,146,149,156,162,165,165,164,160,130","48,48,47,43,37,34,25,14,5,1,0,0,3,8,11,16,22,48"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,194,25,241,64,"194,241,241,194,194","25,25,64,64,25"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,85,272,135,306,"85,85,90,96,100,122,128,132,135,135,131,126,123,110,89,85","305,290,284,278,277,272,272,273,279,288,294,299,300,306,306,305"
11,tumor,tumor_nonMitotic,tumor_any,polyline,152,34,191,68,"189,191,190,189,181,179,159,157,153,152,152,153,157,160,189","34,46,52,56,67,68,68,67,62,50,45,40,36,34,34"
12,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,26,156,59,182,"26,26,28,36,47,54,56,59,57,53,46,40,35,33,26","168,166,158,156,158,161,162,169,174,178,182,182,178,177,168"
