,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,72,52,127,115,"72,72,77,78,83,84,91,98,104,119,126,127,127,126,120,116,101,98,89,84,82,77,74,72","88,82,67,64,58,57,52,52,53,61,67,71,88,99,104,106,114,115,114,112,110,104,96,88"
1,tumor,tumor_nonMitotic,tumor_any,polyline,190,110,241,175,"190,194,195,199,210,217,236,241,241,240,225,215,206,200,198,194,190,190","159,131,127,121,114,110,110,111,156,159,174,175,175,174,173,170,164,159"
2,macrophage,macrophage,nonTIL_stromal,rectangle,285,195,347,249,"285,347,347,285,285","195,195,249,249,195"
3,tumor,tumor_nonMitotic,tumor_any,polyline,35,114,88,175,"88,88,53,49,45,36,35,35,40,45,54,59,72,82,87,88","146,152,175,174,170,162,158,140,132,126,117,114,114,119,136,146"
4,tumor,tumor_nonMitotic,tumor_any,polyline,315,17,356,85,"315,315,316,319,343,349,352,356,356,348,336,322,320,315","58,51,47,42,17,17,21,36,42,61,85,85,80,58"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,199,296,261,343,"199,261,261,199,199","296,296,343,343,296"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,57,153,87,222,"57,87,87,57,57","153,153,222,222,153"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,212,47,259,99,"212,259,259,212,212","47,47,99,99,47"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,94,205,136,257,"94,136,136,94,94","205,205,257,257,205"
9,tumor,tumor_nonMitotic,tumor_any,polyline,112,0,154,51,"116,112,114,124,127,130,136,142,147,153,154,148,141,135,130,116","40,32,27,9,3,0,0,4,11,24,43,51,51,50,47,40"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,283,17,317,72,"283,317,317,283,283","17,17,72,72,17"
11,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,259,147,291,196,"259,291,291,259,259","147,147,196,196,147"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,226,94,268,131,"226,268,268,226,226","94,94,131,131,94"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,167,294,206,332,"167,185,195,201,203,206,203,198,196,180,170,168,167,167","321,301,294,294,295,303,314,321,322,332,332,331,330,321"
14,lymphocyte,lymphocyte,sTIL,polyline,314,122,352,159,"339,331,326,317,314,314,322,328,335,347,349,352,351,348,344,339","159,159,158,152,142,136,125,122,122,125,126,138,142,147,153,159"
