,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,32,309,68,347,"32,68,68,32","309,309,347,347"
1,tumor,tumor_nonMitotic,tumor_any,polyline,273,43,351,110,"273,281,304,312,319,334,338,343,346,351,348,347,327,325,306,296,293,286,285,274,273,273","62,53,46,43,43,47,49,53,57,72,84,89,109,110,110,108,105,100,99,83,80,62"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,140,35,208,73,"140,140,143,144,198,202,205,208,207,205,182,170,165,150,145,140","67,63,54,51,35,36,37,44,52,54,68,72,73,73,72,67"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,120,269,190,301,"120,190,190,120,120","269,269,301,301,269"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,254,285,312,316,"259,254,258,262,276,283,290,300,304,309,311,312,312,310,304,284,272,267,260,259","307,294,290,289,285,285,286,291,294,297,300,304,310,311,312,316,315,312,309,307"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,79,245,129,283,"79,129,129,79,79","245,245,283,283,245"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,0,16,47,53,"0,47,47,0,0","16,16,53,53,16"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,27,199,82,224,"27,82,82,27,27","199,199,224,224,199"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,211,49,248,88,"248,248,242,234,223,221,216,212,211,211,213,222,227,234,239,244,248","61,64,88,87,82,80,74,69,64,61,56,51,49,51,52,56,61"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,40,176,84,196,"40,84,84,40,40","176,176,196,196,176"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,64,90,99,121,"64,67,73,79,86,90,95,98,99,95,83,72,64,64","104,99,94,90,90,92,97,105,110,121,121,118,113,104"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,33,64,59,90,"33,36,40,48,57,59,59,58,52,46,41,38,33","72,68,64,68,77,82,83,90,89,85,82,79,72"
12,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,79,0,107,20,"79,84,92,98,103,104,107,107,105,100,89,82,79","13,4,0,0,4,5,9,16,17,20,20,16,13"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,140,247,167,261,"140,167,167,140,140","247,247,261,261,247"
