,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,lymphocyte,lymphocyte,sTIL,rectangle,164,54,194,96,"164,194,194,164","54,54,96,96"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,50,96,129,184,"50,129,129,50,50","96,96,184,184,96"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,89,60,140,122,"89,140,140,89,89","60,60,122,122,60"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,96,36,153,86,"96,153,153,96,96","36,36,86,86,36"
4,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,247,213,303,260,"247,303,303,247,247","213,213,260,260,213"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,24,9,81,51,"24,81,81,24,24","9,9,51,51,9"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,250,52,287,99,"250,287,287,250,250","52,52,99,99,52"
7,mitotic_figure,tumor_mitotic,tumor_any,rectangle,280,266,319,303,"280,319,319,280,280","266,266,303,303,266"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,166,210,202,247,"201,202,202,200,193,189,177,174,169,166,168,170,184,186,192,201","215,223,230,238,244,247,247,246,244,240,234,228,213,210,210,215"
9,lymphocyte,lymphocyte,sTIL,rectangle,17,28,54,60,"17,54,54,17,17","28,28,60,60,28"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,32,265,63,302,"33,32,33,37,38,44,50,55,63,63,61,59,49,42,33","292,282,278,270,268,265,265,270,282,289,293,297,302,299,292"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,112,1,149,30,"112,149,149,112,112","1,1,30,30,1"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,287,80,317,117,"287,317,317,287,287","80,80,117,117,80"
13,lymphocyte,lymphocyte,sTIL,polyline,233,97,266,130,"233,235,239,248,266,266,264,259,254,248,244,240,235,233,233","113,104,101,97,97,107,119,125,130,129,128,125,122,118,113"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,237,149,271,178,"237,271,271,237,237","149,149,178,178,149"
15,lymphocyte,lymphocyte,sTIL,rectangle,321,297,353,329,"321,353,353,321,321","297,297,329,329,297"
16,lymphocyte,lymphocyte,sTIL,polyline,132,124,160,159,"160,160,156,145,142,136,134,132,132,138,144,147,154,159,160","147,156,159,159,156,147,145,139,131,124,124,125,134,140,147"
17,lymphocyte,lymphocyte,sTIL,polyline,97,242,129,273,"97,103,106,108,115,124,128,129,129,128,123,122,119,118,107,98,97,97","255,246,244,242,242,244,246,247,249,255,266,268,272,273,272,265,259,255"
18,lymphocyte,lymphocyte,sTIL,polyline,190,34,217,68,"217,217,213,210,208,203,197,191,190,192,197,202,206,212,214,217","39,46,59,67,68,67,65,56,51,46,38,35,34,34,35,39"
19,lymphocyte,lymphocyte,sTIL,polyline,18,161,47,192,"47,42,31,27,20,18,18,21,23,36,39,42,45,47","178,183,192,189,181,177,172,163,161,161,163,167,173,178"
20,lymphocyte,lymphocyte,sTIL,polyline,16,204,44,235,"31,21,20,17,16,17,21,31,36,39,44,43,33,31","235,234,233,228,224,215,212,204,205,208,213,221,234,235"
21,lymphocyte,lymphocyte,sTIL,polyline,137,288,169,314,"137,139,144,150,164,165,169,166,165,163,148,142,139,138,137","302,292,288,288,293,296,304,312,313,314,314,312,310,309,302"
22,lymphocyte,lymphocyte,sTIL,polyline,239,317,261,351,"261,261,256,245,243,239,239,240,245,251,254,261","330,347,351,350,347,342,333,321,317,317,318,330"
23,lymphocyte,lymphocyte,sTIL,rectangle,293,44,318,76,"293,318,318,293,293","44,44,76,76,44"
24,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,305,202,329,234,"305,329,329,305,305","202,202,234,234,202"
25,lymphocyte,lymphocyte,sTIL,polyline,96,294,122,325,"119,107,100,97,96,96,100,106,108,118,122,122,119","325,324,315,310,302,300,294,294,296,305,310,319,325"
26,lymphocyte,lymphocyte,sTIL,polyline,105,325,131,356,"131,131,127,119,112,106,105,105,111,117,119,127,129,131","344,352,356,356,352,346,341,335,325,326,328,337,341,344"
27,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,311,238,340,265,"311,340,340,311,311","238,238,265,265,238"
28,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,179,178,203,209,"187,181,180,179,184,195,200,203,203,202,192,187","209,208,205,197,188,178,180,183,192,194,205,209"
29,lymphocyte,lymphocyte,sTIL,polyline,65,257,92,286,"90,85,76,71,68,65,65,66,73,78,85,90,91,92,92,90","281,286,284,281,276,272,267,262,257,259,262,267,270,273,276,281"
30,lymphocyte,lymphocyte,sTIL,rectangle,68,66,90,98,"68,90,90,68,68","66,66,98,98,66"
31,lymphocyte,lymphocyte,sTIL,rectangle,284,141,311,168,"284,311,311,284,284","141,141,168,168,141"
32,lymphocyte,lymphocyte,sTIL,polyline,0,133,22,162,"18,11,10,1,0,1,2,7,13,21,22,22,21,18","162,161,160,150,144,140,138,133,133,138,141,151,157,162"
33,lymphocyte,lymphocyte,sTIL,polyline,143,181,165,210,"143,143,145,148,154,156,163,164,165,163,161,158,150,144,143","204,189,184,181,181,182,187,192,202,208,209,210,208,205,204"
34,lymphocyte,lymphocyte,sTIL,polyline,84,183,111,208,"84,87,91,97,102,106,107,111,108,105,97,94,90,86,84","193,187,183,183,184,187,188,198,203,208,207,205,203,198,193"
35,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,318,155,345,180,"318,345,345,318,318","155,155,180,180,155"
36,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,216,186,235,217,"216,222,224,231,235,234,232,224,217,216","205,188,186,189,208,213,217,215,208,205"
37,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,57,305,78,334,"57,57,58,61,70,76,78,75,61,59,57","324,312,309,305,309,321,331,334,334,331,324"
38,lymphocyte,lymphocyte,sTIL,polyline,21,293,42,321,"27,21,22,28,34,40,42,42,39,37,33,31,27","315,303,297,293,293,300,304,307,315,321,320,319,315"
39,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,1,43,23,70,"1,23,23,1,1","43,43,70,70,43"
40,lymphocyte,lymphocyte,sTIL,rectangle,54,173,76,201,"54,76,76,54,54","173,173,201,201,173"
41,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,195,266,217,293,"195,217,217,195,195","266,266,293,293,266"
42,lymphocyte,lymphocyte,sTIL,rectangle,222,291,239,320,"222,239,239,222,222","291,291,320,320,291"
43,lymphocyte,lymphocyte,sTIL,rectangle,208,9,228,36,"208,228,228,208,208","9,9,36,36,9"
44,lymphocyte,lymphocyte,sTIL,polyline,128,207,153,229,"131,128,131,132,136,140,149,153,150,149,147,140,137,132,131","221,214,210,209,208,207,210,214,223,226,229,229,226,223,221"
45,lymphocyte,lymphocyte,sTIL,rectangle,165,226,187,251,"165,187,187,165,165","226,226,251,251,226"
46,lymphocyte,lymphocyte,sTIL,rectangle,219,256,242,281,"219,242,242,219,219","256,256,281,281,256"
47,lymphocyte,lymphocyte,sTIL,rectangle,284,10,306,35,"284,306,306,284,284","10,10,35,35,10"
48,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,261,139,276,168,"261,276,276,261,261","139,139,168,168,139"
49,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,13,241,31,268,"13,31,31,13,13","241,241,268,268,241"
50,lymphocyte,lymphocyte,sTIL,rectangle,38,188,55,210,"38,55,55,38,38","188,188,210,210,188"
51,lymphocyte,lymphocyte,sTIL,rectangle,205,245,227,262,"205,227,227,205,205","245,245,262,262,245"
