,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,133,194,178,274,"133,133,138,140,143,152,158,173,175,178,178,173,162,147,133","247,227,210,207,202,194,194,197,205,213,223,252,274,274,247"
1,tumor,tumor_nonMitotic,tumor_any,polyline,109,287,154,342,"140,152,153,154,153,151,142,128,115,111,110,109,110,115,117,120,140","287,291,292,297,304,310,329,342,342,339,338,328,316,302,297,296,287"
2,tumor,tumor_nonMitotic,tumor_any,polyline,98,248,144,299,"144,144,138,127,115,106,102,101,98,99,105,109,119,125,131,135,141,144","265,281,287,294,299,296,294,290,268,264,255,252,248,248,249,253,260,265"
3,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,102,94,131,132,"102,104,110,115,128,131,127,123,106,105,102,102","122,115,101,94,102,106,125,127,132,131,125,122"
4,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,116,68,146,100,"116,146,146,116,116","68,68,100,100,68"
5,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,140,16,164,46,"140,164,164,140,140","16,16,46,46,16"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,186,170,228,247,"186,228,228,186,186","170,170,247,247,170"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,284,43,333,105,"284,333,333,284,284","43,43,105,105,43"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,262,123,328,160,"262,328,328,262,262","123,123,160,160,123"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,165,215,200,281,"165,200,200,165,165","215,215,281,281,215"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,222,149,252,201,"222,252,252,222,222","149,149,201,201,149"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,259,94,306,128,"259,306,306,259,259","94,94,128,128,94"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,249,116,269,146,"249,269,269,249,249","116,116,146,146,116"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,258,60,278,85,"258,278,278,258,258","60,60,85,85,60"
