,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,148,195,171,226,"148,149,150,153,155,165,167,170,171,170,167,164,161,157,154,153,149,148,148","210,205,203,198,195,195,196,200,208,212,220,224,226,225,224,223,218,214,210"
1,lymphocyte,lymphocyte,sTIL,polyline,125,57,152,83,"125,125,126,129,134,144,148,151,152,149,146,132,130,128,125","73,66,64,61,57,57,59,64,67,77,83,83,82,79,73"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,0,185,44,217,"0,1,11,26,33,39,43,44,44,40,38,35,18,10,0,0","197,191,188,185,186,189,192,193,201,212,215,217,214,211,199,197"
3,plasma_cell,plasma_cell,sTIL,polyline,224,105,256,126,"228,236,246,250,256,256,255,253,247,244,240,233,229,227,225,224,226,228","110,105,105,106,112,117,119,121,124,125,126,126,125,124,119,116,112,110"
4,lymphocyte,lymphocyte,sTIL,polyline,155,4,179,29,"155,164,169,178,179,177,176,173,169,160,156,155,155","17,4,7,13,15,20,22,27,29,29,26,18,17"
5,lymphocyte,lymphocyte,sTIL,polyline,273,72,298,92,"295,287,283,280,276,273,276,277,279,286,288,294,296,298,298,295","89,92,91,89,83,78,74,73,72,74,75,79,81,84,86,89"
6,lymphocyte,lymphocyte,sTIL,polyline,107,86,128,110,"117,122,125,128,127,125,122,118,112,108,107,108,110,112,117","86,88,91,97,101,104,107,110,110,106,101,95,90,88,86"
7,lymphocyte,lymphocyte,sTIL,polyline,158,41,181,63,"171,166,160,159,158,158,160,165,173,178,180,181,175,171","63,63,61,60,46,44,41,41,44,46,50,56,61,63"
8,lymphocyte,lymphocyte,sTIL,polyline,262,96,284,115,"270,266,264,263,262,266,267,272,276,280,284,284,283,278,270","115,114,110,107,102,97,96,96,97,99,103,110,111,115,115"
9,lymphocyte,lymphocyte,sTIL,polyline,270,174,290,193,"270,272,277,279,284,287,288,290,290,287,285,283,275,270,270","188,179,175,174,174,175,176,181,182,189,192,193,193,192,188"
10,lymphocyte,lymphocyte,sTIL,polyline,202,167,219,188,"202,203,204,215,217,218,219,219,218,214,209,204,202","180,170,167,172,173,174,176,181,183,188,188,186,180"
11,lymphocyte,lymphocyte,sTIL,polyline,110,165,127,185,"127,126,125,123,115,111,110,110,111,114,119,124,126,127","175,182,184,185,184,181,179,172,168,165,165,166,169,175"
12,lymphocyte,lymphocyte,sTIL,polyline,252,177,270,196,"269,270,268,266,261,258,252,253,256,261,265,268,269","181,193,195,196,196,195,192,180,177,177,178,180,181"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,58,221,98,263,"67,74,84,87,93,96,97,98,98,91,88,72,70,60,58,59,67","228,221,221,225,237,248,252,257,258,262,263,261,260,250,247,243,228"
14,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,3,74,40,105,"15,40,35,30,20,15,5,3,5,6,15","74,96,102,105,105,104,92,88,82,80,74"
15,lymphocyte,lymphocyte,sTIL,polyline,15,42,44,65,"15,17,28,33,37,40,44,44,41,23,17,16,15,15","56,43,42,43,44,45,47,54,58,65,64,62,57,56"
16,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,237,0,257,22,"237,257,257,237,237","0,0,22,22,0"
17,lymphocyte,lymphocyte,sTIL,rectangle,126,127,152,145,"126,152,152,126,126","127,127,145,145,127"
18,lymphocyte,lymphocyte,sTIL,rectangle,74,158,102,172,"74,102,102,74,74","158,158,172,172,158"
19,lymphocyte,lymphocyte,sTIL,rectangle,51,157,73,169,"51,73,73,51,51","157,157,169,169,157"
20,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,109,221,145,257,"109,145,145,109,109","221,221,257,257,221"
21,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,48,204,64,242,"48,64,64,48,48","204,204,242,242,204"
22,lymphocyte,lymphocyte,sTIL,rectangle,93,56,115,78,"93,115,115,93,93","56,56,78,78,56"
23,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,106,6,134,24,"106,134,134,106,106","6,6,24,24,6"
