,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,82,174,122,196,"82,122,122,82","174,174,196,196"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,7,178,33,214,"7,33,33,7","178,178,214,214"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,203,85,229,121,"203,229,229,203","85,85,121,121"
3,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,120,140,150,168,"120,150,150,120","140,140,168,168"
4,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,241,131,267,159,"241,267,267,241","131,131,159,159"
5,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,88,62,114,88,"88,114,114,88","62,62,88,88"
6,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,183,146,211,164,"183,211,211,183","146,146,164,164"
7,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,264,110,290,130,"264,290,290,264","110,110,130,130"
8,lymphocyte,lymphocyte,sTIL,rectangle,32,208,54,232,"32,54,54,32","208,208,232,232"
9,lymphocyte,lymphocyte,sTIL,rectangle,10,161,34,181,"10,34,34,10","161,161,181,181"
10,lymphocyte,lymphocyte,sTIL,rectangle,16,137,38,159,"16,38,38,16","137,137,159,159"
11,lymphocyte,lymphocyte,sTIL,rectangle,236,14,252,38,"236,252,252,236","14,14,38,38"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,63,182,83,204,"63,83,83,63","182,182,204,204"
13,lymphocyte,lymphocyte,sTIL,rectangle,150,140,168,162,"150,168,168,150","140,140,162,162"
14,lymphocyte,lymphocyte,sTIL,rectangle,231,161,249,181,"231,249,249,231","161,161,181,181"
15,lymphocyte,lymphocyte,sTIL,rectangle,35,169,55,187,"35,55,55,35","169,169,187,187"
16,lymphocyte,lymphocyte,sTIL,rectangle,50,150,68,168,"50,68,68,50","150,150,168,168"
17,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,242,59,270,91,"248,263,265,268,269,270,270,268,263,261,253,251,245,243,242,242,245,248","59,59,62,68,72,78,83,86,90,91,90,89,83,80,76,71,62,59"
18,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,187,210,211,242,"187,211,211,187,187","210,210,242,242,210"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,173,49,203,75,"173,203,203,173,173","49,49,75,75,49"
20,tumor,tumor_nonMitotic,tumor_any,polyline,12,0,39,26,"32,25,18,17,15,12,12,13,18,26,34,39,39,36,32","26,26,24,23,20,4,3,0,0,1,5,10,14,21,26"
21,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,271,228,295,256,"271,295,295,271,271","228,228,256,256,228"
22,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,156,236,184,258,"156,184,184,156,156","236,236,258,258,236"
23,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,0,234,24,260,"0,24,24,0,0","234,234,260,260,234"
24,plasma_cell,plasma_cell,sTIL,polyline,17,80,42,105,"17,18,19,25,30,34,38,39,42,41,38,33,23,17","98,88,86,80,80,81,83,86,98,102,105,105,101,98"
25,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,253,200,271,230,"253,271,271,253,253","200,200,230,230,200"
26,tumor,tumor_nonMitotic,tumor_any,polyline,163,3,185,30,"174,169,164,163,163,166,172,177,180,183,185,185,184,183,180,174","30,29,21,19,14,9,3,3,4,7,11,15,22,26,30,30"
27,lymphocyte,lymphocyte,sTIL,rectangle,23,115,51,135,"23,51,51,23,23","115,115,135,135,115"
28,tumor,tumor_nonMitotic,tumor_any,rectangle,114,2,136,28,"114,136,136,114,114","2,2,28,28,2"
29,plasma_cell,plasma_cell,sTIL,rectangle,51,90,75,114,"51,75,75,51,51","90,90,114,114,90"
30,lymphocyte,lymphocyte,sTIL,polyline,1,101,28,121,"5,1,2,6,14,19,24,28,28,27,20,18,11,5","120,117,112,107,102,101,102,103,104,109,120,121,121,120"
31,plasma_cell,plasma_cell,sTIL,polyline,145,174,170,196,"169,170,170,168,166,161,155,145,146,148,151,156,160,165,169","175,178,180,186,188,192,196,196,191,186,182,177,174,174,175"
32,tumor,tumor_nonMitotic,tumor_any,rectangle,108,38,128,64,"108,128,128,108,108","38,38,64,64,38"
33,tumor,tumor_nonMitotic,tumor_any,rectangle,147,21,167,47,"147,167,167,147,147","21,21,47,47,21"
34,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,261,5,279,32,"261,261,265,269,274,277,279,279,276,274,267,261","20,13,8,5,5,10,18,25,30,32,32,20"
35,lymphocyte,lymphocyte,sTIL,rectangle,53,117,71,143,"53,71,71,53,53","117,117,143,143,117"
36,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,241,39,266,58,"241,243,246,253,258,260,261,265,266,266,265,262,245,241","54,46,43,39,39,40,41,48,51,54,56,58,58,54"
37,tumor,tumor_nonMitotic,tumor_any,rectangle,212,64,234,84,"212,234,234,212,212","64,64,84,84,64"
38,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,268,206,290,226,"268,290,290,268,268","206,206,226,226,206"
39,tumor,tumor_nonMitotic,tumor_any,rectangle,119,86,141,106,"119,141,141,119,119","86,86,106,106,86"
40,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,194,175,220,189,"194,220,220,194,194","175,175,189,189,175"
41,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,24,253,50,267,"24,50,50,24,24","253,253,267,267,253"
42,plasma_cell,plasma_cell,sTIL,polyline,102,226,124,244,"114,104,103,102,104,107,109,114,117,124,124,123,119,114","244,243,242,236,230,227,226,226,227,232,237,239,243,244"
43,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,248,234,266,256,"248,266,266,248,248","234,234,256,256,234"
44,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,228,216,248,236,"228,248,248,228,228","216,216,236,236,216"
45,tumor,tumor_nonMitotic,tumor_any,rectangle,156,40,178,56,"156,178,178,156,156","40,40,56,56,40"
46,plasma_cell,plasma_cell,sTIL,rectangle,127,223,147,241,"127,147,147,127,127","223,223,241,241,223"
47,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,170,83,188,101,"170,188,188,170,170","83,83,101,101,83"
48,tumor,tumor_nonMitotic,tumor_any,rectangle,96,21,112,39,"96,112,112,96,96","21,21,39,39,21"
49,plasma_cell,plasma_cell,sTIL,rectangle,155,228,171,244,"155,171,171,155,155","228,228,244,244,228"
50,plasma_cell,plasma_cell,sTIL,rectangle,137,239,155,251,"137,155,155,137,137","239,239,251,251,239"
51,plasma_cell,plasma_cell,sTIL,rectangle,162,201,176,217,"162,176,176,162,162","201,201,217,217,201"
52,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,219,238,233,254,"219,233,233,219,219","238,238,254,254,238"
