,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,lymphocyte,lymphocyte,sTIL,polyline,62,52,91,77,"62,65,70,76,83,85,89,91,88,82,76,63,62","62,57,52,52,57,58,64,69,74,77,77,72,62"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,65,0,117,20,"72,93,109,117,114,111,99,93,86,73,67,65,65,67,72","5,0,5,7,12,14,16,17,18,20,18,15,12,7,5"
2,lymphocyte,lymphocyte,sTIL,polyline,200,46,228,69,"207,213,220,222,226,228,227,223,204,200,200,202,207","47,46,47,48,54,61,66,69,69,63,57,52,47"
3,lymphocyte,lymphocyte,sTIL,polyline,170,66,194,93,"171,170,171,173,174,179,185,191,192,194,191,186,185,182,174,171","89,87,78,73,71,66,66,67,71,76,84,90,92,93,90,89"
4,lymphocyte,lymphocyte,sTIL,polyline,209,25,235,43,"209,209,211,216,222,227,233,235,233,230,218,215,209","38,32,28,25,25,26,32,35,40,43,43,42,38"
5,lymphocyte,lymphocyte,sTIL,polyline,191,10,216,31,"192,191,192,197,210,215,216,213,211,204,201,197,192","27,17,15,10,10,12,17,22,25,30,31,30,27"
6,lymphocyte,lymphocyte,sTIL,polyline,308,47,334,73,"333,323,316,311,308,308,309,316,321,329,334,334,333","63,73,72,71,68,63,59,49,47,49,54,59,63"
7,lymphocyte,lymphocyte,sTIL,polyline,288,14,324,41,"292,288,289,292,302,310,320,321,324,323,318,310,304,294,292","38,31,26,23,15,14,15,16,20,27,32,38,41,41,38"
8,lymphocyte,lymphocyte,sTIL,polyline,264,26,292,52,"269,273,282,287,289,292,290,289,285,269,266,264,268,269","28,26,28,32,37,43,48,49,52,52,48,46,32,28"
9,lymphocyte,lymphocyte,sTIL,polyline,0,113,29,136,"1,0,5,11,18,23,25,29,29,26,25,23,13,8,1","130,119,113,113,114,116,119,125,128,134,135,136,135,134,130"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,47,131,78,155,"78,77,73,57,52,49,47,49,56,62,66,72,78","141,151,155,152,151,146,141,138,134,131,133,135,141"
11,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,20,161,66,195,"20,23,29,49,55,66,66,58,44,37,31,20,20","185,180,175,161,161,175,180,190,193,195,193,186,185"
12,lymphocyte,lymphocyte,sTIL,polyline,54,190,83,216,"54,55,62,70,73,81,82,83,83,81,77,71,63,58,54","198,193,190,191,193,201,203,207,208,213,216,214,211,207,198"
13,lymphocyte,lymphocyte,sTIL,polyline,221,110,247,136,"246,247,246,241,230,222,221,221,222,227,233,246","113,131,134,136,136,131,125,119,115,110,110,113"
14,lymphocyte,lymphocyte,sTIL,polyline,94,77,122,103,"107,97,96,94,96,97,101,106,113,116,120,122,122,116,107","103,100,99,94,87,84,79,77,79,80,87,89,95,100,103"
15,lymphocyte,lymphocyte,sTIL,polyline,112,150,137,175,"112,112,114,124,130,133,137,130,123,117,112","171,161,156,150,150,151,161,171,175,175,171"
16,lymphocyte,lymphocyte,sTIL,polyline,195,124,222,152,"195,195,196,201,206,212,220,222,220,211,205,195","141,136,133,126,124,124,126,138,144,152,151,141"
17,lymphocyte,lymphocyte,sTIL,polyline,137,186,159,213,"137,137,138,140,147,149,155,158,159,158,150,142,140,139,137","203,192,190,186,186,187,192,197,201,206,213,213,212,209,203"
18,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,180,177,206,204,"180,191,197,200,205,206,206,205,204,199,191,186,180","196,177,177,178,182,190,191,196,198,202,204,202,196"
19,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,94,216,122,238,"108,97,96,94,98,102,114,120,122,122,120,108","238,237,235,227,219,216,216,217,222,224,233,238"
20,lymphocyte,lymphocyte,sTIL,polyline,314,221,344,245,"318,314,320,333,339,340,344,342,341,337,329,318","238,228,221,221,223,224,235,242,243,245,245,238"
21,lymphocyte,lymphocyte,sTIL,polyline,277,80,303,103,"277,278,280,293,299,302,303,303,302,298,284,278,277,277","93,88,80,80,82,83,88,90,95,98,103,102,100,93"
22,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,236,87,266,111,"237,236,240,242,254,264,266,264,263,256,248,243,237","108,100,90,87,87,90,92,98,103,108,111,110,108"
23,lymphocyte,lymphocyte,sTIL,polyline,73,255,96,283,"96,93,92,88,82,75,73,73,81,85,87,91,94,96","264,278,280,283,281,278,274,266,259,257,255,257,260,264"
24,lymphocyte,lymphocyte,sTIL,polyline,31,270,66,294,"31,31,40,44,49,55,62,66,66,60,50,42,35,31","288,281,273,271,270,270,275,279,285,290,294,293,290,288"
25,lymphocyte,lymphocyte,sTIL,polyline,65,286,92,316,"92,91,81,75,66,65,65,72,78,83,88,89,92","304,309,316,315,307,296,294,286,286,288,290,294,304"
26,lymphocyte,lymphocyte,sTIL,polyline,39,294,66,315,"51,63,65,66,66,62,57,50,41,39,40,41,47,51","294,297,301,311,312,314,315,315,311,305,301,300,295,294"
27,lymphocyte,lymphocyte,sTIL,polyline,10,297,32,324,"10,10,11,14,20,26,32,32,31,26,23,15,10","315,309,305,302,297,299,306,312,316,321,324,324,315"
28,lymphocyte,lymphocyte,sTIL,polyline,129,270,156,296,"151,139,133,132,129,129,137,140,148,154,156,156,151","296,296,294,293,285,279,273,270,271,274,280,286,296"
