,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,99,125,155,187,"102,100,99,99,100,105,117,122,129,136,141,144,149,153,155,155,148,145,122,115,110,102","179,173,163,156,151,141,130,127,125,125,127,131,137,143,151,166,177,179,187,187,185,179"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,62,48,131,93,"62,131,131,62,62","48,48,93,93,48"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,11,190,68,247,"11,68,68,11,11","190,190,247,247,190"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,48,306,117,346,"48,117,117,48,48","306,306,346,346,306"
4,tumor,tumor_nonMitotic,tumor_any,polyline,47,235,100,294,"47,47,48,53,58,69,75,85,94,96,97,100,99,96,89,87,80,70,63,55,52,49,47","272,264,257,246,241,235,235,237,242,246,250,258,266,273,285,287,290,294,294,290,285,282,272"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,122,201,181,253,"122,181,181,122,122","201,201,253,253,201"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,254,95,313,142,"254,313,313,254,254","95,95,142,142,95"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,268,321,315,378,"268,315,315,268,268","321,321,378,378,321"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,279,209,335,256,"279,335,335,279,279","209,209,256,256,209"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,171,187,223,236,"171,223,223,171,171","187,187,236,236,187"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,289,64,343,109,"289,343,343,289,289","64,64,109,109,64"
11,tumor,tumor_nonMitotic,tumor_any,polyline,150,134,201,180,"200,195,190,166,153,150,155,158,159,169,175,187,197,199,201,201,200","171,177,178,180,180,179,155,146,143,134,134,141,147,148,156,164,171"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,116,0,170,37,"116,170,170,116,116","0,0,37,37,0"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,259,16,306,61,"259,306,306,259,259","16,16,61,61,16"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,208,87,255,126,"208,255,255,208,208","87,87,126,126,87"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,142,291,186,331,"142,186,186,142,142","291,291,331,331,291"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,222,132,261,177,"222,261,261,222,222","132,132,177,177,132"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,324,247,371,282,"324,371,371,324,324","247,247,282,282,247"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,231,46,273,85,"231,273,273,231,231","46,46,85,85,46"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,245,216,285,256,"245,285,285,245,245","216,216,256,256,216"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,331,193,370,232,"331,370,370,331,331","193,193,232,232,193"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,259,155,296,187,"259,296,296,259,259","155,155,187,187,155"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,323,41,358,76,"323,358,358,323,323","41,41,76,76,41"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,160,97,195,129,"160,195,195,160,160","97,97,129,129,97"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,194,110,218,150,"194,218,218,194,194","110,110,150,150,110"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,222,211,249,248,"222,249,249,222,222","211,211,248,248,211"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,234,179,266,206,"234,266,266,234,234","179,179,206,206,179"
27,tumor,tumor_nonMitotic,tumor_any,rectangle,202,63,227,93,"202,227,227,202,202","63,63,93,93,63"
28,tumor,tumor_nonMitotic,tumor_any,rectangle,298,192,328,216,"298,328,328,298,298","192,192,216,216,192"
29,tumor,tumor_nonMitotic,tumor_any,polyline,264,264,292,290,"264,268,276,286,289,291,292,291,289,285,276,274,268,264,264","274,267,264,267,268,272,278,282,287,288,290,289,285,280,274"
30,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,53,105,78,125,"53,78,78,53,53","105,105,125,125,105"
31,tumor,tumor_nonMitotic,tumor_any,rectangle,0,106,47,145,"1,47,46,0","106,107,145,144"
