,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,mitotic_figure,tumor_mitotic,tumor_any,rectangle,0,288,38,310,"0,38,38,0","288,288,310,310"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,1,8,49,48,"1,49,49,1","8,8,48,48"
2,tumor,tumor_nonMitotic,tumor_any,polyline,48,147,97,213,"97,97,91,83,77,67,66,51,50,48,55,56,62,74,81,83,88,97","189,204,210,213,213,209,208,187,182,174,156,153,148,147,148,149,159,189"
3,tumor,tumor_nonMitotic,tumor_any,polyline,93,19,132,91,"102,96,93,93,94,96,127,130,132,132,109,102","91,87,42,25,22,19,19,25,81,83,91,91"
4,tumor,tumor_nonMitotic,tumor_any,polyline,27,100,83,156,"32,60,66,72,81,83,83,82,71,70,61,43,41,31,30,29,27,27,30,32","114,100,100,101,107,114,116,125,137,138,145,154,156,154,153,148,141,131,118,114"
5,tumor,tumor_nonMitotic,tumor_any,polyline,229,27,278,86,"278,277,257,253,247,241,237,234,229,229,251,263,268,273,275,277,278","39,54,84,86,85,83,78,74,60,38,27,27,28,30,33,35,39"
6,tumor,tumor_nonMitotic,tumor_any,polyline,205,86,257,142,"248,257,257,256,253,238,233,225,207,206,205,205,206,207,215,222,231,236,243,248","89,101,121,125,130,140,142,142,140,138,135,132,118,114,99,92,87,86,87,89"
7,tumor,tumor_nonMitotic,tumor_any,polyline,141,207,197,259,"184,163,159,153,151,146,141,141,145,150,151,158,197,197,195,194,185,184","259,255,254,251,250,244,226,220,214,208,207,207,211,220,230,234,257,259"
8,tumor,tumor_nonMitotic,tumor_any,polyline,97,277,153,321,"97,97,99,112,141,149,150,153,153,151,149,127,117,113,108,102,97","301,282,277,277,291,295,296,301,307,309,311,318,321,319,316,309,301"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,282,118,321,168,"282,321,321,282,282","118,118,168,168,118"
10,tumor,tumor_nonMitotic,tumor_any,polyline,35,45,76,94,"35,35,36,39,41,45,47,51,60,63,70,76,76,73,68,62,52,50,35","68,61,58,53,50,48,47,45,47,48,53,59,71,83,90,94,94,92,68"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,239,138,282,183,"239,282,282,239,239","138,138,183,183,138"
12,tumor,tumor_nonMitotic,tumor_any,polyline,97,184,135,230,"97,99,109,132,134,135,135,134,133,125,120,102,101,98,97","208,189,184,190,193,197,214,226,230,230,229,220,219,214,208"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,167,81,190,136,"167,190,190,167,167","81,81,136,136,81"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,298,176,337,218,"298,337,337,298,298","176,176,218,218,176"
15,tumor,tumor_nonMitotic,tumor_any,polyline,89,123,125,167,"124,120,112,98,94,91,89,89,93,105,112,123,125,125,124","161,167,166,157,153,147,140,130,123,123,126,137,149,154,161"
16,tumor,tumor_nonMitotic,tumor_any,polyline,198,184,238,223,"200,198,201,225,231,238,238,234,229,220,216,200","207,199,197,184,184,194,202,216,223,223,221,207"
17,tumor,tumor_nonMitotic,tumor_any,polyline,50,269,81,313,"50,56,62,67,72,77,79,81,78,71,68,58,55,50","301,275,269,270,272,277,285,291,304,312,313,312,308,301"
18,tumor,tumor_nonMitotic,tumor_any,polyline,129,43,166,81,"149,155,161,166,166,164,161,153,149,138,134,132,130,129,129,132,135,138,149","43,43,49,58,64,71,75,80,81,81,80,78,75,64,58,52,48,47,43"
19,tumor,tumor_nonMitotic,tumor_any,polyline,290,261,327,300,"327,327,326,319,294,290,290,294,305,311,318,325,326,327","271,290,300,298,292,290,285,278,261,261,262,266,267,271"
20,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,134,161,171,198,"134,171,171,134,134","161,161,198,198,161"
21,tumor,tumor_nonMitotic,tumor_any,polyline,172,19,207,58,"196,207,207,206,200,194,185,181,175,174,172,174,175,184,190,196","19,25,38,49,55,58,58,55,49,45,40,35,33,24,19,19"
22,tumor,tumor_nonMitotic,tumor_any,polyline,293,226,331,260,"293,296,304,308,321,329,331,325,322,320,311,304,294,293,293","247,235,231,230,226,231,239,255,259,260,260,259,255,254,247"
23,tumor,tumor_nonMitotic,tumor_any,polyline,197,230,225,271,"216,206,203,200,198,197,197,198,207,213,217,222,223,225,223,221,216","271,271,270,267,260,251,241,236,230,230,233,241,247,256,260,265,271"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,140,106,165,148,"140,165,165,140,140","106,106,148,148,106"
25,tumor,tumor_nonMitotic,tumor_any,polyline,301,60,330,97,"301,303,309,311,320,327,330,330,329,327,322,314,310,304,301,301","73,68,64,63,60,64,70,87,92,94,97,97,96,92,85,73"
26,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,84,231,110,269,"87,84,86,88,96,99,108,110,110,108,104,96,92,87","261,254,245,241,234,231,234,245,256,264,269,269,266,261"
27,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,148,1,179,25,"161,150,148,148,149,151,160,166,174,179,179,174,161","25,24,18,9,6,4,1,1,6,9,13,19,25"
