,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,lymphocyte,lymphocyte,sTIL,polyline,211,51,237,84,"233,237,236,231,229,222,215,213,212,211,213,215,217,222,227,233","57,65,70,77,78,84,84,83,81,70,60,57,55,51,52,57"
1,plasma_cell,plasma_cell,sTIL,polyline,114,18,141,45,"114,114,117,128,134,139,141,141,139,132,129,123,119,115,114","40,34,25,18,18,19,25,29,36,44,45,45,44,41,40"
2,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,222,0,259,37,"222,259,259,222,222","0,0,37,37,0"
3,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,242,117,282,146,"242,282,282,242,242","117,117,146,146,117"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,186,173,213,210,"186,213,213,186,186","173,173,210,210,173"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,203,303,231,337,"203,231,231,203,203","303,303,337,337,303"
6,plasma_cell,plasma_cell,sTIL,rectangle,249,155,277,185,"249,277,277,249,249","155,155,185,185,155"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,117,61,141,93,"117,141,141,117,117","61,61,93,93,61"
8,plasma_cell,plasma_cell,sTIL,rectangle,196,135,216,160,"196,216,216,196,196","135,135,160,160,135"
9,plasma_cell,plasma_cell,sTIL,rectangle,133,142,158,161,"133,158,158,133,133","142,142,161,161,142"
10,plasma_cell,plasma_cell,sTIL,rectangle,243,306,265,326,"243,265,265,243,243","306,306,326,326,306"
11,plasma_cell,plasma_cell,sTIL,rectangle,299,205,314,227,"299,314,314,299,299","205,205,227,227,205"
12,plasma_cell,plasma_cell,sTIL,rectangle,216,230,231,249,"216,231,231,216,216","230,230,249,249,230"
13,plasma_cell,plasma_cell,sTIL,rectangle,263,292,280,306,"263,280,280,263,263","292,292,306,306,292"
14,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,143,67,167,94,"143,167,167,143,143","67,67,94,94,67"
