,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,128,50,178,193,"128,178,178,128,128","50,50,193,193,50"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,256,182,391,230,"256,391,391,256,256","182,182,230,230,182"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,340,220,445,290,"340,445,445,340,340","220,220,290,290,220"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,267,159,357,217,"267,357,357,267,267","159,159,217,217,159"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,82,15,129,111,"82,129,129,82,82","15,15,111,111,15"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,53,243,96,337,"96,96,94,92,65,62,54,53,53,54,62,74,83,91,94,96","251,282,309,315,337,336,331,327,319,312,295,267,251,243,247,251"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,118,342,171,430,"132,137,141,159,164,169,171,171,164,159,153,146,141,137,132,118,118,119,132","350,345,342,342,346,351,354,370,395,405,416,425,430,429,424,400,391,385,350"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,53,13,96,93,"53,96,96,53,53","13,13,93,93,13"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,93,107,128,190,"93,128,128,93,93","107,107,190,190,107"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,0,0,75,48,"0,75,75,0,0","0,0,48,48,0"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,292,295,352,360,"292,352,352,292,292","295,295,360,360,295"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,166,108,198,186,"166,198,198,166,166","108,108,186,186,108"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,137,197,184,265,"137,184,184,137,137","197,197,265,265,197"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,298,241,346,306,"298,346,346,298,298","241,241,306,306,241"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,49,196,102,256,"49,102,102,49,49","196,196,256,256,196"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,212,314,255,376,"212,255,255,212,212","314,314,376,376,314"
16,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,220,18,255,81,"220,255,255,220,220","18,18,81,81,18"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,35,334,62,386,"50,62,62,59,57,42,38,35,37,39,44,49,50","335,360,374,382,385,386,385,364,357,349,339,334,335"
18,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,261,69,290,119,"287,267,266,261,261,262,271,282,286,290,290,287","119,118,117,109,96,86,69,73,77,83,116,119"
19,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,208,67,231,119,"208,231,231,208,208","67,67,119,119,67"
20,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,126,275,151,325,"126,151,151,126,126","275,275,325,325,275"
21,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,286,47,325,84,"296,287,286,286,287,292,296,298,320,325,325,320,318,317,296","84,79,76,73,59,53,50,49,47,50,59,77,79,81,84"
22,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,193,193,225,236,"211,202,199,194,193,193,198,201,205,207,211,217,218,223,225,225,220,218,211","236,236,233,227,223,222,205,200,196,195,193,196,197,205,212,216,227,230,236"
23,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,184,151,210,191,"184,210,210,184,184","151,151,191,191,151"
24,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,313,98,351,126,"350,351,345,327,321,317,315,313,313,317,318,322,327,332,339,346,350","106,117,119,126,126,124,123,119,117,108,106,102,99,98,98,99,106"
25,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,282,128,311,162,"282,282,290,291,297,303,311,311,306,298,292,285,282","146,143,132,131,128,128,133,138,151,158,162,162,146"
26,lymphocyte,lymphocyte,sTIL,rectangle,268,28,283,61,"268,283,283,268,268","28,28,61,61,28"
27,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,194,76,210,98,"194,210,210,194,194","76,76,98,98,76"
28,lymphocyte,lymphocyte,sTIL,rectangle,278,19,293,39,"278,293,293,278,278","19,19,39,39,19"
