,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,macrophage,macrophage,nonTIL_stromal,rectangle,141,228,185,312,"141,185,185,141,141","228,228,312,312,228"
1,macrophage,macrophage,nonTIL_stromal,rectangle,45,183,83,255,"45,83,83,45,45","183,183,255,255,183"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,232,216,262,286,"232,262,262,232,232","216,216,286,286,216"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,147,150,171,202,"147,171,171,147,147","150,150,202,202,150"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,208,247,240,293,"208,240,240,208,208","247,247,293,293,247"
5,plasma_cell,plasma_cell,sTIL,polyline,225,118,258,156,"234,227,225,225,226,228,230,236,244,250,253,256,257,258,258,257,251,245,234","156,150,141,136,128,124,121,118,119,121,124,128,130,134,139,145,153,156,156"
6,macrophage,macrophage,nonTIL_stromal,rectangle,219,75,257,107,"219,257,257,219,219","75,75,107,107,75"
7,macrophage,macrophage,nonTIL_stromal,rectangle,0,143,32,181,"0,32,32,0,0","143,143,181,181,143"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,105,233,141,267,"105,141,141,105,105","233,233,267,267,233"
9,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,191,67,223,103,"191,223,223,191,191","67,67,103,103,67"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,49,24,87,52,"49,87,87,49,49","24,24,52,52,24"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,136,80,168,113,"148,140,136,136,137,145,149,154,158,163,166,167,168,168,165,161,148","113,107,99,94,90,83,80,80,81,85,88,90,95,103,110,113,113"
12,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,42,121,72,153,"42,72,72,42,42","121,121,153,153,121"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,113,34,139,68,"113,139,139,113,113","34,34,68,68,34"
14,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,16,56,46,80,"16,46,46,16,16","56,56,80,80,56"
15,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,181,0,217,32,"181,217,217,181","0,0,32,32"
