,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,46,134,90,188,"46,46,47,51,56,62,68,74,77,87,89,90,90,88,82,77,69,63,55,53,50,47,46","164,151,148,142,136,134,134,136,137,146,151,155,169,179,185,188,188,185,178,177,172,168,164"
1,tumor,tumor_nonMitotic,tumor_any,polyline,129,308,180,348,"130,129,130,135,142,154,159,172,177,179,180,180,179,177,162,148,140,135,130","332,327,322,311,308,308,309,314,319,322,329,338,342,343,348,346,341,337,332"
2,tumor,tumor_nonMitotic,tumor_any,polyline,230,39,275,84,"275,275,272,263,252,242,238,235,232,231,230,230,235,238,251,259,262,267,273,275","63,66,72,84,82,77,74,71,66,62,56,55,42,39,39,42,44,48,56,63"
3,tumor,tumor_nonMitotic,tumor_any,polyline,79,316,121,361,"121,121,106,89,84,82,79,79,82,84,87,99,109,113,121","341,361,361,353,350,347,337,331,320,317,316,316,317,320,341"
4,tumor,tumor_nonMitotic,tumor_any,polyline,158,21,205,58,"168,175,188,193,198,199,205,205,204,203,199,194,187,169,166,163,162,159,158,158,159,168","25,21,21,23,26,28,35,41,46,48,52,56,58,58,57,56,55,48,44,37,34,25"
5,tumor,tumor_nonMitotic,tumor_any,polyline,179,213,220,241,"193,187,180,179,183,184,190,193,199,209,215,220,220,217,211,209,205,193","241,239,231,225,219,218,214,213,213,214,215,219,232,235,239,240,241,241"
6,tumor,tumor_nonMitotic,tumor_any,polyline,245,0,273,31,"273,273,268,261,254,252,247,245,245,246,247,256,259,268,269,272,273","11,30,31,31,30,29,25,20,14,9,7,2,0,2,3,7,11"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,151,65,198,97,"151,198,198,151,151","65,65,97,97,65"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,72,240,104,287,"72,104,104,72,72","240,240,287,287,240"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,42,247,74,289,"42,74,74,42,42","247,247,289,289,247"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,268,118,295,157,"268,295,295,268,268","118,118,157,157,118"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,270,79,305,109,"270,305,305,270,270","79,79,109,109,79"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,291,174,319,209,"291,319,319,291,291","174,174,209,209,174"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,256,240,285,269,"256,285,285,256,256","240,240,269,269,240"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,322,197,342,226,"322,342,342,322,322","197,197,226,226,197"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,301,15,319,40,"301,319,319,301,301","15,15,40,40,15"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,116,74,148,131,"116,148,148,116,116","74,74,131,131,74"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,0,79,57,143,"0,57,57,0,0","79,79,143,143,79"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,4,39,53,78,"4,53,53,4,4","39,39,78,78,39"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,109,23,148,78,"109,148,148,109,109","24,23,77,78,24"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,193,65,225,89,"193,225,225,193,193","65,65,89,89,65"
