,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,302,0,320,55,"302,320,320,302,302","0,0,55,55,0"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,61,121,85,163,"61,85,85,61,61","121,121,163,163,121"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,83,180,111,219,"111,108,98,95,94,88,84,83,83,84,89,92,98,99,103,105,111","211,219,217,216,215,208,196,185,181,180,181,183,186,188,193,198,211"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,213,10,235,53,"213,235,235,213,213","10,10,53,53,10"
4,lymphocyte,lymphocyte,sTIL,polyline,213,96,247,119,"221,226,232,239,243,244,247,245,242,238,228,221,217,214,213,214,218,221","98,96,96,98,101,102,110,112,116,117,119,118,116,112,108,106,101,98"
5,lymphocyte,lymphocyte,sTIL,rectangle,171,84,201,111,"171,201,201,171,171","84,84,111,111,84"
6,lymphocyte,lymphocyte,sTIL,polyline,290,154,320,177,"320,317,316,315,304,299,293,290,291,310,317,319,320","162,173,175,177,175,173,167,157,154,154,158,159,162"
7,lymphocyte,lymphocyte,sTIL,rectangle,165,116,192,141,"165,192,192,165,165","116,116,141,141,116"
8,lymphocyte,lymphocyte,sTIL,polyline,201,195,224,222,"223,219,214,211,204,202,201,201,202,203,206,214,217,224,224,223","220,222,221,220,216,212,205,203,198,196,195,198,199,209,210,220"
9,lymphocyte,lymphocyte,sTIL,polyline,273,30,297,56,"297,296,294,289,281,278,273,273,274,276,278,284,289,291,295,297","43,50,54,56,54,50,43,40,36,31,30,30,31,33,38,43"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,227,253,249,281,"227,228,231,234,243,249,249,243,240,234,229,228,227,227","260,257,253,255,263,274,281,279,278,273,268,266,262,260"
11,lymphocyte,lymphocyte,sTIL,rectangle,300,76,327,98,"300,327,327,300,300","76,76,98,98,76"
12,lymphocyte,lymphocyte,sTIL,polyline,273,155,291,185,"273,275,278,284,288,290,291,290,289,280,275,273","172,158,155,155,158,163,172,181,185,185,179,172"
13,lymphocyte,lymphocyte,sTIL,polyline,232,134,257,159,"250,239,232,232,233,239,242,250,252,257,257,252,250","159,157,150,144,141,136,134,137,138,144,150,158,159"
14,plasma_cell,plasma_cell,sTIL,rectangle,124,211,149,236,"124,149,149,124,124","211,211,236,236,211"
15,lymphocyte,lymphocyte,sTIL,rectangle,252,54,281,71,"252,281,281,252,252","54,54,71,71,54"
16,lymphocyte,lymphocyte,sTIL,polyline,271,3,294,29,"271,271,276,285,290,294,294,293,290,279,276,271","23,17,8,3,4,10,20,24,29,29,28,23"
17,lymphocyte,lymphocyte,sTIL,rectangle,276,119,304,139,"276,304,304,276,276","119,119,139,139,119"
18,lymphocyte,lymphocyte,sTIL,rectangle,237,29,262,49,"237,262,262,237,237","29,29,49,49,29"
19,lymphocyte,lymphocyte,sTIL,rectangle,110,277,135,297,"110,135,135,110,110","277,277,297,297,277"
20,lymphocyte,lymphocyte,sTIL,rectangle,200,246,217,263,"200,217,217,200,200","246,246,263,263,246"
21,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,187,10,213,30,"187,213,213,187","10,10,30,30"
22,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,170,44,188,72,"170,188,188,170","44,44,72,72"
