,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,152,331,219,383,"152,219,219,152,152","331,331,383,383,331"
1,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,52,231,109,293,"52,109,109,52,52","231,231,293,293,231"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,0,238,57,300,"0,57,57,0,0","238,238,300,300,238"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,226,91,286,150,"226,286,286,226,226","91,91,150,150,91"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,198,53,262,106,"198,262,262,198,198","53,53,106,106,53"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,34,192,86,242,"34,86,86,34,34","192,192,242,242,192"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,217,313,269,360,"217,269,269,217,217","313,313,360,360,313"
7,tumor,tumor_nonMitotic,tumor_any,polyline,56,156,105,202,"56,77,81,87,100,103,105,105,102,95,87,78,71,65,60,56,56","184,159,156,156,166,170,172,181,186,194,199,202,201,196,191,185,184"
8,plasma_cell,plasma_cell,sTIL,polyline,346,166,372,218,"346,346,349,356,362,365,371,372,372,371,370,366,361,355,351,346","202,191,174,166,166,168,176,187,194,202,208,216,218,218,215,202"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,344,110,367,163,"367,367,362,356,350,349,346,344,344,346,350,359,364,367","144,155,163,161,158,155,149,135,124,114,110,119,129,144"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,206,165,238,208,"212,219,232,237,238,238,237,231,225,219,211,207,206,206,207,212","165,165,181,190,195,197,205,208,208,203,192,184,177,176,174,165"
11,apoptotic_body,AMBIGUOUS,AMBIGUOUS,polyline,257,218,294,252,"257,260,268,274,284,291,294,292,291,289,282,279,273,264,260,257","236,225,218,218,221,225,236,242,244,246,251,252,252,249,244,236"
12,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,183,217,217,247,"183,217,217,183,183","217,217,247,247,217"
13,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,168,234,198,264,"168,198,198,168,168","234,234,264,264,234"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,341,72,362,104,"341,341,343,346,351,357,361,362,357,356,348,345,344,341","94,84,78,72,75,79,87,91,103,104,104,103,102,94"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,73,0,129,66,"73,129,129,73","0,0,66,66"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,9,340,69,388,"9,69,69,9","340,340,388,388"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,28,46,80,102,"28,80,80,28","46,46,102,102"
