,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,111,235,151,298,"125,132,137,140,145,151,151,142,138,133,120,112,111,113,125","250,235,238,243,254,272,284,296,297,298,297,293,283,277,250"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,40,164,82,224,"40,82,82,40,40","164,164,224,224,164"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,27,114,72,169,"27,72,72,27,27","114,114,169,169,114"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,145,212,182,264,"145,182,182,145,145","212,212,264,264,212"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,1,90,41,138,"1,41,41,1,1","90,90,138,138,90"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,9,187,45,234,"9,45,45,9,9","187,187,234,234,187"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,177,193,220,225,"177,220,220,177,177","193,193,225,225,193"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,200,84,222,129,"222,222,219,211,205,202,200,201,206,212,214,220,222","103,120,129,128,124,116,99,91,84,86,88,96,103"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,16,259,56,289,"16,56,56,16,16","259,259,289,289,259"
9,lymphocyte,lymphocyte,sTIL,polyline,67,304,91,346,"82,71,68,67,67,70,75,78,87,90,91,83,82","346,344,339,331,323,316,307,304,307,308,312,344,346"
10,lymphocyte,lymphocyte,sTIL,polyline,72,260,100,299,"87,77,73,72,75,76,85,95,96,98,100,100,97,90,87","299,298,292,288,278,276,266,260,262,267,273,282,288,298,299"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,311,40,339,78,"311,311,319,320,325,335,339,339,333,324,321,311","75,68,51,49,44,40,41,55,65,75,78,75"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,250,180,281,213,"266,250,256,267,281,266","213,194,180,183,200,213"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,95,78,120,115,"95,120,120,95,95","78,78,115,115,78"
14,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,202,225,232,250,"202,232,232,202,202","225,225,250,250,225"
15,lymphocyte,lymphocyte,sTIL,polyline,298,188,323,217,"314,306,300,298,300,301,304,308,314,319,323,321,319,314","217,214,208,202,193,190,189,188,190,193,202,210,214,217"
16,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,96,20,118,50,"96,118,118,96,96","20,20,50,50,20"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,107,126,127,157,"107,127,127,107,107","126,126,157,157,126"
18,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,269,298,289,327,"289,289,288,285,281,276,271,269,270,271,275,280,288,289","303,321,324,327,324,321,314,307,303,302,299,298,299,303"
19,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,277,248,301,273,"299,301,299,290,282,279,277,277,285,291,299","253,269,273,273,269,264,255,252,248,248,253"
20,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,113,149,138,169,"113,138,138,113,113","149,149,169,169,149"
21,lymphocyte,lymphocyte,sTIL,rectangle,83,230,96,255,"83,96,96,83,83","230,230,255,255,230"
22,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,78,38,96,55,"78,96,96,78,78","38,38,55,55,38"
