,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,lymphocyte,lymphocyte,sTIL,polyline,183,59,209,89,"199,190,189,184,183,183,184,190,194,200,206,208,209,206,199","89,89,88,79,72,68,67,62,59,59,64,68,74,82,89"
1,lymphocyte,lymphocyte,sTIL,polyline,111,45,140,73,"140,140,131,121,115,113,111,111,118,124,130,134,136,137,140","62,73,72,69,66,61,57,51,45,45,46,48,52,55,62"
2,lymphocyte,lymphocyte,sTIL,polyline,268,13,296,37,"268,273,279,283,289,293,295,296,295,292,289,285,277,273,272,268,268","19,13,13,14,16,19,21,25,29,34,36,37,36,34,32,27,19"
3,lymphocyte,lymphocyte,sTIL,polyline,248,36,274,63,"259,251,248,248,250,253,264,272,274,272,271,267,259","63,58,51,40,39,36,41,46,55,59,61,63,63"
4,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,51,219,82,251,"66,51,61,62,64,73,76,82,82,71,66","250,237,221,220,219,221,222,230,241,251,250"
5,lymphocyte,lymphocyte,sTIL,polyline,238,167,261,194,"261,261,256,252,247,243,240,238,238,240,242,243,247,255,258,261","179,185,192,194,193,192,188,182,175,173,169,168,167,169,173,179"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,209,83,247,110,"209,213,219,238,243,247,246,245,237,234,229,221,210,209,209","95,89,83,87,89,98,101,103,108,109,110,109,105,101,95"
7,lymphocyte,lymphocyte,sTIL,polyline,153,143,174,168,"173,174,173,171,157,155,153,162,168,173","146,163,166,168,168,166,151,143,143,146"
8,lymphocyte,lymphocyte,sTIL,polyline,306,132,335,157,"306,308,313,325,332,335,333,331,327,319,310,306","146,138,132,132,140,143,147,153,157,157,152,146"
9,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,280,79,305,110,"280,282,288,289,295,300,303,304,305,301,294,284,282,280","99,90,80,79,79,80,82,85,99,108,110,109,106,99"
10,lymphocyte,lymphocyte,sTIL,polyline,311,190,337,216,"313,311,315,317,321,327,336,337,337,332,330,324,317,313","211,204,195,193,190,190,196,198,206,212,214,216,216,211"
11,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,119,295,150,322,"119,121,136,141,150,150,147,141,129,125,119","315,303,295,296,315,320,322,322,321,320,315"
12,lymphocyte,lymphocyte,sTIL,polyline,143,256,164,277,"164,164,161,158,148,146,145,143,150,156,159,161,164","264,270,275,277,275,274,269,262,256,256,258,259,264"
13,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,118,269,142,291,"118,119,122,124,129,134,140,142,142,137,131,124,118","283,277,270,269,270,273,278,283,288,291,291,288,283"
14,lymphocyte,lymphocyte,sTIL,polyline,79,258,105,285,"81,79,81,82,92,98,103,105,105,104,100,95,89,81","274,268,264,263,258,258,259,264,274,278,283,285,285,274"
15,lymphocyte,lymphocyte,sTIL,polyline,285,242,313,273,"285,285,287,294,300,311,313,308,303,295,290,285","261,254,250,242,242,251,256,266,273,273,268,261"
16,lymphocyte,lymphocyte,sTIL,polyline,252,296,278,325,"259,266,272,277,278,278,277,273,267,258,256,255,253,252,253,257,259","296,296,300,308,311,316,319,321,325,325,324,321,316,308,305,299,296"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,145,35,178,88,"145,147,159,163,169,173,176,178,178,176,172,163,161,157,152,147,145,145","37,35,35,37,43,52,58,66,74,84,88,88,87,84,79,66,50,37"
18,lymphocyte,lymphocyte,sTIL,polyline,176,219,206,245,"205,206,205,199,195,189,182,177,176,178,183,187,192,199,205","226,233,237,243,245,245,242,240,233,229,224,221,219,221,226"
19,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,113,88,134,121,"116,121,127,129,134,134,132,126,121,115,114,113,113,115,116","95,88,90,92,99,113,115,119,121,120,119,110,109,99,95"
20,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,polyline,82,100,106,130,"85,82,84,87,88,99,101,104,106,104,99,92,87,85","126,115,106,101,100,101,103,108,115,122,127,130,127,126"
21,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,248,119,285,151,"248,285,285,248,248","119,119,151,151,119"
22,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,293,287,325,319,"293,325,325,293,293","287,287,319,319,287"
23,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,210,1,240,34,"210,240,240,210,210","1,1,34,34,1"
24,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,197,19,226,48,"197,226,226,197,197","19,19,48,48,19"
25,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,237,206,272,229,"237,272,272,237,237","206,206,229,229,206"
26,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,88,216,118,241,"88,118,118,88,88","216,216,241,241,216"
27,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,315,83,342,108,"315,342,342,315,315","83,83,108,108,83"
28,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,97,64,114,94,"97,114,114,97,97","64,64,94,94,64"
29,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,215,306,245,324,"215,245,245,215,215","306,306,324,324,306"
30,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,18,203,42,225,"18,42,42,18,18","203,203,225,225,203"
31,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,18,3,47,15,"18,47,47,18,18","3,3,15,15,3"
32,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,278,278,300,300,"278,300,300,278,278","278,278,300,300,278"
33,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,256,153,280,168,"256,280,280,256,256","153,153,168,168,153"
34,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,192,284,211,304,"192,211,211,192,192","284,284,304,304,284"
35,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,240,283,257,300,"240,257,257,240,240","283,283,300,300,283"
36,lymphocyte,lymphocyte,sTIL,rectangle,168,273,190,293,"168,190,190,168,168","273,273,293,293,273"
37,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,131,189,188,226,"131,188,188,131,131","189,189,226,226,189"
38,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,194,164,226,204,"194,226,226,194,194","164,164,204,204,164"
39,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,264,192,294,221,"264,294,294,264,264","192,192,221,221,192"
40,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,177,113,204,142,"177,204,204,177,177","113,113,142,142,113"
41,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,215,156,230,190,"215,230,230,215,215","156,156,190,190,156"
42,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,63,236,90,293,"63,90,90,63,63","236,236,293,293,236"
