,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,208,206,232,228,"208,232,232,208","206,206,228,228"
1,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,254,198,272,222,"254,272,272,254","198,198,222,222"
2,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,245,0,299,38,"245,299,299,245","0,0,38,38"
3,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,216,2,248,30,"216,248,248,216","2,2,30,30"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,16,150,48,180,"16,48,48,16","150,150,180,180"
5,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,162,250,184,284,"162,184,184,162","250,250,284,284"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,312,200,391,290,"312,391,391,312,312","200,200,290,290,200"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,284,10,354,87,"284,354,354,284,284","10,10,87,87,10"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,296,108,363,185,"296,363,363,296,296","108,108,185,185,108"
9,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,73,0,106,82,"73,106,106,73,73","0,0,82,82,0"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,194,100,231,169,"194,231,231,194,194","100,100,169,169,100"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,248,91,298,148,"248,298,298,248,248","91,91,148,148,91"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,12,250,61,291,"51,57,60,61,61,60,55,27,12,12,14,17,24,36,40,42,51","250,250,258,262,265,269,274,291,291,290,281,274,265,256,254,253,250"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,219,161,251,210,"219,251,251,219,219","161,161,210,210,161"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,19,31,50,81,"19,19,24,27,30,37,41,47,50,50,43,35,21,19","77,53,43,38,35,31,33,39,44,53,70,81,79,77"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,0,76,35,121,"0,35,35,0,0","76,76,121,121,76"
16,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,278,282,322,316,"292,297,303,309,318,322,320,314,311,302,291,286,279,278,278,281,291,292","285,282,282,286,295,301,305,311,313,316,315,313,308,307,301,297,286,285"
17,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,84,71,107,121,"84,107,107,84,84","71,71,121,121,71"
18,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,45,53,69,100,"45,69,69,45,45","53,53,100,100,53"
19,lymphocyte,lymphocyte,sTIL,polyline,63,118,92,161,"63,69,76,82,89,92,92,84,73,65,63,63","126,121,118,121,137,151,161,159,154,137,130,126"
20,lymphocyte,lymphocyte,sTIL,rectangle,137,209,154,241,"137,154,154,137,137","209,209,241,241,209"
21,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,123,154,143,184,"123,143,143,123,123","154,154,184,184,154"
22,lymphocyte,lymphocyte,sTIL,polyline,134,302,154,330,"139,134,135,137,140,144,150,153,154,154,153,149,140,139","328,321,313,311,305,302,302,305,308,317,321,330,330,328"
23,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,79,192,97,212,"79,97,97,79,79","192,192,212,212,192"
24,lymphocyte,lymphocyte,sTIL,rectangle,127,260,144,277,"127,144,144,127,127","260,260,277,277,260"
