,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,129,112,161,126,"129,161,161,129","112,112,126,126"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,250,234,308,258,"250,308,308,250","234,234,258,258"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,58,316,116,342,"58,116,116,58","316,316,342,342"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,0,285,40,315,"0,40,40,0","285,285,315,315"
4,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,64,0,138,24,"64,138,138,64","0,0,24,24"
5,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,223,105,259,133,"223,259,259,223","105,105,133,133"
6,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,76,110,110,138,"76,110,110,76","110,110,138,138"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,294,27,342,47,"294,342,342,294","27,27,47,47"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,71,268,137,310,"71,137,137,71,71","268,268,310,310,268"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,263,311,324,358,"263,324,324,263,263","311,311,358,358,311"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,140,282,206,321,"140,206,206,140,140","282,282,321,321,282"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,288,280,342,325,"288,342,342,288,288","280,280,325,325,280"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,267,182,329,204,"267,329,329,267,267","182,182,204,204,182"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,212,264,249,309,"212,249,249,212,212","264,264,309,309,264"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,146,255,188,279,"146,188,188,146,146","255,255,279,279,255"
15,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,271,110,306,142,"271,306,306,271,271","110,110,142,142,110"
16,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,148,143,193,158,"148,193,193,148,148","143,143,158,158,143"
17,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,290,106,326,126,"290,326,326,290,290","106,106,126,126,106"
18,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,194,167,233,180,"194,233,233,194,194","167,167,180,180,167"
19,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,228,166,267,179,"228,267,267,228,228","166,166,179,179,166"
20,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,26,154,65,166,"26,65,65,26,26","154,154,166,166,154"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,183,100,212,124,"183,212,212,183,183","100,100,124,124,100"
22,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,175,34,205,51,"175,205,205,175,175","34,34,51,51,34"
23,lymphocyte,lymphocyte,sTIL,rectangle,42,69,69,84,"42,69,69,42,42","69,69,84,84,69"
24,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,173,169,197,183,"173,197,197,173,173","169,169,183,183,169"
25,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,10,176,34,191,"10,34,34,10,10","176,176,191,191,176"
