,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,76,31,144,89,"144,140,135,132,109,99,91,89,81,79,78,76,76,78,83,84,87,93,142,143,144","45,83,87,88,89,89,87,86,72,70,65,51,45,40,33,32,31,31,33,35,45"
1,tumor,tumor_nonMitotic,tumor_any,polyline,289,173,361,210,"289,291,293,296,332,338,344,349,352,353,359,360,361,360,354,348,303,299,291,289","196,181,175,174,173,173,174,175,176,178,188,190,194,199,206,210,210,209,202,196"
2,tumor,tumor_nonMitotic,tumor_any,polyline,154,313,210,366,"185,210,210,206,204,199,189,178,174,158,154,154,155,179,185","313,333,350,357,359,363,366,366,363,344,339,328,319,313,313"
3,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,318,262,359,302,"318,320,322,324,329,335,343,353,358,359,358,357,347,344,334,328,322,320,318","286,271,267,263,262,262,263,267,271,283,289,292,298,299,302,302,298,294,286"
4,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,273,350,304,395,"273,288,291,293,297,301,304,304,303,302,294,286,278,276,273,273","384,355,352,350,352,355,360,371,376,380,389,395,395,393,388,384"
5,tumor,tumor_nonMitotic,tumor_any,polyline,265,109,301,148,"265,267,271,276,288,293,296,301,301,298,292,281,276,267,265","123,115,112,109,109,117,123,137,140,145,148,143,140,128,123"
6,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,0,103,40,137,"0,0,1,4,5,9,31,35,38,40,40,38,32,27,21,7,4,1,0","124,118,113,107,106,103,108,109,113,119,125,128,134,135,137,134,132,128,124"
7,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,184,373,212,415,"204,209,210,212,212,211,209,201,196,191,186,184,184,185,189,195,204","375,381,384,391,409,412,415,415,411,405,394,386,381,375,373,373,375"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,194,205,217,243,"199,194,195,196,201,204,210,211,215,217,216,211,204,199","240,222,206,205,206,207,211,212,220,226,231,243,243,240"
9,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,304,250,335,280,"335,316,309,307,304,304,308,313,333,335","256,280,273,270,265,256,252,250,252,256"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,153,114,220,186,"153,220,220,153,153","114,114,186,186,114"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,179,0,236,70,"179,236,236,179,179","0,0,70,70,0"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,106,169,163,236,"106,163,163,106,106","169,169,236,236,169"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,156,248,201,306,"156,201,201,156,156","248,248,306,306,248"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,26,195,63,255,"26,63,63,26,26","195,195,255,255,195"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,83,353,133,383,"83,133,133,83,83","353,353,383,383,353"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,53,384,98,419,"53,98,98,53,53","384,384,419,419,384"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,113,253,150,296,"113,150,150,113,113","253,253,296,296,253"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,31,352,76,381,"31,76,76,31,31","352,352,381,381,352"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,92,277,117,319,"92,117,117,92,92","277,277,319,319,277"
20,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,129,325,151,360,"129,151,151,129,129","325,325,360,360,325"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,248,266,291,335,"248,291,291,248,248","266,266,335,335,266"
