,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,221,291,283,347,"221,283,283,221","291,291,347,347"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,110,57,142,97,"110,142,142,110","57,57,97,97"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,127,84,183,118,"127,183,183,127","84,84,118,118"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,43,26,73,92,"47,43,44,50,57,63,70,73,73,69,65,58,47","69,42,26,26,29,38,58,65,82,89,92,91,69"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,295,152,331,198,"295,301,305,310,316,327,329,331,331,329,327,312,306,300,295,295","176,161,156,152,153,168,174,185,190,195,198,198,197,190,180,176"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,259,78,303,106,"259,264,278,284,292,301,303,302,300,297,291,287,278,271,264,260,259,259","80,78,80,82,86,91,97,102,105,106,106,105,100,95,89,85,82,80"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,210,13,232,60,"213,210,211,218,222,228,231,232,232,231,226,223,213","58,45,29,17,13,13,17,26,43,47,58,60,58"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,0,237,42,265,"12,6,1,0,4,11,26,30,38,39,42,42,41,39,37,32,28,18,12","265,264,259,255,250,245,238,237,238,239,245,247,250,253,255,259,261,264,265"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,238,103,257,150,"238,238,244,245,250,253,254,257,257,253,247,244,238","135,115,105,103,105,111,118,135,142,150,150,148,135"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,139,31,181,55,"139,181,181,139,139","31,31,55,55,31"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,152,305,175,347,"173,175,174,173,166,162,155,152,152,154,158,162,169,173","311,335,340,343,347,345,340,329,324,317,309,307,305,311"
11,lymphocyte,lymphocyte,sTIL,polyline,99,160,129,191,"99,102,105,117,122,129,127,118,116,106,100,99","184,169,166,160,161,171,180,190,191,190,189,184"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,268,170,290,205,"271,268,278,282,285,289,290,290,289,286,282,271","205,197,180,173,170,173,176,184,190,197,205,205"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,138,205,170,217,"138,170,170,138,138","205,205,217,217,205"
14,lymphocyte,lymphocyte,sTIL,polyline,143,249,169,270,"169,168,164,162,152,149,145,144,143,150,158,164,169","253,260,269,270,269,268,265,264,260,253,249,249,253"
15,lymphocyte,lymphocyte,sTIL,polyline,133,174,155,196,"133,133,134,136,142,147,149,154,155,155,152,143,136,133","191,179,175,174,174,175,176,180,181,189,191,196,195,191"
16,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,116,212,141,227,"116,141,141,116,116","212,212,227,227,212"
17,lymphocyte,lymphocyte,sTIL,rectangle,144,223,164,243,"144,164,164,144,144","223,223,243,243,223"
18,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,108,291,126,311,"108,126,126,108,108","291,291,311,311,291"
19,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,58,277,78,290,"58,78,78,58,58","277,277,290,290,277"
20,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,121,305,136,322,"121,136,136,121,121","305,305,322,322,305"
21,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,125,229,142,242,"125,142,142,125,125","229,229,242,242,229"
