,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,lymphocyte,lymphocyte,sTIL,rectangle,331,126,353,148,"331,353,353,331","126,126,148,148"
1,lymphocyte,lymphocyte,sTIL,rectangle,337,100,353,126,"337,353,353,337","100,100,126,126"
2,lymphocyte,lymphocyte,sTIL,rectangle,295,42,313,64,"295,313,313,295","42,42,64,64"
3,lymphocyte,lymphocyte,sTIL,rectangle,303,23,329,45,"303,329,329,303","23,23,45,45"
4,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,300,96,324,138,"300,324,324,300","96,96,138,138"
5,lymphocyte,lymphocyte,sTIL,rectangle,74,225,96,253,"74,96,96,74","225,225,253,253"
6,lymphocyte,lymphocyte,sTIL,rectangle,130,226,150,250,"130,150,150,130","226,226,250,250"
7,lymphocyte,lymphocyte,sTIL,rectangle,11,118,33,138,"11,33,33,11","118,118,138,138"
8,lymphocyte,lymphocyte,sTIL,rectangle,54,0,70,20,"54,70,70,54","0,0,20,20"
9,plasma_cell,plasma_cell,sTIL,rectangle,6,6,34,24,"6,34,34,6","6,6,24,24"
10,macrophage,macrophage,nonTIL_stromal,rectangle,21,54,62,114,"21,62,62,21,21","54,54,114,114,54"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,155,145,211,190,"155,211,211,155,155","145,145,190,190,145"
12,macrophage,macrophage,nonTIL_stromal,polyline,0,299,33,347,"0,0,16,24,26,33,33,31,26,13,8,2,0","343,338,310,301,299,302,304,318,331,343,347,345,343"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,264,225,309,256,"264,309,309,264,264","225,225,256,256,225"
14,macrophage,macrophage,nonTIL_stromal,polyline,52,289,92,325,"52,52,61,69,73,79,87,91,92,92,90,83,74,69,55,52","319,310,299,291,289,289,292,296,299,305,310,316,323,325,321,319"
15,macrophage,macrophage,nonTIL_stromal,polyline,39,185,67,232,"67,64,61,52,45,43,39,39,48,49,58,63,64,67","191,212,220,232,230,225,210,203,191,190,185,186,188,191"
16,macrophage,macrophage,nonTIL_stromal,rectangle,160,227,198,265,"160,198,198,160,160","227,227,265,265,227"
17,lymphocyte,lymphocyte,sTIL,polyline,226,155,249,200,"226,244,249,245,240,232,226,226","165,155,162,191,200,199,180,165"
18,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,269,189,299,229,"269,299,299,269,269","189,189,229,229,189"
19,macrophage,macrophage,nonTIL_stromal,polyline,264,4,295,39,"288,281,273,269,266,265,264,264,265,271,276,284,288,293,295,295,288","35,39,36,35,34,32,28,16,13,7,4,7,11,17,22,25,35"
20,macrophage,macrophage,nonTIL_stromal,polyline,255,60,287,94,"255,260,265,279,283,285,287,287,284,274,271,260,257,255","89,69,66,60,61,64,70,75,79,89,90,94,93,89"
21,lymphocyte,lymphocyte,sTIL,rectangle,78,71,111,104,"78,111,111,78,78","71,71,104,104,71"
22,macrophage,macrophage,nonTIL_stromal,polyline,63,175,92,210,"91,92,92,88,83,74,64,63,63,66,67,79,83,85,91","185,193,196,201,205,210,208,204,201,195,193,179,175,176,185"
23,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,280,16,300,56,"280,300,300,280,280","16,16,56,56,16"
24,macrophage,macrophage,nonTIL_stromal,polyline,92,177,122,209,"93,92,95,105,111,117,122,121,119,117,112,102,93","206,201,189,181,177,177,183,190,196,199,203,209,206"
25,lymphocyte,lymphocyte,sTIL,polyline,110,146,140,176,"110,110,112,116,119,125,135,138,140,140,138,130,125,119,112,110","167,160,153,148,146,146,148,150,156,157,162,174,176,176,171,167"
26,macrophage,macrophage,nonTIL_stromal,polyline,235,22,263,52,"250,257,259,263,263,256,236,235,237,250","22,25,28,49,52,52,46,44,34,22"
27,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,308,177,338,205,"308,338,338,308,308","177,177,205,205,177"
28,plasma_cell,plasma_cell,sTIL,rectangle,105,263,122,299,"105,122,122,105,105","263,263,299,299,263"
29,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,208,46,236,71,"208,236,236,208,208","46,46,71,71,46"
30,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,319,155,347,180,"319,347,347,319,319","155,155,180,180,155"
31,lymphocyte,lymphocyte,sTIL,polyline,150,3,178,26,"175,169,162,158,151,150,154,173,175,178,177,175","18,26,25,22,16,11,3,3,4,12,16,18"
32,lymphocyte,lymphocyte,sTIL,polyline,47,25,71,51,"66,54,48,47,50,53,55,59,63,64,71,71,66","51,47,41,35,28,26,25,26,28,30,39,44,51"
33,lymphocyte,lymphocyte,sTIL,polyline,107,11,134,35,"107,111,119,125,129,134,132,130,127,122,115,111,107","27,16,11,11,13,23,27,31,34,35,34,31,27"
34,lymphocyte,lymphocyte,sTIL,polyline,120,35,146,59,"120,121,122,124,130,135,146,145,143,138,131,126,122,120","49,41,37,35,35,37,45,49,54,59,59,56,52,49"
35,lymphocyte,lymphocyte,sTIL,polyline,140,185,159,215,"144,148,153,158,159,156,148,143,141,140,143,144","189,185,186,196,204,215,215,213,212,204,193,189"
36,lymphocyte,lymphocyte,sTIL,polyline,276,132,303,155,"303,302,297,292,283,278,276,276,280,287,293,302,303","145,151,155,153,150,145,140,136,132,132,133,140,145"
37,lymphocyte,lymphocyte,sTIL,rectangle,16,220,37,248,"16,37,37,16,16","220,220,248,248,220"
38,lymphocyte,lymphocyte,sTIL,rectangle,45,49,66,76,"45,66,66,45,45","49,49,76,76,49"
39,lymphocyte,lymphocyte,sTIL,rectangle,78,31,98,59,"78,98,98,78,78","31,31,59,59,31"
40,lymphocyte,lymphocyte,sTIL,polyline,103,47,125,74,"103,106,111,117,124,125,125,124,116,110,109,103","60,50,47,47,56,61,70,74,73,69,68,60"
41,lymphocyte,lymphocyte,sTIL,polyline,76,114,97,141,"76,77,78,81,91,96,97,97,91,86,77,76","133,118,116,114,116,118,119,131,137,141,141,133"
42,lymphocyte,lymphocyte,sTIL,polyline,246,166,269,191,"246,257,264,268,269,269,268,260,255,247,246,246","175,166,166,169,170,172,181,189,191,189,188,175"
43,plasma_cell,plasma_cell,sTIL,rectangle,18,145,43,167,"18,43,43,18,18","145,145,167,167,145"
44,lymphocyte,lymphocyte,sTIL,rectangle,163,26,186,51,"163,186,186,163,163","26,26,51,51,26"
45,lymphocyte,lymphocyte,sTIL,polyline,207,183,230,206,"207,212,218,221,226,230,227,222,216,208,207,207","195,183,183,184,188,193,204,206,206,204,203,195"
46,lymphocyte,lymphocyte,sTIL,rectangle,179,189,197,217,"179,197,197,179,179","189,189,217,217,189"
