,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,68,53,128,97,"68,128,128,68,68","53,53,97,97,53"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,140,104,190,156,"140,190,190,140,140","104,104,156,156,104"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,251,109,300,158,"251,300,300,251,251","109,109,158,158,109"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,23,252,85,282,"23,85,85,23,23","252,252,282,282,252"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,129,281,164,335,"129,164,164,129,129","281,281,335,335,281"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,192,1,244,35,"192,244,244,192,192","1,1,35,35,1"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,35,271,75,318,"35,75,75,35,35","271,271,318,318,271"
7,mitotic_figure,tumor_mitotic,tumor_any,polyline,92,105,128,153,"92,93,94,98,104,112,118,124,127,128,128,127,122,111,97,94,92","131,109,107,105,105,109,116,125,128,140,141,148,153,151,140,137,131"
8,tumor,tumor_nonMitotic,tumor_any,polyline,143,179,184,223,"144,143,145,150,156,169,179,180,182,184,184,180,169,159,153,144","207,198,184,179,179,182,187,188,192,195,203,210,223,223,216,207"
9,mitotic_figure,tumor_mitotic,tumor_any,polyline,258,198,302,238,"258,261,274,287,289,295,297,300,302,302,299,297,292,262,258,258","220,213,198,198,199,203,204,215,220,224,230,234,238,233,229,220"
10,tumor,tumor_nonMitotic,tumor_any,polyline,268,16,309,58,"275,268,271,278,288,295,298,302,309,309,306,304,288,278,275","56,24,18,16,17,18,19,22,35,49,52,53,58,58,56"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,241,78,278,122,"241,278,278,241,241","78,78,122,122,78"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,154,1,196,40,"154,196,196,154,154","1,1,40,40,1"
13,lymphocyte,lymphocyte,sTIL,polyline,0,112,34,158,"5,14,20,25,29,32,34,34,29,18,6,4,0,0,1,3,5","121,112,112,115,118,123,130,148,152,158,156,154,147,143,135,130,121"
14,tumor,tumor_nonMitotic,tumor_any,polyline,190,251,233,287,"233,233,226,215,200,197,194,192,190,194,197,205,207,213,222,228,232,233","270,282,287,286,281,280,277,276,270,262,257,252,251,251,254,257,264,270"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,164,278,196,323,"164,196,196,164,164","278,278,323,323,278"
16,tumor,tumor_nonMitotic,tumor_any,polyline,216,292,253,327,"218,216,220,227,230,236,242,248,249,252,253,253,251,235,228,218","323,319,312,300,297,292,292,293,295,300,304,307,314,327,326,323"
17,tumor,tumor_nonMitotic,tumor_any,polyline,149,58,189,87,"189,189,187,170,158,153,150,149,149,151,153,163,175,187,189","59,86,87,87,86,85,81,78,71,64,63,60,58,58,59"
18,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,92,11,132,40,"129,132,130,129,123,117,101,92,92,93,96,103,111,118,124,129","13,22,27,28,33,35,40,39,32,27,24,18,13,11,11,13"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,77,275,107,314,"77,107,107,77,77","275,275,314,314,275"
20,tumor,tumor_nonMitotic,tumor_any,polyline,150,242,187,272,"187,185,180,174,161,159,151,150,151,155,158,161,164,170,174,185,187","257,265,270,272,270,269,264,257,255,249,246,244,242,242,244,252,257"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,76,220,108,255,"76,108,108,76,76","220,220,255,255,220"
22,mitotic_figure,tumor_mitotic,tumor_any,polyline,279,260,308,297,"279,287,292,294,302,308,308,306,304,299,292,280,279","290,266,260,261,267,273,277,285,290,293,297,296,290"
23,mitotic_figure,tumor_mitotic,tumor_any,polyline,215,153,246,188,"215,217,230,236,240,246,246,243,236,226,218,215","179,166,153,153,156,168,179,184,188,187,184,179"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,56,205,81,235,"56,81,81,56,56","205,205,235,235,205"
25,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,189,206,223,234,"189,223,223,189","206,206,234,234"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,312,51,352,85,"312,352,352,312","51,51,85,85"
27,tumor,tumor_nonMitotic,tumor_any,rectangle,296,170,326,190,"296,326,326,296","170,170,190,190"
28,tumor,tumor_nonMitotic,tumor_any,rectangle,310,181,358,215,"310,358,358,310","181,181,215,215"
29,tumor,tumor_nonMitotic,tumor_any,rectangle,292,89,336,123,"292,336,336,292","89,89,123,123"
30,tumor,tumor_nonMitotic,tumor_any,rectangle,308,116,338,146,"308,338,338,308","116,116,146,146"
31,tumor,tumor_nonMitotic,tumor_any,rectangle,269,317,319,347,"269,319,319,269","317,317,347,347"
32,tumor,tumor_nonMitotic,tumor_any,rectangle,17,182,59,206,"17,59,59,17","182,182,206,206"
