,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,lymphocyte,lymphocyte,sTIL,rectangle,3,146,27,174,"3,27,27,3","146,146,174,174"
1,lymphocyte,lymphocyte,sTIL,rectangle,250,8,278,34,"250,278,278,250","8,8,34,34"
2,lymphocyte,lymphocyte,sTIL,rectangle,209,0,241,26,"209,241,241,209","0,0,26,26"
3,lymphocyte,lymphocyte,sTIL,rectangle,162,7,194,33,"162,194,194,162","7,7,33,33"
4,lymphocyte,lymphocyte,sTIL,rectangle,126,2,158,28,"126,158,158,126","2,2,28,28"
5,lymphocyte,lymphocyte,sTIL,rectangle,53,9,87,33,"53,87,87,53","9,9,33,33"
6,lymphocyte,lymphocyte,sTIL,rectangle,274,87,300,113,"274,300,300,274","87,87,113,113"
7,lymphocyte,lymphocyte,sTIL,rectangle,131,112,159,140,"131,159,159,131","112,112,140,140"
8,lymphocyte,lymphocyte,sTIL,rectangle,86,174,118,202,"86,118,118,86","174,174,202,202"
9,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,63,154,109,176,"63,109,109,63","154,154,176,176"
10,lymphocyte,lymphocyte,sTIL,rectangle,63,225,99,249,"63,99,99,63","225,225,249,249"
11,lymphocyte,lymphocyte,sTIL,rectangle,45,279,67,299,"45,67,67,45","279,279,299,299"
12,lymphocyte,lymphocyte,sTIL,rectangle,75,284,101,302,"75,101,101,75","284,284,302,302"
13,lymphocyte,lymphocyte,sTIL,rectangle,224,182,254,200,"224,254,254,224","182,182,200,200"
14,lymphocyte,lymphocyte,sTIL,rectangle,268,330,294,362,"268,294,294,268","330,330,362,362"
15,lymphocyte,lymphocyte,sTIL,rectangle,275,307,301,335,"275,301,301,275","307,307,335,335"
16,lymphocyte,lymphocyte,sTIL,rectangle,225,292,251,320,"225,251,251,225","292,292,320,320"
17,lymphocyte,lymphocyte,sTIL,rectangle,161,307,193,335,"161,193,193,161","307,307,335,335"
18,lymphocyte,lymphocyte,sTIL,rectangle,173,338,199,360,"173,199,199,173","338,338,360,360"
