,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,248,183,308,266,"248,308,308,248,248","183,183,266,266,183"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,306,257,386,320,"306,386,386,306,306","257,257,320,320,257"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,58,46,133,103,"58,133,133,58,58","46,46,103,103,46"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,227,337,297,398,"227,297,297,227,227","337,337,398,398,337"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,230,157,310,197,"230,310,310,230,230","157,157,197,197,157"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,147,117,204,182,"147,204,204,147,147","117,117,182,182,117"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,310,240,385,282,"310,385,385,310,310","240,240,282,282,240"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,95,62,141,132,"95,141,141,95,95","62,62,132,132,62"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,295,206,345,271,"295,345,345,295,295","206,206,271,271,206"
9,tumor,tumor_nonMitotic,tumor_any,polyline,45,265,89,331,"45,45,47,49,55,65,70,77,87,89,88,85,82,78,63,58,52,50,48,45","295,271,267,265,266,269,272,280,296,306,315,322,329,331,329,326,321,320,314,295"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,65,1,133,41,"65,133,133,65,65","1,1,41,41,1"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,34,177,77,242,"34,77,77,34,34","177,177,242,242,177"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,0,319,50,376,"0,50,50,0,0","319,319,376,376,319"
13,tumor,tumor_nonMitotic,tumor_any,polyline,212,300,272,345,"213,212,213,223,233,241,247,260,266,272,272,271,268,263,262,256,252,245,231,214,213","344,332,325,312,306,302,301,300,300,302,304,307,314,325,327,332,335,337,341,345,344"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,172,201,222,256,"172,222,222,172,172","201,201,256,256,201"
15,tumor,tumor_nonMitotic,tumor_any,polyline,10,54,67,100,"10,15,25,28,43,49,55,62,67,67,65,60,52,48,32,24,20,15,12,10","88,71,62,61,54,54,56,58,67,74,79,88,93,94,100,100,98,96,91,88"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,75,331,131,376,"75,131,131,75,75","331,331,376,376,331"
17,tumor,tumor_nonMitotic,tumor_any,polyline,84,48,138,92,"116,87,84,84,85,94,114,117,123,127,128,131,138,138,137,136,129,116","92,88,86,77,72,63,49,48,48,49,51,54,69,74,83,88,89,92"
18,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,227,230,272,282,"227,272,272,227,227","230,230,282,282,230"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,318,314,379,344,"318,379,379,318,318","314,314,344,344,314"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,118,160,158,212,"118,158,158,118,118","160,160,212,212,160"
