,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,46,70,117,143,"46,48,50,57,66,69,75,81,91,96,101,113,116,117,116,115,104,102,89,86,60,53,49,46,46","129,108,98,89,79,77,74,72,70,70,72,86,91,96,106,109,123,125,136,138,143,143,141,138,129"
1,tumor,tumor_nonMitotic,tumor_any,polyline,12,227,79,298,"71,79,74,68,66,34,18,17,16,12,12,13,16,18,22,29,33,48,54,62,68,71","236,271,293,297,298,298,297,296,289,251,246,242,234,232,230,228,227,227,228,230,232,236"
2,tumor,tumor_nonMitotic,tumor_any,polyline,223,4,279,82,"252,238,229,225,223,223,227,229,238,244,250,255,259,277,278,279,278,266,261,252","81,71,54,46,40,36,28,25,13,7,4,4,7,28,37,49,57,79,82,81"
3,tumor,tumor_nonMitotic,tumor_any,polyline,204,74,268,140,"204,208,211,213,220,227,232,240,253,260,268,267,266,262,259,213,207,204,204","124,96,91,88,79,74,74,76,83,94,122,129,131,137,140,140,135,127,124"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,261,39,325,103,"261,325,325,261,261","39,39,103,103,39"
5,tumor,tumor_nonMitotic,tumor_any,polyline,119,104,179,166,"119,119,124,147,174,179,179,178,175,169,166,142,131,125,121,119","154,135,128,104,108,120,130,133,138,146,149,161,166,164,158,154"
6,tumor,tumor_nonMitotic,tumor_any,polyline,163,141,212,198,"210,212,206,194,179,170,167,165,163,163,167,168,173,174,187,193,201,210","152,198,198,195,191,188,186,184,178,170,161,159,153,152,143,141,144,152"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,54,164,110,200,"54,110,110,54,54","164,164,200,200,164"
8,tumor,tumor_nonMitotic,tumor_any,polyline,96,26,149,65,"96,96,103,106,113,118,138,141,146,148,149,149,148,146,137,127,122,112,96","41,34,29,28,26,26,29,31,36,39,43,50,55,58,65,65,64,60,41"
9,tumor,tumor_nonMitotic,tumor_any,polyline,0,78,41,122,"0,2,24,27,32,34,39,40,41,41,37,26,24,21,15,1,0,0","108,104,80,78,78,80,87,89,93,102,109,120,121,122,122,119,118,108"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,73,197,119,227,"73,119,119,73,73","197,197,227,227,197"
11,tumor,tumor_nonMitotic,tumor_any,polyline,180,42,213,81,"201,213,211,209,201,186,180,180,184,186,201","42,67,72,75,81,81,58,53,47,45,42"
12,tumor,tumor_nonMitotic,tumor_any,polyline,39,38,71,66,"71,70,69,63,54,50,40,39,39,41,42,46,49,54,59,65,67,70,71","52,61,62,66,65,64,58,56,51,45,43,40,39,38,39,41,43,48,52"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,82,228,160,300,"82,160,160,82","228,228,300,300"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,219,150,281,206,"219,281,281,219","150,150,206,206"
