,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,78,178,98,198,"78,98,98,78","178,178,198,198"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,160,143,230,212,"160,230,230,160,160","143,143,212,212,143"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,191,0,243,57,"191,243,243,191,191","0,0,57,57,0"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,163,59,217,113,"163,217,217,163,163","59,59,113,113,59"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,0,281,57,330,"0,57,57,0,0","281,281,330,330,281"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,208,102,262,154,"208,262,262,208,208","102,102,154,154,102"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,155,219,203,273,"155,203,203,155,155","219,219,273,273,219"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,61,237,116,282,"61,116,116,61,61","237,237,282,282,237"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,139,276,191,323,"139,191,191,139,139","276,276,323,323,276"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,284,46,332,98,"284,332,332,284,284","46,46,98,98,46"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,284,229,316,289,"284,316,316,284","229,229,289,289"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,88,278,136,328,"88,136,136,88,88","278,278,328,328,278"
12,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,131,124,175,174,"132,131,144,150,154,173,175,175,173,172,165,163,148,132","145,134,124,124,127,140,143,150,163,168,174,173,161,145"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,217,28,265,72,"217,265,265,217,217","28,28,72,72,28"
14,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,241,215,286,261,"263,286,286,279,278,262,255,248,243,241,241,242,245,246,252,258,263","216,223,226,252,253,261,258,252,245,236,230,223,220,219,215,215,216"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,147,314,191,359,"147,191,191,147,147","314,314,359,359,314"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,117,5,157,52,"117,157,157,117,117","5,5,52,52,5"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,115,345,157,390,"115,157,157,115,115","345,345,390,390,345"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,44,206,88,243,"44,88,88,44,44","206,206,243,243,206"
19,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,4,80,44,117,"4,44,44,4,4","80,80,117,117,80"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,79,111,106,155,"79,106,106,79,79","111,111,155,155,111"
21,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,269,221,307,251,"269,307,307,269","221,221,251,251"
22,plasma_cell,plasma_cell,sTIL,rectangle,181,347,214,385,"181,214,214,181,181","347,347,385,385,347"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,236,171,276,196,"236,276,276,236,236","171,171,196,196,171"
24,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,240,284,280,304,"240,280,280,240","284,284,304,304"
25,apoptotic_body,AMBIGUOUS,AMBIGUOUS,polyline,119,82,144,117,"119,124,129,136,138,143,144,141,133,124,121,119","93,85,82,82,86,106,112,117,116,108,98,93"
26,apoptotic_body,AMBIGUOUS,AMBIGUOUS,polyline,57,71,85,103,"57,57,59,74,80,84,85,85,84,80,72,65,60,57","96,83,81,71,71,75,86,98,101,103,103,101,98,96"
27,lymphocyte,lymphocyte,sTIL,polyline,303,256,330,287,"329,330,330,328,322,310,304,303,303,304,308,312,317,320,327,329","257,271,274,282,287,287,284,282,279,273,263,259,257,256,256,257"
28,tumor,tumor_nonMitotic,tumor_any,polyline,81,36,110,66,"87,93,105,107,110,110,105,101,91,86,84,81,81,82,87","36,36,40,44,49,54,64,66,66,64,61,51,46,44,36"
29,apoptotic_body,AMBIGUOUS,AMBIGUOUS,polyline,53,123,75,154,"69,55,54,53,53,54,55,64,74,75,74,69","154,154,153,148,142,135,133,123,127,128,143,154"
30,tumor,tumor_nonMitotic,tumor_any,rectangle,103,240,128,264,"103,128,128,103,103","240,240,264,264,240"
31,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,9,121,36,140,"9,36,36,9,9","121,121,140,140,121"
32,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,165,113,190,130,"165,190,190,165,165","113,113,130,130,113"
33,apoptotic_body,AMBIGUOUS,AMBIGUOUS,rectangle,36,119,54,134,"36,54,54,36,36","119,119,134,134,119"
