,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,255,165,304,236,"255,257,258,262,265,271,278,292,297,299,300,303,304,304,296,289,279,268,265,261,260,255","202,180,176,167,165,165,169,177,181,183,187,196,202,217,229,233,234,236,233,226,222,202"
1,tumor,tumor_nonMitotic,tumor_any,polyline,304,207,361,270,"317,305,304,304,305,308,315,322,324,330,340,343,355,358,361,360,359,358,350,325,317","270,243,239,234,229,221,213,208,207,207,208,210,218,222,229,241,247,249,254,270,270"
2,tumor,tumor_nonMitotic,tumor_any,polyline,0,31,54,95,"12,24,31,36,46,50,52,54,54,49,43,29,24,23,19,3,0,0,2,7,12","31,31,36,40,52,64,73,78,83,92,95,95,92,90,86,59,55,46,43,36,31"
3,tumor,tumor_nonMitotic,tumor_any,polyline,175,81,230,143,"175,176,204,214,229,230,230,227,224,220,205,196,191,179,175,175","110,107,81,83,108,115,124,131,140,143,140,138,135,118,112,110"
4,tumor,tumor_nonMitotic,tumor_any,polyline,30,102,88,159,"88,87,74,62,34,30,30,34,36,39,46,54,65,75,82,86,87,88","135,141,159,159,151,149,139,120,113,110,104,102,104,108,115,121,126,135"
5,tumor,tumor_nonMitotic,tumor_any,polyline,195,273,247,329,"245,219,210,201,198,195,195,196,198,201,212,231,237,245,247,247,245","310,329,329,325,321,316,310,296,286,281,273,273,274,290,299,305,310"
6,tumor,tumor_nonMitotic,tumor_any,polyline,334,274,382,316,"343,346,353,361,365,371,372,377,379,380,382,382,379,374,360,351,348,336,334,334,336,343","275,274,274,275,276,280,281,288,290,294,310,314,315,316,316,314,312,306,293,288,284,275"
7,tumor,tumor_nonMitotic,tumor_any,polyline,314,88,349,140,"314,315,322,331,338,340,345,346,349,349,344,343,336,330,325,319,315,314,314","107,100,95,88,88,89,93,95,104,123,135,136,140,140,139,135,128,119,107"
8,tumor,tumor_nonMitotic,tumor_any,polyline,41,0,79,43,"52,66,72,76,79,79,75,65,56,51,48,41,41,44,52","4,0,0,5,27,36,41,43,41,38,33,21,15,10,4"
9,tumor,tumor_nonMitotic,tumor_any,polyline,158,66,191,104,"158,159,165,172,176,183,189,191,191,189,184,179,174,167,164,160,158,158","71,66,66,67,71,76,84,92,93,98,102,104,103,100,98,92,84,71"
10,lymphocyte,lymphocyte,sTIL,polyline,103,263,123,290,"118,107,103,103,106,116,119,122,123,123,121,119,118","290,289,283,270,265,263,267,270,273,279,286,289,290"
11,tumor,tumor_nonMitotic,tumor_any,polyline,331,324,384,373,"375,362,356,340,333,331,331,334,338,350,377,381,382,384,384,379,375","373,373,372,357,346,342,337,327,324,324,338,342,346,355,361,368,373"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,240,46,294,123,"240,294,294,240,240","46,46,123,123,46"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,174,176,229,218,"174,229,229,174,174","176,176,218,218,176"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,145,133,198,177,"145,198,198,145,145","133,133,177,177,133"
