,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,120,11,187,83,"120,124,131,161,167,173,177,178,184,185,187,185,180,173,167,162,155,143,137,129,121,120,120","73,61,49,17,11,11,14,15,22,26,31,37,49,61,69,74,78,82,83,83,80,77,73"
1,tumor,tumor_nonMitotic,tumor_any,polyline,290,62,346,135,"346,338,333,320,308,301,292,290,290,292,295,300,308,319,330,335,337,340,342,343,346","114,133,135,133,128,122,85,80,77,69,66,63,62,63,67,69,74,80,88,93,114"
2,tumor,tumor_nonMitotic,tumor_any,polyline,45,156,84,205,"45,46,53,57,62,76,83,84,84,83,77,74,68,58,56,50,47,46,45","173,168,159,156,157,164,169,174,190,194,202,205,205,202,201,193,189,185,173"
3,tumor,tumor_nonMitotic,tumor_any,polyline,102,210,145,264,"102,103,116,126,136,139,145,141,140,124,116,102,102","251,225,216,212,210,212,220,262,264,264,262,253,251"
4,tumor,tumor_nonMitotic,tumor_any,polyline,279,243,346,306,"288,330,332,345,346,345,338,332,330,322,314,289,287,284,283,279,285,288","256,243,246,274,278,285,296,305,306,306,305,295,294,289,285,260,257,256"
5,tumor,tumor_nonMitotic,tumor_any,polyline,6,75,53,136,"32,25,20,19,14,11,9,8,6,9,24,37,44,48,50,53,51,47,32","136,136,132,131,125,120,112,107,96,89,82,75,77,82,84,103,107,114,136"
6,tumor,tumor_nonMitotic,tumor_any,polyline,39,216,104,259,"39,39,41,46,52,58,77,83,97,100,102,103,104,102,95,92,76,64,52,48,45,42,39","233,227,222,219,216,216,217,219,225,227,230,235,242,248,253,254,259,259,253,251,247,242,233"
7,tumor,tumor_nonMitotic,tumor_any,polyline,89,264,134,309,"132,134,132,131,127,106,99,97,89,89,90,102,105,111,120,132","280,284,299,302,305,309,306,305,280,273,270,265,264,264,265,280"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,193,232,269,314,"193,269,269,193,193","232,232,314,314,232"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,109,127,168,194,"109,168,168,109,109","127,127,194,194,127"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,214,179,280,236,"214,280,280,214,214","179,179,236,236,179"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,0,0,50,59,"0,50,50,0,0","0,0,59,59,0"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,102,95,163,142,"102,163,163,102,102","95,95,142,142,95"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,142,273,204,310,"142,204,204,142,142","273,273,310,310,273"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,163,311,217,353,"163,217,217,163,163","311,311,353,353,311"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,98,301,145,346,"98,145,145,98,98","301,301,346,346,301"
