,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,235,82,291,150,"235,235,248,253,255,261,270,279,287,290,291,291,287,284,281,271,249,238,235","120,98,87,83,82,82,84,93,104,110,120,133,144,149,150,149,138,124,120"
1,tumor,tumor_nonMitotic,tumor_any,polyline,127,125,192,183,"127,144,149,154,160,165,181,182,192,192,189,173,159,153,147,140,133,129,128,127","155,134,129,125,125,126,138,139,152,165,173,183,183,182,179,176,171,167,162,155"
2,tumor,tumor_nonMitotic,tumor_any,polyline,164,15,202,65,"166,164,165,170,176,186,192,200,201,202,202,200,198,192,190,182,175,171,166","55,36,29,24,20,15,15,22,24,29,39,46,49,59,61,65,63,61,55"
3,tumor,tumor_nonMitotic,tumor_any,polyline,79,94,126,135,"124,126,126,118,113,110,101,89,80,79,79,80,85,91,103,112,116,122,124","108,119,124,131,134,135,134,130,123,121,104,102,98,94,94,96,98,104,108"
4,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,32,141,66,178,"36,42,48,54,63,64,66,64,60,45,38,34,33,32,32,33,36","147,141,141,147,157,161,170,177,178,177,176,172,167,160,157,152,147"
5,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,306,213,344,241,"337,307,306,306,307,308,313,319,332,338,343,344,344,343,339,337","241,237,236,230,221,220,216,213,213,214,218,221,226,230,239,241"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,211,225,272,302,"211,272,272,211,211","225,225,302,302,225"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,7,179,76,234,"7,76,76,7,7","179,179,234,234,179"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,0,203,57,262,"0,57,57,0,0","203,203,262,262,203"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,165,277,210,344,"165,210,210,165,165","277,277,344,344,277"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,31,63,87,118,"31,87,87,31,31","63,63,118,118,63"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,101,205,158,257,"101,158,158,101,101","205,205,257,257,205"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,192,88,239,140,"192,239,239,192,192","88,88,140,140,88"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,122,14,171,63,"122,171,171,122,122","14,14,63,63,14"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,207,282,249,334,"207,249,249,207,207","282,282,334,334,282"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,139,81,181,125,"139,181,181,139,139","81,81,125,125,81"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,307,145,347,182,"307,347,347,307,307","145,145,182,182,145"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,337,150,366,184,"337,366,366,337,337","150,150,184,184,150"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,119,78,154,105,"119,154,154,119,119","78,78,105,105,78"
