,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,49,154,76,242,"49,76,76,49,49","154,154,242,242,154"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,0,136,50,204,"0,50,50,0,0","136,136,204,204,136"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,318,20,363,63,"318,363,363,318,318","20,20,63,63,20"
3,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,217,38,274,73,"217,274,274,217,217","38,38,73,73,38"
4,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,292,162,344,202,"292,344,344,292,292","162,162,202,202,162"
5,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,202,125,244,168,"202,244,244,202,202","125,125,168,168,125"
6,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,160,238,185,286,"160,185,185,160,160","238,238,286,286,238"
7,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,354,79,387,121,"354,387,387,354,354","79,79,121,121,79"
8,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,209,74,247,104,"209,247,247,209,209","74,74,104,104,74"
9,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,90,123,115,148,"90,115,115,90,90","123,123,148,148,123"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,274,100,299,123,"274,299,299,274,274","100,100,123,123,100"
11,lymphocyte,lymphocyte,sTIL,rectangle,293,0,318,27,"293,318,318,293,293","0,0,27,27,0"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,160,156,203,202,"160,203,203,160,160","156,156,202,202,156"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,190,225,218,275,"190,218,218,190,190","225,225,275,275,225"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,63,19,88,54,"63,88,88,63,63","19,19,54,54,19"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,322,213,354,240,"322,354,354,322,322","213,213,240,240,213"
