,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,lymphocyte,lymphocyte,sTIL,polyline,193,80,236,113,"236,230,215,204,194,193,193,199,210,223,228,232,236","96,113,113,110,106,96,95,88,80,80,82,86,96"
1,macrophage,macrophage,nonTIL_stromal,polyline,15,146,51,183,"50,41,35,19,18,15,15,22,46,49,50,51,51,50","174,183,182,174,171,162,149,146,146,151,157,167,172,174"
2,macrophage,macrophage,nonTIL_stromal,polyline,120,297,158,330,"122,120,126,130,140,146,154,158,157,153,146,138,135,122","322,318,305,301,297,297,298,306,320,325,330,328,327,322"
3,lymphocyte,lymphocyte,sTIL,polyline,115,13,148,50,"120,115,118,120,132,140,143,145,148,146,137,128,127,120","38,25,15,13,13,16,19,20,30,39,50,50,49,38"
4,macrophage,macrophage,nonTIL_stromal,polyline,85,69,120,105,"89,100,113,118,120,120,118,113,105,94,89,87,85,86,89","74,69,74,82,86,91,95,100,105,103,102,98,81,76,74"
5,lymphocyte,lymphocyte,sTIL,rectangle,135,265,174,290,"135,174,174,135,135","265,265,290,290,265"
6,macrophage,macrophage,nonTIL_stromal,polyline,70,105,100,141,"70,71,76,84,90,95,99,100,96,94,87,82,77,75,71,70","123,115,110,105,105,106,112,131,137,138,141,139,137,134,128,123"
7,macrophage,macrophage,nonTIL_stromal,polyline,35,318,65,354,"65,63,55,49,44,38,35,35,36,41,44,54,63,65","326,341,354,353,352,344,339,337,328,320,318,321,323,326"
8,lymphocyte,lymphocyte,sTIL,polyline,154,0,189,31,"179,172,166,163,159,158,154,154,159,166,181,186,187,188,189,188,184,179","31,31,30,29,26,25,20,14,0,0,3,5,6,11,18,21,26,31"
9,macrophage,macrophage,nonTIL_stromal,polyline,210,39,243,72,"210,212,222,228,230,235,239,241,243,241,238,229,222,217,212,210,210","52,49,39,39,40,44,50,57,64,69,70,72,72,71,64,61,52"
10,macrophage,macrophage,nonTIL_stromal,polyline,181,38,209,74,"181,187,194,200,203,208,209,209,207,203,200,192,182,181,181","57,45,38,38,39,46,51,55,69,72,74,71,67,64,57"
11,macrophage,macrophage,nonTIL_stromal,polyline,136,143,167,177,"136,140,143,151,164,166,167,166,157,154,145,140,138,137,136","163,149,147,143,151,153,163,167,175,177,175,173,172,169,163"
12,lymphocyte,lymphocyte,sTIL,polyline,59,141,91,173,"59,64,71,77,86,89,90,91,89,86,82,79,70,61,59","157,148,141,141,146,148,151,159,167,169,172,173,172,166,157"
13,macrophage,macrophage,nonTIL_stromal,polyline,138,36,167,71,"138,140,150,161,163,166,167,164,161,148,140,138,138","55,47,36,40,43,50,59,69,71,71,65,61,55"
14,macrophage,macrophage,nonTIL_stromal,polyline,99,38,127,72,"118,104,99,99,106,112,117,121,123,127,127,126,122,118","72,70,60,45,38,38,40,43,45,50,57,64,70,72"
15,macrophage,macrophage,nonTIL_stromal,polyline,122,80,152,113,"150,152,151,148,133,130,122,122,123,125,126,133,138,145,150","85,103,110,113,113,112,98,97,87,85,84,81,80,80,85"
16,macrophage,macrophage,nonTIL_stromal,polyline,309,245,338,279,"309,309,310,312,316,322,330,335,337,338,336,328,326,320,316,309","272,262,256,251,245,245,246,249,253,260,270,277,279,279,277,272"
17,macrophage,macrophage,nonTIL_stromal,polyline,248,66,280,97,"249,248,249,250,256,259,271,275,279,280,280,279,276,271,268,259,256,249","88,77,74,72,67,66,66,67,70,74,84,86,90,95,97,95,93,88"
18,lymphocyte,lymphocyte,sTIL,polyline,282,77,315,108,"315,315,309,297,290,284,282,282,287,305,311,312,315","85,102,108,107,106,102,100,93,88,77,77,79,85"
19,lymphocyte,lymphocyte,sTIL,polyline,232,92,263,125,"243,246,253,260,261,263,263,258,256,245,238,233,232,232,236,243","95,92,92,97,98,105,111,118,120,125,125,118,115,111,103,95"
20,lymphocyte,lymphocyte,sTIL,polyline,41,96,69,131,"46,51,58,63,66,69,69,66,64,60,54,48,43,41,41,44,46","100,96,96,97,101,105,112,120,123,128,131,128,122,120,111,105,100"
21,macrophage,macrophage,nonTIL_stromal,polyline,296,194,331,221,"321,331,330,328,323,320,317,307,299,297,296,297,299,302,305,309,315,321","197,204,209,212,218,220,221,220,215,212,207,203,200,197,195,194,194,197"
22,macrophage,macrophage,nonTIL_stromal,rectangle,167,102,194,137,"167,194,194,167,167","102,102,137,137,102"
23,lymphocyte,lymphocyte,sTIL,polyline,100,102,128,136,"128,128,126,112,107,101,100,100,101,102,105,110,116,123,127,128","115,121,136,134,133,129,123,117,112,110,106,102,102,106,110,115"
24,lymphocyte,lymphocyte,sTIL,polyline,135,208,167,238,"167,167,159,154,146,136,135,135,136,138,145,146,151,157,163,166,167","215,229,234,236,238,236,234,233,223,218,210,209,208,208,210,212,215"
