,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,164,62,218,104,"164,218,218,164,164","62,62,104,104,62"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,157,91,209,136,"157,209,209,157,157","91,91,136,136,91"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,104,237,158,274,"104,158,158,104,104","237,237,274,274,237"
3,plasma_cell,plasma_cell,sTIL,polyline,231,116,269,164,"231,232,234,238,241,247,251,267,269,269,265,262,257,249,243,238,233,231,231","142,128,122,117,116,116,117,133,138,144,155,162,164,164,162,159,154,148,142"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,167,245,210,285,"167,169,170,176,181,207,209,210,207,206,200,194,188,183,176,173,170,167","259,248,245,245,248,264,265,278,282,284,285,285,284,282,280,278,275,259"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,313,147,359,179,"359,357,349,344,328,320,313,313,316,328,334,350,358,359","174,179,179,176,168,162,155,154,147,149,152,162,170,174"
6,plasma_cell,plasma_cell,sTIL,polyline,78,25,115,64,"81,78,79,80,84,85,93,99,104,109,115,114,112,106,104,99,91,88,84,81","55,44,39,37,32,31,25,25,27,32,44,53,55,62,63,64,63,62,59,55"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,239,254,275,287,"239,241,247,255,262,270,274,275,275,274,270,262,255,246,239,239","259,254,254,255,257,263,269,274,282,285,287,287,285,278,265,259"
8,plasma_cell,plasma_cell,sTIL,polyline,42,58,72,92,"72,69,53,48,44,42,42,44,53,59,69,72","81,84,92,91,89,76,71,67,58,59,67,81"
9,lymphocyte,lymphocyte,sTIL,rectangle,204,26,238,55,"204,238,238,204,204","26,26,55,55,26"
10,plasma_cell,plasma_cell,sTIL,polyline,248,0,280,31,"279,280,279,267,259,255,249,248,249,253,260,274,279","5,15,18,31,31,28,22,18,15,9,5,0,5"
11,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,315,316,347,345,"347,343,337,327,323,318,315,315,322,325,331,341,342,347","329,340,345,345,344,340,333,327,317,316,316,318,319,329"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,304,212,339,234,"304,306,309,318,321,337,339,333,327,321,307,305,304,304","222,213,212,215,216,224,231,234,234,233,228,227,223,222"
13,plasma_cell,plasma_cell,sTIL,rectangle,226,212,248,247,"226,248,248,226,226","212,212,247,247,212"
14,lymphocyte,lymphocyte,sTIL,rectangle,218,73,251,97,"218,251,251,218,218","73,73,97,97,73"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,267,170,295,199,"295,295,291,289,283,279,276,274,268,267,267,273,278,285,291,294,295","187,190,196,199,197,196,195,192,185,180,174,170,171,175,180,182,187"
16,plasma_cell,plasma_cell,sTIL,polyline,226,52,251,80,"226,226,228,230,231,237,243,247,248,251,251,247,232,226","73,67,60,58,57,52,52,54,58,67,75,80,75,73"
17,plasma_cell,plasma_cell,sTIL,polyline,168,6,190,36,"168,168,169,170,172,175,181,189,190,190,186,183,174,168","28,20,11,9,7,6,6,9,17,31,34,36,34,28"
18,lymphocyte,lymphocyte,sTIL,rectangle,191,13,216,33,"191,216,216,191,191","13,13,33,33,13"
19,lymphocyte,lymphocyte,sTIL,rectangle,274,227,304,265,"274,304,304,274","227,227,265,265"
20,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,93,131,123,161,"93,123,123,93","131,131,161,161"
21,lymphocyte,lymphocyte,sTIL,rectangle,9,169,39,199,"9,39,39,9","169,169,199,199"
22,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,287,50,317,80,"287,317,317,287","50,50,80,80"
23,plasma_cell,plasma_cell,sTIL,rectangle,0,7,30,33,"0,30,30,0","7,7,33,33"
24,lymphocyte,lymphocyte,sTIL,rectangle,104,208,126,238,"104,126,126,104","208,208,238,238"
