,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,67,161,107,196,"67,71,76,80,89,96,97,103,104,107,76,68,67,67","166,161,162,163,170,176,177,184,186,196,193,175,169,166"
1,tumor,tumor_nonMitotic,tumor_any,polyline,229,27,265,51,"243,234,229,229,237,246,256,262,265,265,263,258,256,251,243","51,48,41,36,29,27,27,29,31,38,46,49,50,51,51"
2,tumor,tumor_nonMitotic,tumor_any,polyline,102,48,120,76,"111,103,102,102,103,105,110,115,116,120,119,117,116,113,111","76,75,72,61,55,52,48,49,50,59,65,72,73,75,76"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,0,0,94,60,"0,94,94,0,0","0,0,60,60,0"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,155,139,215,231,"155,215,215,155,155","139,139,231,231,139"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,305,29,361,107,"305,361,361,305,305","29,29,107,107,29"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,157,259,237,307,"157,237,237,157,157","259,259,307,307,259"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,131,94,209,142,"131,209,209,131,131","94,94,142,142,94"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,70,94,128,164,"70,128,128,70,70","94,94,164,164,94"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,239,139,305,195,"239,305,305,239,239","139,139,195,195,139"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,215,168,261,240,"215,261,261,215,215","168,168,240,240,168"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,192,75,252,135,"192,252,252,192,192","75,75,135,135,75"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,257,42,313,96,"257,313,313,257,257","42,42,96,96,42"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,273,116,329,164,"273,329,329,273,273","116,116,164,164,116"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,120,144,156,210,"120,156,156,120,120","144,144,210,210,144"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,250,94,300,146,"250,300,300,250,250","94,94,146,146,94"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,307,133,367,175,"307,367,367,307,307","133,133,175,175,133"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,245,229,299,271,"245,299,299,245,245","229,229,271,271,229"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,189,173,227,229,"189,227,227,189,189","173,173,229,229,173"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,272,257,324,295,"272,324,324,272,272","257,257,295,295,257"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,314,153,358,195,"314,358,358,314,314","153,153,195,195,153"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,308,189,342,231,"308,342,342,308,308","189,189,231,231,189"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,69,191,105,227,"69,105,105,69,69","191,191,227,227,191"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,270,192,306,228,"270,306,306,270,270","192,192,228,228,192"
