,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,194,46,272,126,"194,272,272,194","46,46,126,126"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,377,46,447,122,"377,447,447,377","46,46,122,122"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,9,32,73,110,"9,73,73,9","32,32,110,110"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,364,381,414,467,"364,414,414,364","381,381,467,467"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,151,134,217,192,"151,217,217,151","134,134,192,192"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,294,90,350,156,"294,350,350,294","90,90,156,156"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,264,271,320,333,"264,320,320,264","271,271,333,333"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,173,0,233,52,"173,233,233,173","0,0,52,52"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,380,281,412,351,"380,412,412,380","281,281,351,351"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,272,204,314,268,"272,314,314,272","204,204,268,268"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,216,158,258,220,"216,258,258,216","158,158,220,220"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,189,290,217,350,"189,217,217,189","290,290,350,350"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,141,242,193,284,"141,193,193,141","242,242,284,284"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,325,314,371,360,"325,371,371,325","314,314,360,360"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,283,365,323,417,"283,323,323,283","365,365,417,417"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,297,175,347,217,"297,347,347,297","175,175,217,217"
16,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,439,254,477,306,"439,477,477,439","254,254,306,306"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,440,325,482,373,"440,482,482,440","325,325,373,373"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,305,255,345,299,"305,345,345,305","255,255,299,299"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,436,207,466,257,"436,466,466,436","207,207,257,257"
20,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,57,427,99,461,"57,99,99,57","427,427,461,461"
21,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,90,262,118,308,"90,118,118,90","262,262,308,308"
22,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,0,162,34,202,"0,34,34,0","162,162,202,202"
23,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,213,374,237,420,"213,237,237,213","374,374,420,420"
24,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,86,176,128,206,"86,128,128,86","176,176,206,206"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,362,130,398,166,"362,398,398,362","130,130,166,166"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,61,74,91,112,"61,91,91,61","74,74,112,112"
