,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,159,0,217,54,"159,217,217,159","0,0,54,54"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,98,230,162,274,"98,162,162,98","230,230,274,274"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,278,73,332,119,"278,332,332,278","73,73,119,119"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,17,300,69,332,"17,69,69,17","300,300,332,332"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,121,177,167,211,"121,167,167,121","177,177,211,211"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,296,222,334,260,"296,334,334,296","222,222,260,260"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,1,261,45,293,"1,45,45,1","261,261,293,293"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,153,111,217,179,"210,217,217,216,215,213,208,197,188,182,174,155,153,153,158,160,178,183,190,210","141,157,165,170,174,176,179,179,176,173,165,141,133,120,112,111,111,112,120,141"
8,tumor,tumor_nonMitotic,tumor_any,polyline,237,31,293,87,"293,289,272,266,246,240,238,237,237,240,242,256,269,275,278,285,289,291,293","62,70,84,87,82,79,78,73,62,52,47,36,31,31,32,40,45,48,62"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,258,175,320,210,"258,320,320,258,258","175,175,210,210,175"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,237,125,284,172,"237,284,284,237,237","125,125,172,172,125"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,127,62,167,112,"127,129,141,152,160,163,166,167,162,157,145,136,129,127","95,74,62,63,66,69,84,93,104,109,112,111,106,95"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,74,8,132,35,"74,76,83,89,100,120,125,132,131,129,91,86,82,74","24,11,8,9,11,16,19,26,31,35,35,34,31,24"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,231,68,278,107,"231,278,278,231,231","68,68,107,107,68"
14,lymphocyte,lymphocyte,sTIL,polyline,30,159,65,199,"60,54,49,42,36,30,30,31,36,42,54,61,62,65,62,60","199,199,197,195,188,175,164,162,159,159,160,164,167,173,193,199"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,188,36,225,70,"188,225,225,188,188","36,36,70,70,36"
16,lymphocyte,lymphocyte,sTIL,polyline,76,54,113,85,"79,76,86,93,97,111,113,113,109,105,99,86,82,79","78,69,59,56,54,56,57,63,73,79,85,85,82,78"
17,lymphocyte,lymphocyte,sTIL,rectangle,46,237,76,274,"46,76,76,46,46","237,237,274,274,237"
18,lymphocyte,lymphocyte,sTIL,rectangle,178,190,208,220,"178,208,208,178,178","190,190,220,220,190"
19,lymphocyte,lymphocyte,sTIL,rectangle,91,316,123,340,"91,123,123,91,91","316,316,340,340,316"
20,lymphocyte,lymphocyte,sTIL,polyline,14,125,42,153,"39,34,20,17,14,14,20,26,39,41,42,41,39","151,153,151,147,135,130,125,125,132,138,144,147,151"
21,lymphocyte,lymphocyte,sTIL,rectangle,67,178,97,202,"67,97,97,67,67","178,178,202,202,178"
22,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,19,210,49,232,"19,49,49,19,19","210,210,232,232,210"
23,lymphocyte,lymphocyte,sTIL,rectangle,100,285,127,310,"100,127,127,100,100","285,285,310,310,285"
24,lymphocyte,lymphocyte,sTIL,rectangle,235,264,262,289,"235,262,262,235,235","264,264,289,289,264"
25,lymphocyte,lymphocyte,sTIL,rectangle,211,295,236,319,"211,236,236,211,211","295,295,319,319,295"
26,lymphocyte,lymphocyte,sTIL,rectangle,206,317,229,342,"206,229,229,206,206","317,317,342,342,317"
27,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,61,36,86,58,"61,86,86,61,61","36,36,58,58,36"
28,lymphocyte,lymphocyte,sTIL,rectangle,67,125,89,147,"67,89,89,67,67","125,125,147,147,125"
29,lymphocyte,lymphocyte,sTIL,rectangle,109,130,134,147,"109,134,134,109,109","130,130,147,147,130"
30,lymphocyte,lymphocyte,sTIL,rectangle,288,306,310,326,"288,310,310,288,288","306,306,326,326,306"
31,lymphocyte,lymphocyte,sTIL,rectangle,203,232,225,252,"203,225,225,203,203","232,232,252,252,232"
32,lymphocyte,lymphocyte,sTIL,rectangle,89,107,109,127,"89,109,109,89,89","107,107,127,127,107"
33,lymphocyte,lymphocyte,sTIL,rectangle,245,250,267,263,"245,267,267,245,245","250,250,263,263,250"
34,lymphocyte,lymphocyte,sTIL,rectangle,310,317,322,334,"310,322,322,310,310","317,317,334,334,317"
