,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,125,307,165,339,"125,128,133,155,159,165,164,163,156,143,138,134,127,125,125","320,312,307,309,312,318,330,334,339,339,337,336,330,325,320"
1,tumor,tumor_nonMitotic,tumor_any,polyline,25,94,62,129,"58,62,53,35,29,25,25,35,46,58","94,115,129,129,126,119,104,97,94,94"
2,tumor,tumor_nonMitotic,tumor_any,polyline,10,141,40,177,"36,40,39,29,21,15,14,12,10,12,36","146,173,175,177,177,173,169,159,150,141,146"
3,tumor,tumor_nonMitotic,tumor_any,polyline,1,301,28,329,"2,1,3,4,10,13,19,23,28,28,23,21,2","328,323,313,310,303,301,301,303,308,319,328,329,328"
4,tumor,tumor_nonMitotic,tumor_any,polyline,239,216,262,240,"262,261,260,255,247,241,239,239,241,245,251,257,258,262","223,234,237,240,239,237,231,226,222,220,216,216,217,223"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,73,226,102,255,"73,102,102,73,73","226,226,255,255,226"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,106,252,141,281,"106,141,141,106,106","252,252,281,281,252"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,143,240,175,272,"143,175,175,143,143","240,240,272,272,240"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,181,277,211,302,"181,211,211,181,181","277,277,302,302,277"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,177,306,212,328,"177,212,212,177,177","306,306,328,328,306"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,218,308,245,333,"218,245,245,218,218","308,308,333,333,308"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,190,243,226,275,"190,226,226,190,190","243,243,275,275,243"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,165,209,190,243,"165,190,190,165,165","209,209,243,243,209"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,176,143,203,170,"176,203,203,176,176","143,143,170,170,143"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,169,113,206,142,"169,206,206,169,169","113,113,142,142,113"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,129,113,166,147,"129,166,166,129,129","113,113,147,147,113"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,91,145,118,172,"91,118,118,91,91","145,145,172,172,145"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,104,175,136,210,"104,136,136,104,104","175,175,210,210,175"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,99,220,131,247,"99,131,131,99,99","220,220,247,247,220"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,310,242,347,279,"310,347,347,310,310","242,242,279,279,242"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,104,49,138,78,"104,138,138,104,104","49,49,78,78,49"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,90,0,120,37,"90,120,120,90,90","0,0,37,37,0"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,62,42,96,69,"62,96,96,62,62","42,42,69,69,42"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,257,163,294,200,"257,294,294,257,257","163,163,200,200,163"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,300,169,337,201,"300,337,337,300,300","169,169,201,201,169"
25,tumor,tumor_nonMitotic,tumor_any,rectangle,226,148,256,175,"226,256,256,226,226","148,148,175,175,148"
26,tumor,tumor_nonMitotic,tumor_any,rectangle,289,125,323,162,"289,323,323,289,289","125,125,162,162,125"
27,tumor,tumor_nonMitotic,tumor_any,rectangle,225,26,274,55,"225,274,274,225,225","26,26,55,55,26"
28,tumor,tumor_nonMitotic,tumor_any,rectangle,211,277,235,304,"211,235,235,211,211","277,277,304,304,277"
29,tumor,tumor_nonMitotic,tumor_any,rectangle,246,265,285,292,"246,285,285,246,246","265,265,292,292,265"
30,tumor,tumor_nonMitotic,tumor_any,rectangle,192,164,226,191,"192,226,226,192,192","164,164,191,191,164"
31,tumor,tumor_nonMitotic,tumor_any,rectangle,236,84,271,112,"236,271,271,236,236","84,84,112,112,84"
32,tumor,tumor_nonMitotic,tumor_any,rectangle,36,132,73,157,"36,73,73,36,36","132,132,157,157,132"
33,tumor,tumor_nonMitotic,tumor_any,rectangle,68,100,110,132,"68,110,110,68,68","100,100,132,132,100"
34,tumor,tumor_nonMitotic,tumor_any,rectangle,142,12,164,39,"142,164,164,142,142","12,12,39,39,12"
35,tumor,tumor_nonMitotic,tumor_any,rectangle,51,145,78,174,"51,78,78,51,51","145,145,174,174,145"
36,tumor,tumor_nonMitotic,tumor_any,rectangle,74,175,96,202,"74,96,96,74,74","175,175,202,202,175"
37,tumor,tumor_nonMitotic,tumor_any,rectangle,46,193,78,220,"46,78,78,46,46","193,193,220,220,193"
38,tumor,tumor_nonMitotic,tumor_any,rectangle,21,201,46,231,"21,46,46,21,21","201,201,231,231,201"
39,tumor,tumor_nonMitotic,tumor_any,rectangle,122,151,159,178,"122,159,159,122,122","151,151,178,178,151"
40,tumor,tumor_nonMitotic,tumor_any,rectangle,209,184,241,209,"209,241,241,209,209","184,184,209,209,184"
41,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,207,55,234,92,"207,234,234,207,207","55,55,92,92,55"
42,tumor,tumor_nonMitotic,tumor_any,rectangle,293,81,322,105,"293,322,322,293,293","81,81,105,105,81"
43,tumor,tumor_nonMitotic,tumor_any,rectangle,260,53,292,82,"260,292,292,260,260","53,53,82,82,53"
44,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,182,23,207,57,"182,207,207,182,182","23,23,57,57,23"
45,tumor,tumor_nonMitotic,tumor_any,rectangle,110,99,127,126,"110,127,127,110,110","99,99,126,126,99"
46,tumor,tumor_nonMitotic,tumor_any,rectangle,233,277,265,319,"233,265,265,233,233","277,277,319,319,277"
47,tumor,tumor_nonMitotic,tumor_any,rectangle,230,244,257,269,"230,257,257,230,230","244,244,269,269,244"
48,tumor,tumor_nonMitotic,tumor_any,rectangle,257,125,284,154,"257,284,284,257,257","125,125,154,154,125"
49,tumor,tumor_nonMitotic,tumor_any,rectangle,137,209,166,238,"137,166,166,137,137","209,209,238,238,209"
50,tumor,tumor_nonMitotic,tumor_any,rectangle,316,207,353,234,"316,353,353,316,316","207,207,234,234,207"
