,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,97,174,152,209,"97,152,152,97,97","174,174,209,209,174"
1,lymphocyte,lymphocyte,sTIL,polyline,38,303,81,332,"77,81,81,69,61,56,41,39,38,38,39,40,41,46,52,59,77","314,324,332,331,329,328,322,321,319,317,312,308,307,305,303,305,314"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,160,45,196,80,"160,163,170,185,188,191,196,193,190,181,176,173,166,163,160","78,68,60,47,45,47,49,58,62,71,75,78,80,79,78"
3,lymphocyte,lymphocyte,sTIL,polyline,186,133,224,161,"224,224,222,219,209,199,196,193,189,186,190,194,200,217,224","133,143,151,155,161,158,157,153,148,143,138,137,136,133,133"
4,lymphocyte,lymphocyte,sTIL,polyline,3,291,29,326,"25,29,29,28,14,8,4,3,3,4,5,7,13,16,19,23,25","295,307,312,319,326,326,324,322,316,307,302,300,295,292,291,292,295"
5,lymphocyte,lymphocyte,sTIL,rectangle,76,14,111,37,"76,111,111,76,76","14,14,37,37,14"
6,lymphocyte,lymphocyte,sTIL,polyline,163,111,191,140,"169,163,164,166,169,181,189,191,191,184,174,169","138,126,116,114,112,111,116,119,128,135,140,138"
7,lymphocyte,lymphocyte,sTIL,polyline,233,213,266,236,"237,247,253,261,262,266,259,257,252,240,235,233,233,235,237","220,213,214,217,218,225,233,234,235,236,233,231,230,225,220"
8,lymphocyte,lymphocyte,sTIL,polyline,181,204,210,230,"188,181,185,189,195,206,207,210,210,209,200,196,188","228,219,213,209,207,204,207,213,217,220,228,230,228"
9,lymphocyte,lymphocyte,sTIL,polyline,160,172,189,198,"160,162,170,176,188,189,188,185,174,168,165,160,160","189,181,172,172,174,178,187,189,198,198,197,193,189"
10,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,222,274,250,301,"222,224,228,231,240,246,248,250,248,245,237,230,226,222","297,286,280,277,274,274,275,277,286,295,301,301,300,297"
11,lymphocyte,lymphocyte,sTIL,polyline,287,239,314,266,"290,303,307,309,313,314,314,312,308,303,295,293,289,288,287,288,290","243,239,240,243,249,255,260,264,265,266,265,264,260,257,254,245,243"
12,lymphocyte,lymphocyte,sTIL,polyline,226,133,258,155,"250,243,231,227,226,226,231,235,243,258,257,250","153,155,153,151,146,138,135,133,135,142,146,153"
13,lymphocyte,lymphocyte,sTIL,polyline,142,143,170,168,"165,157,149,143,142,142,143,149,155,164,169,170,169,168,165","168,168,167,166,161,152,147,143,143,148,153,158,163,166,168"
14,lymphocyte,lymphocyte,sTIL,rectangle,80,65,109,88,"80,109,109,80,80","65,65,88,88,65"
15,lymphocyte,lymphocyte,sTIL,polyline,283,141,307,169,"286,283,284,292,295,302,304,307,305,299,292,287,286","166,161,153,143,141,141,143,147,158,169,169,167,166"
16,plasma_cell,plasma_cell,sTIL,polyline,131,305,159,328,"131,131,133,143,155,158,159,158,148,139,132,131","324,316,312,305,305,306,313,319,328,328,326,324"
17,lymphocyte,lymphocyte,sTIL,rectangle,103,120,131,145,"103,131,131,103,103","120,120,145,145,120"
18,lymphocyte,lymphocyte,sTIL,polyline,0,97,26,124,"9,15,18,24,26,26,25,20,15,8,4,2,0,7,9","97,97,99,102,110,115,117,122,124,122,120,115,107,100,97"
19,lymphocyte,lymphocyte,sTIL,polyline,70,186,100,207,"70,70,72,78,85,91,96,100,95,86,76,70","202,197,193,188,186,186,189,194,202,207,207,202"
20,lymphocyte,lymphocyte,sTIL,polyline,50,250,78,271,"50,52,64,69,75,77,78,78,76,64,52,50","269,259,252,250,250,254,260,261,266,271,271,269"
21,lymphocyte,lymphocyte,sTIL,polyline,82,300,104,326,"82,82,83,87,91,97,100,104,103,100,91,88,82","319,312,306,302,300,300,302,310,321,323,326,324,319"
22,lymphocyte,lymphocyte,sTIL,rectangle,39,114,66,133,"39,66,66,39,39","114,114,133,133,114"
23,lymphocyte,lymphocyte,sTIL,rectangle,184,240,206,265,"184,206,206,184,184","240,240,265,265,240"
24,lymphocyte,lymphocyte,sTIL,polyline,14,183,40,203,"18,25,31,39,40,39,38,33,21,18,14,15,18","187,183,183,188,192,195,198,203,203,202,195,192,187"
25,lymphocyte,lymphocyte,sTIL,rectangle,169,277,191,297,"169,191,191,169,169","277,277,297,297,277"
26,lymphocyte,lymphocyte,sTIL,rectangle,196,277,219,297,"196,219,219,196,196","277,277,297,297,277"
27,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,235,244,252,266,"235,252,252,235,235","244,244,266,266,244"
28,lymphocyte,lymphocyte,sTIL,rectangle,255,17,279,29,"255,279,279,255,255","17,17,29,29,17"
29,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,64,233,86,248,"64,86,86,64,64","233,233,248,248,233"
30,lymphocyte,lymphocyte,sTIL,rectangle,108,49,128,66,"108,128,128,108,108","49,49,66,66,49"
31,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,219,249,236,266,"219,236,236,219,219","249,249,266,266,249"
32,lymphocyte,lymphocyte,sTIL,rectangle,295,312,313,329,"295,313,313,295,295","312,312,329,329,312"
33,lymphocyte,lymphocyte,sTIL,rectangle,292,21,307,38,"292,307,307,292,292","21,21,38,38,21"
34,lymphocyte,lymphocyte,sTIL,rectangle,266,124,281,138,"266,281,281,266,266","124,124,138,138,124"
35,lymphocyte,lymphocyte,sTIL,rectangle,219,200,231,213,"219,231,231,219,219","200,200,213,213,200"
36,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,19,1,31,13,"19,31,31,19,19","1,1,13,13,1"
37,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,52,288,82,300,"52,82,82,52","288,288,300,300"
