,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,259,37,311,100,"290,303,305,306,311,309,306,295,294,289,278,268,264,262,261,259,259,261,262,269,290","37,37,41,43,57,70,77,95,97,100,99,94,90,84,79,70,67,54,48,43,37"
1,tumor,tumor_nonMitotic,tumor_any,polyline,204,185,259,234,"205,204,205,212,216,225,242,248,253,257,258,259,257,254,251,246,237,227,215,209,207,205","212,202,199,192,190,186,185,185,187,193,197,202,213,222,228,232,234,232,225,221,219,212"
2,tumor,tumor_nonMitotic,tumor_any,polyline,264,0,318,39,"278,303,306,313,318,313,306,303,282,274,271,268,264,266,267,268,278","0,0,2,7,15,30,35,36,39,38,37,33,17,11,6,5,0"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,0,155,47,185,"0,3,6,40,42,47,46,44,42,29,18,14,11,6,0","163,156,155,156,157,161,168,177,178,185,183,182,181,177,163"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,24,192,54,227,"45,39,34,27,24,24,25,31,36,45,46,49,52,54,52,50,45","227,227,225,219,207,198,196,192,193,199,201,204,211,217,219,223,227"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,274,212,316,273,"274,277,280,283,293,295,304,309,311,313,316,313,310,309,302,295,275,274,274","250,219,213,212,214,216,221,224,228,232,255,264,268,269,273,271,254,253,250"
6,vascular_endothelium,nonTILnonMQ_stromal,nonTIL_stromal,polyline,266,142,308,190,"266,268,280,293,295,306,308,308,305,297,280,279,273,268,266","155,142,149,156,159,171,173,185,190,190,180,178,170,161,155"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,130,269,180,297,"165,150,144,139,133,130,130,133,137,147,176,180,176,169,165","297,297,295,292,287,285,279,274,271,269,274,279,287,295,297"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,155,25,186,67,"155,159,166,173,181,184,186,186,182,179,176,168,164,155,155","38,31,25,25,28,31,38,49,62,66,67,64,61,44,38"
9,lymphocyte,lymphocyte,sTIL,polyline,143,110,175,140,"164,151,144,143,147,153,159,164,171,174,175,173,170,164","140,139,131,121,116,110,110,111,116,121,125,134,139,140"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,72,16,103,46,"88,80,76,72,73,80,86,91,101,103,102,99,92,88","46,44,37,28,22,16,16,17,23,28,35,39,44,46"
11,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,101,58,127,85,"101,101,104,109,116,123,125,127,127,125,120,116,104,102,101","77,64,61,58,58,61,64,67,73,77,83,85,85,83,77"
12,lymphocyte,lymphocyte,sTIL,polyline,125,172,148,197,"125,148,148,125,125","172,172,197,197,172"
13,lymphocyte,lymphocyte,sTIL,polyline,143,191,158,211,"143,158,158,143,143","191,191,211,211,191"
14,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,196,72,216,104,"196,216,216,196,196","72,72,104,104,72"
15,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,179,73,196,93,"179,196,196,179,179","73,73,93,93,73"
16,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,164,230,181,250,"164,181,181,164,164","230,230,250,250,230"
17,unlabeled,AMBIGUOUS,AMBIGUOUS,polyline,187,172,227,199,"187,227,227,187,187","172,172,199,199,172"
