,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,66,7,137,76,"136,135,133,109,103,71,70,67,66,66,70,82,98,104,125,128,137,137,136","65,71,74,76,76,63,61,50,43,27,23,12,7,7,16,17,29,40,65"
1,tumor,tumor_nonMitotic,tumor_any,polyline,0,56,49,110,"44,35,26,13,6,2,0,0,1,5,7,10,22,33,39,43,44,49,49,44","108,110,108,101,96,92,87,80,74,67,65,64,59,56,56,61,65,87,98,108"
2,tumor,tumor_nonMitotic,tumor_any,polyline,195,38,238,86,"238,238,231,228,218,214,205,195,195,198,199,205,209,215,223,230,236,238","60,80,85,86,85,82,77,66,56,48,45,39,38,38,39,45,54,60"
3,tumor,tumor_nonMitotic,tumor_any,polyline,23,124,90,184,"90,90,86,82,78,72,64,48,42,27,24,23,26,27,28,33,35,44,55,61,70,74,78,85,88,90","144,162,169,174,178,182,184,184,182,174,169,164,141,137,136,133,131,128,124,124,125,126,129,134,137,144"
4,tumor,tumor_nonMitotic,tumor_any,polyline,88,169,135,207,"90,88,90,92,99,105,128,133,134,135,135,133,124,117,108,99,90","200,187,177,173,169,169,174,177,179,184,195,201,205,207,207,205,200"
5,tumor,tumor_nonMitotic,tumor_any,polyline,37,204,101,271,"48,80,92,97,98,101,101,99,98,76,71,60,49,42,38,37,37,39,40,48","216,204,204,211,214,223,238,241,242,262,265,271,270,264,257,237,231,223,221,216"
6,tumor,tumor_nonMitotic,tumor_any,polyline,150,193,199,257,"169,163,152,150,156,161,163,168,174,182,190,198,199,198,196,195,194,191,187,175,169","257,253,227,219,204,198,195,193,193,195,200,207,219,225,230,233,236,239,246,257,257"
7,tumor,tumor_nonMitotic,tumor_any,polyline,114,81,162,130,"114,114,126,134,142,148,152,153,162,162,158,125,114","123,109,96,88,81,81,83,85,98,107,118,130,123"
8,tumor,tumor_nonMitotic,tumor_any,polyline,125,117,178,171,"174,151,144,137,134,131,126,125,126,130,136,148,152,161,166,169,174,178,178,174","153,171,169,167,163,158,141,136,128,122,117,117,118,122,125,129,136,142,147,153"
9,tumor,tumor_nonMitotic,tumor_any,polyline,247,98,293,152,"257,279,286,291,293,293,292,290,285,266,259,254,249,247,248,255,257","103,98,104,113,124,139,141,145,150,152,152,147,141,126,113,104,103"
10,tumor,tumor_nonMitotic,tumor_any,polyline,300,103,346,153,"327,331,341,344,345,346,346,339,318,311,304,302,300,300,301,302,308,311,327","103,104,123,129,133,137,141,145,153,153,150,145,135,126,120,117,109,108,103"
11,tumor,tumor_nonMitotic,tumor_any,polyline,317,244,363,303,"363,357,354,345,338,327,322,318,317,317,319,323,340,346,351,354,357,362,363","270,289,293,302,303,303,301,296,293,291,282,273,250,244,246,247,253,266,270"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,322,293,371,335,"322,371,371,322,322","293,293,335,335,293"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,268,0,314,61,"268,314,314,268,268","0,0,61,61,0"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,318,5,362,59,"318,362,362,318,318","5,5,59,59,5"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,157,23,194,72,"157,194,194,157,157","23,23,72,72,23"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,189,82,245,129,"189,245,245,189,189","82,82,129,129,82"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,2,2,59,59,"2,59,59,2,2","2,2,59,59,2"
18,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,91,284,125,318,"91,125,125,91,91","284,284,318,318,284"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,300,60,354,99,"300,354,354,300,300","60,60,99,99,60"
