,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,rectangle,165,166,233,236,"165,233,233,165","166,166,236,236"
1,tumor,tumor_nonMitotic,tumor_any,rectangle,257,124,335,178,"257,335,335,257","124,124,178,178"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,2,108,60,178,"2,60,60,2","108,108,178,178"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,88,237,118,319,"88,118,118,88","237,237,319,319"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,123,105,185,165,"123,185,185,123","105,105,165,165"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,235,183,297,239,"235,297,297,235","183,183,239,239"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,270,282,320,348,"270,320,320,270","282,282,348,348"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,215,325,265,389,"215,265,265,215","325,325,389,389"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,213,231,273,285,"213,273,273,213","231,231,285,285"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,4,179,58,239,"4,58,58,4","179,179,239,239"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,175,262,229,316,"175,229,229,175","262,262,316,316"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,192,13,244,65,"192,244,244,192","13,13,65,65"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,0,9,54,57,"0,54,54,0","9,9,57,57"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,124,45,178,91,"124,178,178,124","45,45,91,91"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,118,254,162,310,"118,162,162,118","254,254,310,310"
15,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,62,116,92,180,"62,92,92,62","116,116,180,180"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,98,0,152,44,"98,152,152,98","0,0,44,44"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,22,278,72,324,"22,72,72,22","278,278,324,324"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,92,68,136,118,"92,136,136,92","68,68,118,118"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,293,210,331,254,"293,331,331,293","210,210,254,254"
20,unlabeled,AMBIGUOUS,AMBIGUOUS,rectangle,82,165,116,193,"82,116,116,82","165,165,193,193"
