,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,197,251,258,302,"247,210,206,204,197,199,207,213,220,232,240,243,248,256,258,258,256,249,247","302,300,296,290,270,264,251,251,252,256,259,260,264,273,275,280,284,300,302"
1,tumor,tumor_nonMitotic,tumor_any,polyline,135,254,183,308,"135,141,143,156,161,167,175,182,183,183,173,152,146,141,139,137,135,135","276,263,260,254,256,258,264,270,274,289,307,308,308,307,305,300,278,276"
2,tumor,tumor_nonMitotic,tumor_any,rectangle,126,136,175,176,"126,175,175,126,126","136,136,176,176,136"
3,tumor,tumor_nonMitotic,tumor_any,rectangle,190,183,237,232,"190,237,237,190,190","183,183,232,232,183"
4,tumor,tumor_nonMitotic,tumor_any,rectangle,256,155,286,187,"256,286,286,256,256","155,155,187,187,155"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,282,168,304,195,"282,304,304,282,282","168,168,195,195,168"
6,tumor,tumor_nonMitotic,tumor_any,rectangle,285,198,317,230,"285,317,317,285,285","198,198,230,230,198"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,290,233,326,275,"290,326,326,290,290","233,233,275,275,233"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,244,224,288,270,"244,288,288,244,244","224,224,270,270,224"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,80,25,141,64,"80,141,141,80,80","25,25,64,64,25"
10,tumor,tumor_nonMitotic,tumor_any,rectangle,26,15,72,62,"26,72,72,26,26","15,15,62,62,15"
11,tumor,tumor_nonMitotic,tumor_any,rectangle,40,55,87,90,"40,87,87,40,40","55,55,90,90,55"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,54,97,100,132,"54,100,100,54,54","97,97,132,132,97"
13,tumor,tumor_nonMitotic,tumor_any,rectangle,155,27,209,74,"155,209,209,155,155","27,27,74,74,27"
14,tumor,tumor_nonMitotic,tumor_any,rectangle,217,0,252,42,"217,252,252,217,217","0,0,42,42,0"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,221,58,277,134,"221,277,277,221,221","58,58,134,134,58"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,282,101,314,143,"282,314,314,282,282","101,101,143,143,101"
17,tumor,tumor_nonMitotic,tumor_any,rectangle,315,32,352,64,"315,352,352,315,315","32,32,64,64,32"
18,tumor,tumor_nonMitotic,tumor_any,rectangle,98,166,169,213,"98,169,169,98,98","166,166,213,213,166"
19,tumor,tumor_nonMitotic,tumor_any,rectangle,96,216,167,251,"96,167,167,96,96","216,216,251,251,216"
20,tumor,tumor_nonMitotic,tumor_any,rectangle,35,301,72,360,"35,72,72,35,35","301,301,360,360,301"
21,tumor,tumor_nonMitotic,tumor_any,rectangle,12,247,49,274,"12,49,49,12,12","247,247,274,274,247"
22,tumor,tumor_nonMitotic,tumor_any,rectangle,34,151,76,186,"34,76,76,34,34","151,151,186,186,151"
23,tumor,tumor_nonMitotic,tumor_any,rectangle,0,161,46,208,"0,46,46,0,0","161,161,208,208,161"
24,tumor,tumor_nonMitotic,tumor_any,rectangle,194,313,228,355,"194,228,228,194,194","313,313,355,355,313"
