,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,tumor,tumor_nonMitotic,tumor_any,polyline,269,163,298,196,"298,298,297,296,291,280,274,271,269,272,274,277,284,293,295,298","184,192,195,196,195,191,186,181,173,166,165,163,163,168,169,184"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,64,288,92,329,"64,70,72,78,85,86,88,91,92,91,90,87,74,69,67,65,64,64","306,290,288,288,292,293,297,308,314,319,321,324,329,327,326,321,316,306"
2,tumor,tumor_nonMitotic,tumor_any,polyline,58,112,108,160,"87,74,72,61,58,58,61,97,103,107,108,108,107,104,94,92,87","160,160,159,143,131,119,112,112,115,119,121,127,131,136,154,157,160"
3,lymphocyte,lymphocyte,sTIL,polyline,156,1,178,35,"157,156,157,158,160,163,171,175,177,178,175,169,164,157","26,13,7,4,3,1,4,8,10,29,31,35,34,26"
4,tumor,tumor_nonMitotic,tumor_any,polyline,245,256,284,295,"261,254,245,245,248,259,265,270,275,282,284,284,282,277,276,272,269,261","295,294,281,275,265,256,256,257,260,267,271,277,281,290,292,294,295,295"
5,tumor,tumor_nonMitotic,tumor_any,rectangle,285,65,334,99,"285,334,334,285,285","65,65,99,99,65"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,60,227,85,281,"60,85,85,60,60","227,227,281,281,227"
7,tumor,tumor_nonMitotic,tumor_any,rectangle,126,55,168,94,"126,168,168,126,126","55,55,94,94,55"
8,tumor,tumor_nonMitotic,tumor_any,rectangle,50,33,90,72,"50,90,90,50,50","33,33,72,72,33"
9,tumor,tumor_nonMitotic,tumor_any,rectangle,233,149,253,184,"233,253,253,233,233","149,149,184,184,149"
10,lymphocyte,lymphocyte,sTIL,rectangle,87,112,112,137,"87,112,112,87,87","112,112,137,137,112"
11,lymphocyte,lymphocyte,sTIL,rectangle,61,84,86,109,"61,86,86,61,61","84,84,109,109,84"
12,tumor,tumor_nonMitotic,tumor_any,rectangle,245,132,265,162,"245,265,265,245,245","132,132,162,162,132"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,191,94,231,146,"191,231,231,191,191","94,94,146,146,94"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,113,295,140,335,"113,140,140,113,113","295,295,335,335,295"
15,tumor,tumor_nonMitotic,tumor_any,rectangle,86,39,130,84,"86,130,130,86,86","39,40,84,83,39"
16,tumor,tumor_nonMitotic,tumor_any,rectangle,118,89,172,121,"118,172,172,118,118","89,89,121,121,89"
17,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,166,272,210,309,"166,210,210,166,166","272,272,309,309,272"
18,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,137,225,169,252,"137,169,169,137,137","225,225,252,252,225"
