,raw_classification,main_classification,super_classification,type,xmin,ymin,xmax,ymax,coords_x,coords_y
0,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,40,7,84,33,"40,84,84,40","7,7,33,33"
1,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,102,221,136,237,"102,136,136,102","221,221,237,237"
2,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,115,214,147,228,"115,147,147,115","214,214,228,228"
3,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,178,119,252,147,"178,178,184,198,230,251,252,251,246,241,219,206,196,188,183,178","141,132,130,125,119,125,127,130,133,136,146,147,147,146,144,141"
4,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,204,79,268,111,"204,268,268,204,204","79,79,111,111,79"
5,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,259,61,319,100,"259,262,283,289,295,304,312,317,319,319,317,311,295,293,279,270,264,259","90,85,64,61,61,62,66,68,69,75,78,85,95,96,100,99,95,90"
6,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,210,209,274,232,"219,235,241,256,265,274,274,273,265,237,227,212,210,212,219","214,209,209,210,211,214,220,222,225,231,232,231,225,220,214"
7,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,112,251,162,278,"112,162,162,112,112","251,251,278,278,251"
8,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,20,256,64,279,"49,25,21,20,20,24,26,32,45,61,63,64,64,63,61,49","279,274,272,269,263,259,258,256,256,259,263,267,272,275,277,279"
9,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,104,4,146,28,"104,146,146,104,104","4,4,28,28,4"
10,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,293,214,332,233,"293,332,332,293,293","214,214,233,233,214"
11,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,188,1,225,21,"188,188,189,200,204,210,219,223,225,225,222,217,204,195,190,188","15,10,9,3,1,1,3,4,6,10,12,16,21,21,19,15"
12,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,polyline,68,262,101,285,"68,68,70,74,79,91,95,99,101,99,91,79,74,68","275,269,264,263,262,262,264,269,277,281,285,285,281,275"
13,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,111,281,143,301,"111,143,143,111,111","281,281,301,301,281"
14,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,184,233,211,258,"184,211,211,184,184","233,233,258,258,233"
15,fibroblast,nonTILnonMQ_stromal,nonTIL_stromal,rectangle,238,117,268,132,"238,268,268,238,238","117,117,132,132,117"
